
Namespace(T=8, base_lr=0.01, batch_size=2, class_name=1, consistency=1.0, consistency_rampup=40.0, consistency_type='mse', deterministic=1, ema_decay=0.99, exp='SSL/MT_ATO_350_350_200', gpu='4,5', labeled_bs=1, labeled_num=40, max_iterations=30000, model='Vnet_3D_256_randomCrop', num_classes=2, patch_size=[256, 256, 128], root_path='/data/sohui/Prostate/data/trim/ssl_data/centerCrop_200', seed=1337, total_labeled_num=290)
total_prostate train : dataset.json








Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:48<00:00,  2.03s/it]





Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:23<00:00,  1.00it/s]


Loading dataset:  33%|████████████████████████████████████████████████████████████                                                                                                                        | 2/6 [00:14<00:27,  6.77s/it]
250 iterations per epoch
Loading dataset: 100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 6/6 [00:18<00:00,  3.16s/it]
  0%|                                         | 0/121 [00:00<?, ?it/s]
iteration 23470 : loss : 0.005142, loss_ce: 0.001436, loss_dice: 0.008463
iteration 23471 : loss : 0.004345, loss_ce: 0.000547, loss_dice: 0.007922
iteration 23472 : loss : 0.003863, loss_ce: 0.000729, loss_dice: 0.006888
iteration 23473 : loss : 0.003772, loss_ce: 0.000940, loss_dice: 0.006514
iteration 23474 : loss : 0.004239, loss_ce: 0.001417, loss_dice: 0.006873
iteration 23475 : loss : 0.005869, loss_ce: 0.001068, loss_dice: 0.010151
iteration 23476 : loss : 0.004860, loss_ce: 0.001476, loss_dice: 0.008173
iteration 23477 : loss : 0.004643, loss_ce: 0.000840, loss_dice: 0.008365
iteration 23478 : loss : 0.003575, loss_ce: 0.000700, loss_dice: 0.006295
iteration 23479 : loss : 0.003467, loss_ce: 0.000451, loss_dice: 0.006278
iteration 23480 : loss : 0.004335, loss_ce: 0.000513, loss_dice: 0.007223
iteration 23481 : loss : 0.004258, loss_ce: 0.000801, loss_dice: 0.007680
iteration 23482 : loss : 0.003126, loss_ce: 0.000742, loss_dice: 0.005447
iteration 23483 : loss : 0.004635, loss_ce: 0.000922, loss_dice: 0.008287
iteration 23484 : loss : 0.004752, loss_ce: 0.001133, loss_dice: 0.008298
iteration 23485 : loss : 0.004633, loss_ce: 0.000795, loss_dice: 0.007630
iteration 23486 : loss : 0.005475, loss_ce: 0.001163, loss_dice: 0.009211
iteration 23487 : loss : 0.005381, loss_ce: 0.000948, loss_dice: 0.009696
iteration 23488 : loss : 0.004182, loss_ce: 0.000704, loss_dice: 0.007192
iteration 23489 : loss : 0.004978, loss_ce: 0.001145, loss_dice: 0.008315
iteration 23490 : loss : 0.003886, loss_ce: 0.000617, loss_dice: 0.006951
iteration 23491 : loss : 0.003760, loss_ce: 0.000484, loss_dice: 0.006657
iteration 23492 : loss : 0.004011, loss_ce: 0.001024, loss_dice: 0.006932
iteration 23493 : loss : 0.003927, loss_ce: 0.000829, loss_dice: 0.006937
iteration 23494 : loss : 0.004762, loss_ce: 0.001769, loss_dice: 0.007664
iteration 23495 : loss : 0.007579, loss_ce: 0.001518, loss_dice: 0.013531
iteration 23496 : loss : 0.004506, loss_ce: 0.001139, loss_dice: 0.007806
iteration 23497 : loss : 0.003434, loss_ce: 0.000303, loss_dice: 0.006486
iteration 23498 : loss : 0.004639, loss_ce: 0.000750, loss_dice: 0.008485
iteration 23499 : loss : 0.005129, loss_ce: 0.001137, loss_dice: 0.009033

 78%|███████████████████▍     | 94/121 [28:51:27<8:10:53, 1090.86s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:20<00:00, 19.68s/it]
iteration 23501 : loss : 0.009068, loss_ce: 0.001276, loss_dice: 0.016744
iteration 23502 : loss : 0.003249, loss_ce: 0.000533, loss_dice: 0.005819
iteration 23503 : loss : 0.004555, loss_ce: 0.001416, loss_dice: 0.007536
iteration 23504 : loss : 0.004620, loss_ce: 0.001145, loss_dice: 0.007098
iteration 23505 : loss : 0.005456, loss_ce: 0.001052, loss_dice: 0.009714
iteration 23506 : loss : 0.006158, loss_ce: 0.001558, loss_dice: 0.010730
iteration 23507 : loss : 0.004608, loss_ce: 0.001031, loss_dice: 0.008034
iteration 23508 : loss : 0.012760, loss_ce: 0.002818, loss_dice: 0.022509
iteration 23509 : loss : 0.004760, loss_ce: 0.001285, loss_dice: 0.008126
iteration 23510 : loss : 0.005316, loss_ce: 0.000722, loss_dice: 0.009896
iteration 23511 : loss : 0.003832, loss_ce: 0.000671, loss_dice: 0.006827
iteration 23512 : loss : 0.003837, loss_ce: 0.000939, loss_dice: 0.006647
iteration 23513 : loss : 0.005078, loss_ce: 0.001464, loss_dice: 0.006683
iteration 23514 : loss : 0.005046, loss_ce: 0.001057, loss_dice: 0.008937
iteration 23515 : loss : 0.004710, loss_ce: 0.001365, loss_dice: 0.007973
iteration 23516 : loss : 0.004678, loss_ce: 0.000861, loss_dice: 0.008156
iteration 23517 : loss : 0.003883, loss_ce: 0.000778, loss_dice: 0.006914
iteration 23518 : loss : 0.041679, loss_ce: 0.000459, loss_dice: 0.005447
iteration 23519 : loss : 0.311692, loss_ce: 0.167468, loss_dice: 0.455240
iteration 23520 : loss : 0.004243, loss_ce: 0.000774, loss_dice: 0.007617
iteration 23521 : loss : 0.278911, loss_ce: 0.149283, loss_dice: 0.408247
iteration 23522 : loss : 0.004954, loss_ce: 0.001017, loss_dice: 0.008429
iteration 23523 : loss : 0.006073, loss_ce: 0.001318, loss_dice: 0.010684
iteration 23524 : loss : 0.005353, loss_ce: 0.000882, loss_dice: 0.009529
iteration 23525 : loss : 0.004765, loss_ce: 0.001166, loss_dice: 0.008039
iteration 23526 : loss : 0.005170, loss_ce: 0.000886, loss_dice: 0.009380
iteration 23527 : loss : 0.004409, loss_ce: 0.000752, loss_dice: 0.007968
iteration 23528 : loss : 0.005355, loss_ce: 0.001152, loss_dice: 0.009324
iteration 23529 : loss : 0.004560, loss_ce: 0.000719, loss_dice: 0.008266
iteration 23530 : loss : 0.004586, loss_ce: 0.000538, loss_dice: 0.008224
iteration 23531 : loss : 0.006520, loss_ce: 0.001551, loss_dice: 0.011353
iteration 23532 : loss : 0.004789, loss_ce: 0.000894, loss_dice: 0.008078
iteration 23533 : loss : 0.006240, loss_ce: 0.002211, loss_dice: 0.009520
iteration 23534 : loss : 0.009126, loss_ce: 0.001649, loss_dice: 0.013764
iteration 23535 : loss : 0.005917, loss_ce: 0.001317, loss_dice: 0.010352
iteration 23536 : loss : 0.004210, loss_ce: 0.000331, loss_dice: 0.007626
iteration 23537 : loss : 0.004788, loss_ce: 0.000754, loss_dice: 0.008532
iteration 23538 : loss : 0.005436, loss_ce: 0.001014, loss_dice: 0.009521
iteration 23539 : loss : 0.005153, loss_ce: 0.000705, loss_dice: 0.009368
iteration 23540 : loss : 0.004685, loss_ce: 0.000818, loss_dice: 0.008293
iteration 23541 : loss : 0.009423, loss_ce: 0.001320, loss_dice: 0.017035
iteration 23542 : loss : 0.003527, loss_ce: 0.000551, loss_dice: 0.006231
iteration 23543 : loss : 0.007268, loss_ce: 0.002325, loss_dice: 0.011436
iteration 23544 : loss : 0.004753, loss_ce: 0.001259, loss_dice: 0.007885
iteration 23545 : loss : 0.005717, loss_ce: 0.001134, loss_dice: 0.010118
iteration 23546 : loss : 0.005998, loss_ce: 0.001431, loss_dice: 0.010322
iteration 23547 : loss : 0.005465, loss_ce: 0.001091, loss_dice: 0.008824
iteration 23548 : loss : 0.005626, loss_ce: 0.000713, loss_dice: 0.009444
iteration 23549 : loss : 0.004995, loss_ce: 0.001312, loss_dice: 0.008518
iteration 23550 : loss : 0.004680, loss_ce: 0.000586, loss_dice: 0.008452
iteration 23551 : loss : 0.004181, loss_ce: 0.000729, loss_dice: 0.007382
iteration 23552 : loss : 0.004921, loss_ce: 0.001092, loss_dice: 0.008731
iteration 23553 : loss : 0.004315, loss_ce: 0.001462, loss_dice: 0.006777
iteration 23554 : loss : 0.006644, loss_ce: 0.001125, loss_dice: 0.010368
iteration 23555 : loss : 0.005550, loss_ce: 0.001469, loss_dice: 0.009104
iteration 23556 : loss : 0.004734, loss_ce: 0.000863, loss_dice: 0.008049
iteration 23557 : loss : 0.003972, loss_ce: 0.000700, loss_dice: 0.006636
iteration 23558 : loss : 0.003850, loss_ce: 0.000474, loss_dice: 0.006578
iteration 23559 : loss : 0.004267, loss_ce: 0.000557, loss_dice: 0.007747
iteration 23560 : loss : 0.004543, loss_ce: 0.000788, loss_dice: 0.007811
iteration 23561 : loss : 0.003628, loss_ce: 0.000772, loss_dice: 0.005900
iteration 23562 : loss : 0.005040, loss_ce: 0.000903, loss_dice: 0.009005
iteration 23563 : loss : 0.004715, loss_ce: 0.001127, loss_dice: 0.008071
iteration 23564 : loss : 0.005161, loss_ce: 0.000974, loss_dice: 0.008240
iteration 23565 : loss : 0.005367, loss_ce: 0.001119, loss_dice: 0.008494
iteration 23566 : loss : 0.005425, loss_ce: 0.000882, loss_dice: 0.009585
iteration 23567 : loss : 0.004176, loss_ce: 0.000709, loss_dice: 0.007440
iteration 23568 : loss : 0.006990, loss_ce: 0.001349, loss_dice: 0.010336
iteration 23569 : loss : 0.004214, loss_ce: 0.000641, loss_dice: 0.007692
iteration 23570 : loss : 0.004342, loss_ce: 0.000547, loss_dice: 0.007987
iteration 23571 : loss : 0.004313, loss_ce: 0.001084, loss_dice: 0.007432
iteration 23572 : loss : 0.004378, loss_ce: 0.000886, loss_dice: 0.007716
iteration 23573 : loss : 0.005124, loss_ce: 0.001807, loss_dice: 0.008348
iteration 23574 : loss : 0.007508, loss_ce: 0.001566, loss_dice: 0.012993
iteration 23575 : loss : 0.005137, loss_ce: 0.001238, loss_dice: 0.008850
iteration 23576 : loss : 0.003882, loss_ce: 0.000327, loss_dice: 0.007069
iteration 23577 : loss : 0.005655, loss_ce: 0.000942, loss_dice: 0.009798
iteration 23578 : loss : 0.005754, loss_ce: 0.000987, loss_dice: 0.008598
iteration 23579 : loss : 0.004438, loss_ce: 0.000678, loss_dice: 0.008027
iteration 23580 : loss : 0.004723, loss_ce: 0.000818, loss_dice: 0.007869
iteration 23581 : loss : 0.009621, loss_ce: 0.001303, loss_dice: 0.017759
iteration 23582 : loss : 0.003010, loss_ce: 0.000519, loss_dice: 0.005319
iteration 23583 : loss : 0.004848, loss_ce: 0.001473, loss_dice: 0.008071
iteration 23584 : loss : 0.004394, loss_ce: 0.001156, loss_dice: 0.007356
iteration 23585 : loss : 0.005322, loss_ce: 0.001058, loss_dice: 0.009295
iteration 23586 : loss : 0.005149, loss_ce: 0.001187, loss_dice: 0.008937
iteration 23587 : loss : 0.004957, loss_ce: 0.001071, loss_dice: 0.008619
iteration 23588 : loss : 0.004742, loss_ce: 0.000644, loss_dice: 0.008634
iteration 23589 : loss : 0.005228, loss_ce: 0.001473, loss_dice: 0.008818
iteration 23590 : loss : 0.004642, loss_ce: 0.000580, loss_dice: 0.008421
iteration 23591 : loss : 0.004217, loss_ce: 0.000739, loss_dice: 0.007413
iteration 23592 : loss : 0.004022, loss_ce: 0.000964, loss_dice: 0.006918
iteration 23593 : loss : 0.004202, loss_ce: 0.001360, loss_dice: 0.006341
iteration 23594 : loss : 0.005290, loss_ce: 0.001070, loss_dice: 0.009319
iteration 23595 : loss : 0.004835, loss_ce: 0.001374, loss_dice: 0.008079
iteration 23596 : loss : 0.004724, loss_ce: 0.000848, loss_dice: 0.007996
iteration 23597 : loss : 0.004203, loss_ce: 0.000836, loss_dice: 0.007415
iteration 23598 : loss : 0.003748, loss_ce: 0.000538, loss_dice: 0.006405
iteration 23599 : loss : 0.004736, loss_ce: 0.000569, loss_dice: 0.008061
iteration 23600 : loss : 0.004895, loss_ce: 0.000916, loss_dice: 0.008766
iteration 23601 : loss : 0.003379, loss_ce: 0.000749, loss_dice: 0.005556
iteration 23602 : loss : 0.004978, loss_ce: 0.000929, loss_dice: 0.008526
iteration 23603 : loss : 0.004693, loss_ce: 0.001100, loss_dice: 0.007999
iteration 23604 : loss : 0.004288, loss_ce: 0.000806, loss_dice: 0.007553
iteration 23605 : loss : 0.004497, loss_ce: 0.001047, loss_dice: 0.007611
iteration 23606 : loss : 0.004954, loss_ce: 0.000783, loss_dice: 0.009041
iteration 23607 : loss : 0.004434, loss_ce: 0.000802, loss_dice: 0.007897
iteration 23608 : loss : 0.004701, loss_ce: 0.001076, loss_dice: 0.008237
iteration 23609 : loss : 0.004072, loss_ce: 0.000619, loss_dice: 0.007266
iteration 23610 : loss : 0.003572, loss_ce: 0.000480, loss_dice: 0.006466
iteration 23611 : loss : 0.004116, loss_ce: 0.001032, loss_dice: 0.007114
iteration 23612 : loss : 0.004783, loss_ce: 0.001118, loss_dice: 0.008315
iteration 23613 : loss : 0.004683, loss_ce: 0.001721, loss_dice: 0.007633
iteration 23614 : loss : 0.007114, loss_ce: 0.001501, loss_dice: 0.012699
iteration 23615 : loss : 0.006227, loss_ce: 0.001546, loss_dice: 0.009645
iteration 23616 : loss : 0.003557, loss_ce: 0.000308, loss_dice: 0.006581
iteration 23617 : loss : 0.005053, loss_ce: 0.000828, loss_dice: 0.009246
iteration 23618 : loss : 0.004792, loss_ce: 0.000989, loss_dice: 0.008379
iteration 23619 : loss : 0.004364, loss_ce: 0.000672, loss_dice: 0.007686
iteration 23620 : loss : 0.019081, loss_ce: 0.008586, loss_dice: 0.028208
iteration 23621 : loss : 0.009384, loss_ce: 0.001288, loss_dice: 0.016674
iteration 23622 : loss : 0.003116, loss_ce: 0.000541, loss_dice: 0.005555
iteration 23623 : loss : 0.004665, loss_ce: 0.001526, loss_dice: 0.007732
iteration 23624 : loss : 0.004281, loss_ce: 0.001145, loss_dice: 0.007152
iteration 23625 : loss : 0.006696, loss_ce: 0.001270, loss_dice: 0.010099
iteration 23626 : loss : 0.004858, loss_ce: 0.001217, loss_dice: 0.008417
iteration 23627 : loss : 0.004723, loss_ce: 0.001084, loss_dice: 0.008218
iteration 23628 : loss : 0.005273, loss_ce: 0.000668, loss_dice: 0.009818
iteration 23629 : loss : 0.006787, loss_ce: 0.001750, loss_dice: 0.010809
iteration 23630 : loss : 0.004527, loss_ce: 0.000564, loss_dice: 0.008218
iteration 23631 : loss : 0.004256, loss_ce: 0.000684, loss_dice: 0.007009
iteration 23632 : loss : 0.003855, loss_ce: 0.000956, loss_dice: 0.006581
iteration 23633 : loss : 0.004035, loss_ce: 0.001465, loss_dice: 0.006354
iteration 23634 : loss : 0.005129, loss_ce: 0.000986, loss_dice: 0.009187
iteration 23635 : loss : 0.005155, loss_ce: 0.001554, loss_dice: 0.008597
iteration 23636 : loss : 0.005094, loss_ce: 0.001091, loss_dice: 0.008961
iteration 23637 : loss : 0.003777, loss_ce: 0.000716, loss_dice: 0.006767
iteration 23638 : loss : 0.003702, loss_ce: 0.000496, loss_dice: 0.006210
iteration 23639 : loss : 0.004922, loss_ce: 0.000547, loss_dice: 0.008355
iteration 23640 : loss : 0.004369, loss_ce: 0.000818, loss_dice: 0.007770
iteration 23641 : loss : 0.003999, loss_ce: 0.000848, loss_dice: 0.006571
iteration 23642 : loss : 0.004740, loss_ce: 0.000898, loss_dice: 0.008430
iteration 23643 : loss : 0.004671, loss_ce: 0.001109, loss_dice: 0.007893
iteration 23644 : loss : 0.004152, loss_ce: 0.000770, loss_dice: 0.007406
iteration 23645 : loss : 0.186681, loss_ce: 0.001302, loss_dice: 0.008617
iteration 23646 : loss : 0.005903, loss_ce: 0.000891, loss_dice: 0.009681
iteration 23647 : loss : 0.004042, loss_ce: 0.000709, loss_dice: 0.007301
iteration 23648 : loss : 0.011783, loss_ce: 0.003812, loss_dice: 0.019604
iteration 23649 : loss : 0.004089, loss_ce: 0.000644, loss_dice: 0.007336
iteration 23650 : loss : 0.003924, loss_ce: 0.000526, loss_dice: 0.007231
iteration 23651 : loss : 0.005541, loss_ce: 0.001359, loss_dice: 0.008647
iteration 23652 : loss : 0.004781, loss_ce: 0.000997, loss_dice: 0.008468
iteration 23653 : loss : 0.004985, loss_ce: 0.001846, loss_dice: 0.007980
iteration 23654 : loss : 0.008476, loss_ce: 0.001762, loss_dice: 0.015126
iteration 23655 : loss : 0.004541, loss_ce: 0.001100, loss_dice: 0.007865
iteration 23656 : loss : 0.036257, loss_ce: 0.005046, loss_dice: 0.067423
iteration 23657 : loss : 0.005013, loss_ce: 0.000787, loss_dice: 0.008362
iteration 23658 : loss : 0.005181, loss_ce: 0.000989, loss_dice: 0.009184
iteration 23659 : loss : 0.004321, loss_ce: 0.000650, loss_dice: 0.007700
iteration 23660 : loss : 0.004999, loss_ce: 0.000943, loss_dice: 0.008930
iteration 23661 : loss : 0.009115, loss_ce: 0.001251, loss_dice: 0.016861
iteration 23662 : loss : 0.002894, loss_ce: 0.000521, loss_dice: 0.005170
iteration 23663 : loss : 0.007627, loss_ce: 0.003530, loss_dice: 0.010551
iteration 23664 : loss : 0.004216, loss_ce: 0.001161, loss_dice: 0.007062
iteration 23665 : loss : 0.007604, loss_ce: 0.002272, loss_dice: 0.012794
iteration 23666 : loss : 0.005023, loss_ce: 0.001163, loss_dice: 0.008744
iteration 23667 : loss : 0.004822, loss_ce: 0.001070, loss_dice: 0.008499
iteration 23668 : loss : 0.005255, loss_ce: 0.000749, loss_dice: 0.009425
iteration 23669 : loss : 0.007024, loss_ce: 0.003270, loss_dice: 0.010549
iteration 23670 : loss : 0.004546, loss_ce: 0.000576, loss_dice: 0.008383
iteration 23671 : loss : 0.003849, loss_ce: 0.000687, loss_dice: 0.006876
iteration 23672 : loss : 0.003932, loss_ce: 0.001010, loss_dice: 0.006832
iteration 23673 : loss : 0.005508, loss_ce: 0.001713, loss_dice: 0.009126
iteration 23674 : loss : 0.005077, loss_ce: 0.001021, loss_dice: 0.008818
iteration 23675 : loss : 0.005025, loss_ce: 0.001387, loss_dice: 0.008406
iteration 23676 : loss : 0.004420, loss_ce: 0.000866, loss_dice: 0.007750
iteration 23677 : loss : 0.003828, loss_ce: 0.000734, loss_dice: 0.006783
iteration 23678 : loss : 0.062073, loss_ce: 0.000412, loss_dice: 0.005186
iteration 23679 : loss : 0.004141, loss_ce: 0.000543, loss_dice: 0.007468
iteration 23680 : loss : 0.004266, loss_ce: 0.000781, loss_dice: 0.007616
iteration 23681 : loss : 0.004100, loss_ce: 0.000922, loss_dice: 0.007189
iteration 23682 : loss : 0.004738, loss_ce: 0.000841, loss_dice: 0.008117
iteration 23683 : loss : 0.005694, loss_ce: 0.002119, loss_dice: 0.009074
iteration 23684 : loss : 0.004415, loss_ce: 0.000856, loss_dice: 0.007786
iteration 23685 : loss : 0.004480, loss_ce: 0.001049, loss_dice: 0.007745
iteration 23686 : loss : 0.006589, loss_ce: 0.000799, loss_dice: 0.009588
iteration 23687 : loss : 0.004288, loss_ce: 0.000728, loss_dice: 0.007773
iteration 23688 : loss : 0.006808, loss_ce: 0.001644, loss_dice: 0.011877
iteration 23689 : loss : 0.004716, loss_ce: 0.000723, loss_dice: 0.008348
iteration 23690 : loss : 0.003889, loss_ce: 0.000495, loss_dice: 0.007140
iteration 23691 : loss : 0.004102, loss_ce: 0.000989, loss_dice: 0.006959
iteration 23692 : loss : 0.004224, loss_ce: 0.000840, loss_dice: 0.006993
iteration 23693 : loss : 0.004737, loss_ce: 0.001685, loss_dice: 0.007531
iteration 23694 : loss : 0.007426, loss_ce: 0.001596, loss_dice: 0.013173
iteration 23695 : loss : 0.005727, loss_ce: 0.001494, loss_dice: 0.009902
iteration 23696 : loss : 0.004653, loss_ce: 0.000797, loss_dice: 0.008393
iteration 23697 : loss : 0.004326, loss_ce: 0.000681, loss_dice: 0.007563
iteration 23698 : loss : 0.005009, loss_ce: 0.000956, loss_dice: 0.008495
iteration 23699 : loss : 0.004296, loss_ce: 0.000642, loss_dice: 0.007859
iteration 23700 : loss : 0.004457, loss_ce: 0.000761, loss_dice: 0.007892
iteration 23701 : loss : 0.009060, loss_ce: 0.001237, loss_dice: 0.016840
iteration 23702 : loss : 0.002934, loss_ce: 0.000512, loss_dice: 0.005098
iteration 23703 : loss : 0.004542, loss_ce: 0.001515, loss_dice: 0.007373
iteration 23704 : loss : 0.004338, loss_ce: 0.001257, loss_dice: 0.007242
iteration 23705 : loss : 0.005828, loss_ce: 0.001043, loss_dice: 0.009357
iteration 23706 : loss : 0.004908, loss_ce: 0.001198, loss_dice: 0.008557
iteration 23707 : loss : 0.005167, loss_ce: 0.001098, loss_dice: 0.008815
iteration 23708 : loss : 0.008367, loss_ce: 0.002432, loss_dice: 0.014191
iteration 23709 : loss : 0.004727, loss_ce: 0.001277, loss_dice: 0.008059
iteration 23710 : loss : 0.004525, loss_ce: 0.000543, loss_dice: 0.007818
iteration 23711 : loss : 0.004085, loss_ce: 0.000746, loss_dice: 0.007343
iteration 23712 : loss : 0.004028, loss_ce: 0.001028, loss_dice: 0.006869
iteration 23713 : loss : 0.004102, loss_ce: 0.001346, loss_dice: 0.006261
iteration 23714 : loss : 0.005540, loss_ce: 0.000946, loss_dice: 0.008244
iteration 23715 : loss : 0.005513, loss_ce: 0.001666, loss_dice: 0.009059
iteration 23716 : loss : 0.004325, loss_ce: 0.000914, loss_dice: 0.007622
iteration 23717 : loss : 0.003555, loss_ce: 0.000693, loss_dice: 0.006333
iteration 23718 : loss : 0.003217, loss_ce: 0.000432, loss_dice: 0.005898
iteration 23719 : loss : 0.004117, loss_ce: 0.000543, loss_dice: 0.007616
iteration 23720 : loss : 0.012104, loss_ce: 0.003483, loss_dice: 0.020360
iteration 23721 : loss : 0.003210, loss_ce: 0.000748, loss_dice: 0.005439
iteration 23722 : loss : 0.004614, loss_ce: 0.000884, loss_dice: 0.008204
iteration 23723 : loss : 0.004673, loss_ce: 0.001140, loss_dice: 0.008094
iteration 23724 : loss : 0.004131, loss_ce: 0.000771, loss_dice: 0.007363
iteration 23725 : loss : 0.005006, loss_ce: 0.001235, loss_dice: 0.007983
iteration 23726 : loss : 0.004969, loss_ce: 0.000815, loss_dice: 0.009020
iteration 23727 : loss : 0.004089, loss_ce: 0.000715, loss_dice: 0.007357
iteration 23728 : loss : 0.004816, loss_ce: 0.001067, loss_dice: 0.008384
iteration 23729 : loss : 0.004119, loss_ce: 0.000619, loss_dice: 0.007228
iteration 23730 : loss : 0.004343, loss_ce: 0.000495, loss_dice: 0.007122
iteration 23731 : loss : 0.004015, loss_ce: 0.001031, loss_dice: 0.006995
iteration 23732 : loss : 0.004252, loss_ce: 0.000938, loss_dice: 0.007425
iteration 23733 : loss : 0.004899, loss_ce: 0.001683, loss_dice: 0.007594
iteration 23734 : loss : 0.007112, loss_ce: 0.001517, loss_dice: 0.012605
iteration 23735 : loss : 0.004766, loss_ce: 0.001096, loss_dice: 0.007767
iteration 23736 : loss : 0.005392, loss_ce: 0.000428, loss_dice: 0.010036
iteration 23737 : loss : 0.004588, loss_ce: 0.000745, loss_dice: 0.008229
iteration 23738 : loss : 0.006334, loss_ce: 0.001410, loss_dice: 0.010972
iteration 23739 : loss : 0.004597, loss_ce: 0.000665, loss_dice: 0.007794
