
Namespace(T=8, base_lr=0.01, batch_size=2, class_name=1, consistency=1.0, consistency_rampup=40.0, consistency_type='mse', deterministic=1, ema_decay=0.99, exp='SSL/MT_ATO_350_350_200_ulSlow', gpu='2,3', labeled_bs=1, labeled_num=40, max_iterations=30000, model='Vnet_3D_256_randomCrop', num_classes=2, patch_size=[256, 256, 128], root_path='/data/sohui/Prostate/data/trim/ssl_data/centerCrop_200', seed=1337, total_labeled_num=290)
Loading dataset:   0%|                                                                                                                                                                                           | 0/24 [00:00<?, ?it/s]







Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:44<00:00,  1.87s/it]





Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:22<00:00,  1.09it/s]


Loading dataset:  83%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████                              | 5/6 [00:12<00:01,  1.57s/it]
250 iterations per epoch
Loading dataset: 100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 6/6 [00:17<00:00,  2.97s/it]
  0%|                                         | 0/121 [00:00<?, ?it/s]
iteration 27326 : loss : 0.009421, loss_ce: 0.001391, loss_dice: 0.017291
iteration 27327 : loss : 0.003216, loss_ce: 0.000535, loss_dice: 0.005785
iteration 27328 : loss : 0.004630, loss_ce: 0.001433, loss_dice: 0.007580
iteration 27329 : loss : 0.004662, loss_ce: 0.001179, loss_dice: 0.007998
iteration 27330 : loss : 0.005826, loss_ce: 0.001201, loss_dice: 0.010213
iteration 27331 : loss : 0.005818, loss_ce: 0.001445, loss_dice: 0.010039
iteration 27332 : loss : 0.005928, loss_ce: 0.001537, loss_dice: 0.010240
iteration 27333 : loss : 0.005106, loss_ce: 0.000708, loss_dice: 0.009399
iteration 27334 : loss : 0.005287, loss_ce: 0.001281, loss_dice: 0.008805
iteration 27335 : loss : 0.005011, loss_ce: 0.000648, loss_dice: 0.009203
iteration 27336 : loss : 0.004571, loss_ce: 0.000801, loss_dice: 0.008280
iteration 27337 : loss : 0.004104, loss_ce: 0.001024, loss_dice: 0.007058
iteration 27338 : loss : 0.004436, loss_ce: 0.001374, loss_dice: 0.007376
iteration 27339 : loss : 0.005214, loss_ce: 0.000984, loss_dice: 0.009084
iteration 27340 : loss : 0.005568, loss_ce: 0.001627, loss_dice: 0.009371
iteration 27341 : loss : 0.004666, loss_ce: 0.000997, loss_dice: 0.008261
iteration 27342 : loss : 0.004267, loss_ce: 0.001007, loss_dice: 0.007355
iteration 27343 : loss : 0.003253, loss_ce: 0.000551, loss_dice: 0.005756
iteration 27344 : loss : 0.004074, loss_ce: 0.000536, loss_dice: 0.007490
iteration 27345 : loss : 0.005383, loss_ce: 0.000943, loss_dice: 0.009697
iteration 27346 : loss : 0.003707, loss_ce: 0.000795, loss_dice: 0.005942
iteration 27347 : loss : 0.005246, loss_ce: 0.000936, loss_dice: 0.009463
iteration 27348 : loss : 0.005118, loss_ce: 0.001253, loss_dice: 0.008862
iteration 27349 : loss : 0.273787, loss_ce: 0.154306, loss_dice: 0.392821
iteration 27350 : loss : 0.004931, loss_ce: 0.001201, loss_dice: 0.008572
iteration 27351 : loss : 0.005440, loss_ce: 0.000808, loss_dice: 0.010031
iteration 27352 : loss : 0.003768, loss_ce: 0.000504, loss_dice: 0.006942
iteration 27353 : loss : 0.005044, loss_ce: 0.001145, loss_dice: 0.008839
iteration 27354 : loss : 0.004418, loss_ce: 0.000688, loss_dice: 0.008037
iteration 27355 : loss : 0.003948, loss_ce: 0.000526, loss_dice: 0.007198
iteration 27356 : loss : 0.004414, loss_ce: 0.001052, loss_dice: 0.007565
iteration 27357 : loss : 0.004423, loss_ce: 0.000934, loss_dice: 0.007680
iteration 27358 : loss : 0.004940, loss_ce: 0.001848, loss_dice: 0.007938
iteration 27359 : loss : 0.008679, loss_ce: 0.002106, loss_dice: 0.014889
iteration 27360 : loss : 0.004729, loss_ce: 0.001151, loss_dice: 0.007783
iteration 27361 : loss : 0.003850, loss_ce: 0.000326, loss_dice: 0.007318
iteration 27362 : loss : 0.005061, loss_ce: 0.000777, loss_dice: 0.009202
iteration 27363 : loss : 0.005042, loss_ce: 0.000999, loss_dice: 0.008871
iteration 27364 : loss : 0.004408, loss_ce: 0.000659, loss_dice: 0.008004
iteration 27365 : loss : 0.004652, loss_ce: 0.000869, loss_dice: 0.008088
iteration 27366 : loss : 0.010195, loss_ce: 0.001351, loss_dice: 0.018843
iteration 27367 : loss : 0.003115, loss_ce: 0.000526, loss_dice: 0.005500
iteration 27368 : loss : 0.004552, loss_ce: 0.001434, loss_dice: 0.007599
iteration 27369 : loss : 0.005057, loss_ce: 0.001436, loss_dice: 0.008488
iteration 27370 : loss : 0.006077, loss_ce: 0.001141, loss_dice: 0.010809
iteration 27371 : loss : 0.005385, loss_ce: 0.001375, loss_dice: 0.009338
iteration 27372 : loss : 0.005292, loss_ce: 0.001195, loss_dice: 0.009207
iteration 27373 : loss : 0.005104, loss_ce: 0.000711, loss_dice: 0.009265
iteration 27374 : loss : 0.005289, loss_ce: 0.001336, loss_dice: 0.009097
iteration 27375 : loss : 0.004940, loss_ce: 0.000595, loss_dice: 0.008975
iteration 27376 : loss : 0.004699, loss_ce: 0.000774, loss_dice: 0.007936
iteration 27377 : loss : 0.004293, loss_ce: 0.001058, loss_dice: 0.007267
iteration 27378 : loss : 0.004037, loss_ce: 0.001281, loss_dice: 0.006651
iteration 27379 : loss : 0.005288, loss_ce: 0.001002, loss_dice: 0.009403
iteration 27380 : loss : 0.005454, loss_ce: 0.001589, loss_dice: 0.009185
iteration 27381 : loss : 0.004892, loss_ce: 0.000908, loss_dice: 0.008317
iteration 27382 : loss : 0.004432, loss_ce: 0.001005, loss_dice: 0.007655
iteration 27383 : loss : 0.003545, loss_ce: 0.000575, loss_dice: 0.005970
iteration 27384 : loss : 0.004208, loss_ce: 0.000558, loss_dice: 0.007731
iteration 27385 : loss : 0.004581, loss_ce: 0.000844, loss_dice: 0.008044
iteration 27386 : loss : 0.003757, loss_ce: 0.000861, loss_dice: 0.006528
iteration 27387 : loss : 0.005342, loss_ce: 0.000999, loss_dice: 0.009593
iteration 27388 : loss : 0.005390, loss_ce: 0.001329, loss_dice: 0.009246
iteration 27389 : loss : 0.005322, loss_ce: 0.001188, loss_dice: 0.009157
iteration 27390 : loss : 0.004975, loss_ce: 0.001191, loss_dice: 0.008464
iteration 27391 : loss : 0.005840, loss_ce: 0.000848, loss_dice: 0.009839
iteration 27392 : loss : 0.003741, loss_ce: 0.000502, loss_dice: 0.006714
iteration 27393 : loss : 0.005223, loss_ce: 0.001174, loss_dice: 0.008831
iteration 27394 : loss : 0.004541, loss_ce: 0.000720, loss_dice: 0.008267
iteration 27395 : loss : 0.003935, loss_ce: 0.000503, loss_dice: 0.007271
iteration 27396 : loss : 0.004452, loss_ce: 0.001037, loss_dice: 0.007332
iteration 27397 : loss : 0.008508, loss_ce: 0.002876, loss_dice: 0.013996
iteration 27398 : loss : 0.005547, loss_ce: 0.001906, loss_dice: 0.008462
iteration 27399 : loss : 0.007791, loss_ce: 0.001697, loss_dice: 0.013761
iteration 27400 : loss : 0.005073, loss_ce: 0.001084, loss_dice: 0.007596
iteration 27401 : loss : 0.004741, loss_ce: 0.000420, loss_dice: 0.008707
iteration 27402 : loss : 0.004599, loss_ce: 0.000736, loss_dice: 0.008213
iteration 27403 : loss : 0.004895, loss_ce: 0.001039, loss_dice: 0.008527
iteration 27404 : loss : 0.004552, loss_ce: 0.000728, loss_dice: 0.008259
iteration 27405 : loss : 0.004497, loss_ce: 0.000756, loss_dice: 0.008068
iteration 27406 : loss : 0.009276, loss_ce: 0.001344, loss_dice: 0.017057
iteration 27407 : loss : 0.003761, loss_ce: 0.000823, loss_dice: 0.006517
iteration 27408 : loss : 0.004472, loss_ce: 0.001478, loss_dice: 0.007408
iteration 27409 : loss : 0.005296, loss_ce: 0.001546, loss_dice: 0.008953
iteration 27410 : loss : 0.005799, loss_ce: 0.001185, loss_dice: 0.010272
iteration 27411 : loss : 0.005474, loss_ce: 0.001243, loss_dice: 0.009589
iteration 27412 : loss : 0.006895, loss_ce: 0.001534, loss_dice: 0.012122
iteration 27413 : loss : 0.005205, loss_ce: 0.000664, loss_dice: 0.009460
iteration 27414 : loss : 0.005175, loss_ce: 0.001297, loss_dice: 0.008849
iteration 27415 : loss : 0.004806, loss_ce: 0.000596, loss_dice: 0.008838
iteration 27416 : loss : 0.005817, loss_ce: 0.001469, loss_dice: 0.010040
iteration 27417 : loss : 0.004704, loss_ce: 0.001057, loss_dice: 0.008098
iteration 27418 : loss : 0.004104, loss_ce: 0.001295, loss_dice: 0.006598
iteration 27419 : loss : 0.005463, loss_ce: 0.001078, loss_dice: 0.009641
iteration 27420 : loss : 0.005612, loss_ce: 0.001481, loss_dice: 0.009249
iteration 27421 : loss : 0.004701, loss_ce: 0.000963, loss_dice: 0.008306
iteration 27422 : loss : 0.004130, loss_ce: 0.000971, loss_dice: 0.007190
iteration 27423 : loss : 0.003573, loss_ce: 0.000558, loss_dice: 0.005904
iteration 27424 : loss : 0.004264, loss_ce: 0.000539, loss_dice: 0.007821
iteration 27425 : loss : 0.004827, loss_ce: 0.000902, loss_dice: 0.008314
iteration 27426 : loss : 0.003375, loss_ce: 0.000779, loss_dice: 0.005855
iteration 27427 : loss : 0.005269, loss_ce: 0.000941, loss_dice: 0.009523
iteration 27428 : loss : 0.004944, loss_ce: 0.001220, loss_dice: 0.008589
iteration 27429 : loss : 0.005881, loss_ce: 0.001420, loss_dice: 0.010098
iteration 27430 : loss : 0.005437, loss_ce: 0.001369, loss_dice: 0.009342
iteration 27431 : loss : 0.005464, loss_ce: 0.000848, loss_dice: 0.009927
iteration 27432 : loss : 0.003768, loss_ce: 0.000503, loss_dice: 0.006793
iteration 27433 : loss : 0.004921, loss_ce: 0.001128, loss_dice: 0.008635
iteration 27434 : loss : 0.004490, loss_ce: 0.000721, loss_dice: 0.008149
iteration 27435 : loss : 0.003786, loss_ce: 0.000498, loss_dice: 0.006981
iteration 27436 : loss : 0.004481, loss_ce: 0.001100, loss_dice: 0.007598
iteration 27437 : loss : 0.004434, loss_ce: 0.000912, loss_dice: 0.007751
iteration 27438 : loss : 0.005393, loss_ce: 0.002092, loss_dice: 0.008579
iteration 27439 : loss : 0.007663, loss_ce: 0.001549, loss_dice: 0.013544
iteration 27440 : loss : 0.004567, loss_ce: 0.001110, loss_dice: 0.007853
iteration 27441 : loss : 0.003849, loss_ce: 0.000330, loss_dice: 0.007272
iteration 27442 : loss : 0.004944, loss_ce: 0.000773, loss_dice: 0.008296
iteration 27443 : loss : 0.005172, loss_ce: 0.000994, loss_dice: 0.008795
iteration 27444 : loss : 0.004473, loss_ce: 0.000660, loss_dice: 0.007962
iteration 27445 : loss : 0.004458, loss_ce: 0.000785, loss_dice: 0.007995
iteration 27446 : loss : 0.009225, loss_ce: 0.001385, loss_dice: 0.016963
iteration 27447 : loss : 0.003253, loss_ce: 0.000525, loss_dice: 0.005580
iteration 27448 : loss : 0.004751, loss_ce: 0.001572, loss_dice: 0.007603
iteration 27449 : loss : 0.004578, loss_ce: 0.001270, loss_dice: 0.007808
iteration 27450 : loss : 0.005735, loss_ce: 0.001137, loss_dice: 0.010251
iteration 27451 : loss : 0.005362, loss_ce: 0.001273, loss_dice: 0.009327
iteration 27452 : loss : 0.005512, loss_ce: 0.001221, loss_dice: 0.009353
iteration 27453 : loss : 0.007693, loss_ce: 0.001181, loss_dice: 0.013813
iteration 27454 : loss : 0.005090, loss_ce: 0.001291, loss_dice: 0.008728
iteration 27455 : loss : 0.343403, loss_ce: 0.218446, loss_dice: 0.468249
iteration 27456 : loss : 0.004487, loss_ce: 0.000743, loss_dice: 0.008169
iteration 27457 : loss : 0.004035, loss_ce: 0.000969, loss_dice: 0.006899
iteration 27458 : loss : 0.004519, loss_ce: 0.001372, loss_dice: 0.007410
iteration 27459 : loss : 0.005354, loss_ce: 0.001128, loss_dice: 0.009442
iteration 27460 : loss : 0.005549, loss_ce: 0.001533, loss_dice: 0.009234
iteration 27461 : loss : 0.004705, loss_ce: 0.000940, loss_dice: 0.008312
iteration 27462 : loss : 0.004575, loss_ce: 0.001029, loss_dice: 0.007942
iteration 27463 : loss : 0.003389, loss_ce: 0.000556, loss_dice: 0.005947
iteration 27464 : loss : 0.004279, loss_ce: 0.000539, loss_dice: 0.007956
iteration 27465 : loss : 0.004510, loss_ce: 0.000835, loss_dice: 0.007943
iteration 27466 : loss : 0.003643, loss_ce: 0.000791, loss_dice: 0.006043
iteration 27467 : loss : 0.005331, loss_ce: 0.000928, loss_dice: 0.009615
iteration 27468 : loss : 0.004886, loss_ce: 0.001182, loss_dice: 0.008500
iteration 27469 : loss : 0.005518, loss_ce: 0.001205, loss_dice: 0.009724
iteration 27470 : loss : 0.004810, loss_ce: 0.001126, loss_dice: 0.008168
iteration 27471 : loss : 0.005566, loss_ce: 0.000807, loss_dice: 0.010237
iteration 27472 : loss : 0.003681, loss_ce: 0.000497, loss_dice: 0.006757
iteration 27473 : loss : 0.005155, loss_ce: 0.001221, loss_dice: 0.009017
iteration 27474 : loss : 0.004282, loss_ce: 0.000658, loss_dice: 0.007812
iteration 27475 : loss : 0.004838, loss_ce: 0.000645, loss_dice: 0.008677
iteration 27476 : loss : 0.004330, loss_ce: 0.001030, loss_dice: 0.007522
iteration 27477 : loss : 0.004933, loss_ce: 0.001053, loss_dice: 0.008599
iteration 27478 : loss : 0.004978, loss_ce: 0.001874, loss_dice: 0.007877
iteration 27479 : loss : 0.007390, loss_ce: 0.001529, loss_dice: 0.013135
iteration 27480 : loss : 0.004702, loss_ce: 0.001151, loss_dice: 0.008017
iteration 27481 : loss : 0.003774, loss_ce: 0.000322, loss_dice: 0.007115
iteration 27482 : loss : 0.004623, loss_ce: 0.000753, loss_dice: 0.008355
iteration 27483 : loss : 0.005166, loss_ce: 0.001146, loss_dice: 0.009124
iteration 27484 : loss : 0.004595, loss_ce: 0.000669, loss_dice: 0.008384
iteration 27485 : loss : 0.005346, loss_ce: 0.000865, loss_dice: 0.009711
iteration 27486 : loss : 0.009173, loss_ce: 0.001255, loss_dice: 0.016704
iteration 27487 : loss : 0.003059, loss_ce: 0.000516, loss_dice: 0.005478
iteration 27488 : loss : 0.004644, loss_ce: 0.001547, loss_dice: 0.007667
iteration 27489 : loss : 0.006138, loss_ce: 0.001793, loss_dice: 0.009765
iteration 27490 : loss : 0.006294, loss_ce: 0.001111, loss_dice: 0.010053
iteration 27491 : loss : 0.005537, loss_ce: 0.001361, loss_dice: 0.009465
iteration 27492 : loss : 0.005526, loss_ce: 0.001315, loss_dice: 0.009591
iteration 27493 : loss : 0.005156, loss_ce: 0.000694, loss_dice: 0.009557
iteration 27494 : loss : 0.005380, loss_ce: 0.001336, loss_dice: 0.009281
iteration 27495 : loss : 0.004912, loss_ce: 0.000620, loss_dice: 0.009147
iteration 27496 : loss : 0.004567, loss_ce: 0.000767, loss_dice: 0.008044
iteration 27497 : loss : 0.004079, loss_ce: 0.000970, loss_dice: 0.007090
iteration 27498 : loss : 0.004227, loss_ce: 0.001404, loss_dice: 0.007001

 91%|█████████████████████▊  | 110/121 [33:08:26<3:16:20, 1070.97s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:21<00:00, 19.90s/it]
iteration 27500 : loss : 0.005542, loss_ce: 0.001545, loss_dice: 0.009089
iteration 27501 : loss : 0.004208, loss_ce: 0.000983, loss_dice: 0.007223
iteration 27502 : loss : 0.003203, loss_ce: 0.000550, loss_dice: 0.005722
iteration 27503 : loss : 0.004302, loss_ce: 0.000533, loss_dice: 0.007865
iteration 27504 : loss : 0.004408, loss_ce: 0.000812, loss_dice: 0.007888
iteration 27505 : loss : 0.004062, loss_ce: 0.000871, loss_dice: 0.007015
iteration 27506 : loss : 0.005934, loss_ce: 0.000966, loss_dice: 0.009717
iteration 27507 : loss : 0.004976, loss_ce: 0.001164, loss_dice: 0.008668
iteration 27508 : loss : 0.005358, loss_ce: 0.001266, loss_dice: 0.009335
iteration 27509 : loss : 0.026694, loss_ce: 0.011261, loss_dice: 0.041999
iteration 27510 : loss : 0.005893, loss_ce: 0.000848, loss_dice: 0.010683
iteration 27511 : loss : 0.003798, loss_ce: 0.000497, loss_dice: 0.006854
iteration 27512 : loss : 0.006672, loss_ce: 0.001574, loss_dice: 0.011672
iteration 27513 : loss : 0.004724, loss_ce: 0.000795, loss_dice: 0.008581
iteration 27514 : loss : 0.003877, loss_ce: 0.000502, loss_dice: 0.007094
iteration 27515 : loss : 0.004368, loss_ce: 0.001054, loss_dice: 0.007548
iteration 27516 : loss : 0.004538, loss_ce: 0.000969, loss_dice: 0.007824
iteration 27517 : loss : 0.005358, loss_ce: 0.002095, loss_dice: 0.008436
iteration 27518 : loss : 0.007525, loss_ce: 0.001508, loss_dice: 0.013321
iteration 27519 : loss : 0.005067, loss_ce: 0.001173, loss_dice: 0.008119
iteration 27520 : loss : 0.004100, loss_ce: 0.000341, loss_dice: 0.007317
iteration 27521 : loss : 0.004639, loss_ce: 0.000766, loss_dice: 0.008327
iteration 27522 : loss : 0.004877, loss_ce: 0.001030, loss_dice: 0.008519
iteration 27523 : loss : 0.004389, loss_ce: 0.000673, loss_dice: 0.007995
iteration 27524 : loss : 0.004534, loss_ce: 0.000756, loss_dice: 0.008242
iteration 27525 : loss : 0.009089, loss_ce: 0.001255, loss_dice: 0.016577
iteration 27526 : loss : 0.003093, loss_ce: 0.000519, loss_dice: 0.005545
iteration 27527 : loss : 0.004638, loss_ce: 0.001452, loss_dice: 0.007770
iteration 27528 : loss : 0.004831, loss_ce: 0.001282, loss_dice: 0.008255
iteration 27529 : loss : 0.006117, loss_ce: 0.001340, loss_dice: 0.010783
iteration 27530 : loss : 0.005343, loss_ce: 0.001228, loss_dice: 0.009313
iteration 27531 : loss : 0.005220, loss_ce: 0.001193, loss_dice: 0.009088
iteration 27532 : loss : 0.005046, loss_ce: 0.000657, loss_dice: 0.009203
iteration 27533 : loss : 0.005335, loss_ce: 0.001400, loss_dice: 0.009115
iteration 27534 : loss : 0.004805, loss_ce: 0.000594, loss_dice: 0.008903
iteration 27535 : loss : 0.004339, loss_ce: 0.000740, loss_dice: 0.007850
iteration 27536 : loss : 0.004249, loss_ce: 0.000984, loss_dice: 0.007270
iteration 27537 : loss : 0.003881, loss_ce: 0.001253, loss_dice: 0.006365
iteration 27538 : loss : 0.005105, loss_ce: 0.000982, loss_dice: 0.009055
iteration 27539 : loss : 0.005626, loss_ce: 0.001648, loss_dice: 0.009158
iteration 27540 : loss : 0.004877, loss_ce: 0.000931, loss_dice: 0.008516
iteration 27541 : loss : 0.004527, loss_ce: 0.001060, loss_dice: 0.007576
iteration 27542 : loss : 0.003321, loss_ce: 0.000556, loss_dice: 0.005971
iteration 27543 : loss : 0.008761, loss_ce: 0.002942, loss_dice: 0.014116
iteration 27544 : loss : 0.004496, loss_ce: 0.000851, loss_dice: 0.007996
iteration 27545 : loss : 0.004380, loss_ce: 0.000982, loss_dice: 0.007689
iteration 27546 : loss : 0.005150, loss_ce: 0.000931, loss_dice: 0.009250
iteration 27547 : loss : 0.004884, loss_ce: 0.001161, loss_dice: 0.008414
iteration 27548 : loss : 0.005379, loss_ce: 0.001311, loss_dice: 0.009344
iteration 27549 : loss : 0.004831, loss_ce: 0.001178, loss_dice: 0.008330
iteration 27550 : loss : 0.005581, loss_ce: 0.000878, loss_dice: 0.010068
iteration 27551 : loss : 0.003902, loss_ce: 0.000494, loss_dice: 0.007112
iteration 27552 : loss : 0.005051, loss_ce: 0.001116, loss_dice: 0.008638
iteration 27553 : loss : 0.004444, loss_ce: 0.000672, loss_dice: 0.008060
iteration 27554 : loss : 0.004272, loss_ce: 0.000539, loss_dice: 0.007939
iteration 27555 : loss : 0.004395, loss_ce: 0.001067, loss_dice: 0.007630
iteration 27556 : loss : 0.004369, loss_ce: 0.000959, loss_dice: 0.007660
iteration 27557 : loss : 0.006105, loss_ce: 0.002109, loss_dice: 0.009710
iteration 27558 : loss : 0.007629, loss_ce: 0.001490, loss_dice: 0.012963
iteration 27559 : loss : 0.004503, loss_ce: 0.001115, loss_dice: 0.007766
iteration 27560 : loss : 0.004917, loss_ce: 0.000638, loss_dice: 0.008889
iteration 27561 : loss : 0.004455, loss_ce: 0.000734, loss_dice: 0.008059
iteration 27562 : loss : 0.005646, loss_ce: 0.001382, loss_dice: 0.009619
iteration 27563 : loss : 0.004437, loss_ce: 0.000690, loss_dice: 0.008062
iteration 27564 : loss : 0.004593, loss_ce: 0.000833, loss_dice: 0.008181
iteration 27565 : loss : 0.009386, loss_ce: 0.001233, loss_dice: 0.016983
iteration 27566 : loss : 0.003170, loss_ce: 0.000530, loss_dice: 0.005706
iteration 27567 : loss : 0.004451, loss_ce: 0.001457, loss_dice: 0.007330
iteration 27568 : loss : 0.004616, loss_ce: 0.001170, loss_dice: 0.007819
iteration 27569 : loss : 0.005674, loss_ce: 0.001109, loss_dice: 0.010149
iteration 27570 : loss : 0.005290, loss_ce: 0.001291, loss_dice: 0.009223
iteration 27571 : loss : 0.005636, loss_ce: 0.001179, loss_dice: 0.009931
iteration 27572 : loss : 0.005010, loss_ce: 0.000661, loss_dice: 0.009285
iteration 27573 : loss : 0.005373, loss_ce: 0.001379, loss_dice: 0.009067
iteration 27574 : loss : 0.006326, loss_ce: 0.000692, loss_dice: 0.009776
iteration 27575 : loss : 0.004370, loss_ce: 0.000742, loss_dice: 0.007887
iteration 27576 : loss : 0.004084, loss_ce: 0.000994, loss_dice: 0.007096
iteration 27577 : loss : 0.004094, loss_ce: 0.001360, loss_dice: 0.006658
iteration 27578 : loss : 0.005108, loss_ce: 0.000983, loss_dice: 0.009083
iteration 27579 : loss : 0.005215, loss_ce: 0.001438, loss_dice: 0.008896
iteration 27580 : loss : 0.004756, loss_ce: 0.000995, loss_dice: 0.008360
iteration 27581 : loss : 0.004114, loss_ce: 0.000990, loss_dice: 0.007137
iteration 27582 : loss : 0.004473, loss_ce: 0.000647, loss_dice: 0.007616
iteration 27583 : loss : 0.004484, loss_ce: 0.000562, loss_dice: 0.008072
iteration 27584 : loss : 0.004925, loss_ce: 0.000874, loss_dice: 0.008930
iteration 27585 : loss : 0.003409, loss_ce: 0.000773, loss_dice: 0.005784
iteration 27586 : loss : 0.005358, loss_ce: 0.000939, loss_dice: 0.009717
iteration 27587 : loss : 0.005522, loss_ce: 0.001185, loss_dice: 0.008430
iteration 27588 : loss : 0.005244, loss_ce: 0.001202, loss_dice: 0.009166
iteration 27589 : loss : 0.004877, loss_ce: 0.001101, loss_dice: 0.008466
iteration 27590 : loss : 0.006278, loss_ce: 0.001209, loss_dice: 0.011110
iteration 27591 : loss : 0.003844, loss_ce: 0.000497, loss_dice: 0.007053
iteration 27592 : loss : 0.005008, loss_ce: 0.001157, loss_dice: 0.008753
iteration 27593 : loss : 0.004877, loss_ce: 0.000701, loss_dice: 0.008778
iteration 27594 : loss : 0.004143, loss_ce: 0.000534, loss_dice: 0.007588
iteration 27595 : loss : 0.004288, loss_ce: 0.001042, loss_dice: 0.007404
iteration 27596 : loss : 0.004835, loss_ce: 0.000915, loss_dice: 0.008147
iteration 27597 : loss : 0.004973, loss_ce: 0.001875, loss_dice: 0.007929
