
Namespace(add=1e-08, aggKernel=11, base_lr=0.01, batch_size=2, class_name=1, deterministic=1, ema_decay=0.99, exp='SL/sameForm_Wssl', fold=None, gpu='2,3', max_iterations=30000, model='Vnet_3D_256_randomCrop', num_classes=2, overlap=0.5, patch_size=[256, 256, 128], root_path='/data/sohui/Prostate/data/trim/sl_data/centerCrop_350_350_200', seed=1337, sw_batch_size=8)
Loading dataset:   0%|                                                                                                                                                                                           | 0/24 [00:00<?, ?it/s]






Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:46<00:00,  1.92s/it]
 66%|████████████████▍        | 987/1501 [19:34:21<8:04:48, 56.59s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:19<00:00, 19.64s/it]
 66%|████████████████▍        | 987/1501 [19:34:21<8:04:48, 56.59s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:19<00:00, 19.64s/it]
iteration 19741 : supervised_loss : 0.011987
iteration 19742 : supervised_loss : 0.013724
iteration 19743 : supervised_loss : 0.015907
iteration 19744 : supervised_loss : 0.013781
iteration 19745 : supervised_loss : 0.012026
iteration 19746 : supervised_loss : 0.014056
iteration 19747 : supervised_loss : 0.013445
iteration 19748 : supervised_loss : 0.012050
iteration 19749 : supervised_loss : 0.010510
iteration 19750 : supervised_loss : 0.022035
iteration 19751 : supervised_loss : 0.014274
iteration 19752 : supervised_loss : 0.014379
iteration 19753 : supervised_loss : 0.013386
iteration 19754 : supervised_loss : 0.016055
iteration 19755 : supervised_loss : 0.014058
iteration 19756 : supervised_loss : 0.017451
