
Namespace(T=8, base_lr=0.01, batch_size=2, class_name=1, consistency=1.0, consistency_rampup=0.0, consistency_type='mse', deterministic=1, ema_decay=0.99, exp='SSL/MT_ATO_350_350_200_rampup_refpaper', fold=3, gpu='2,3', labeled_bs=1, labeled_num=40, max_iterations=30000, model='Vnet_3D_256_randomCrop', num_classes=2, patch_size=[256, 256, 128], root_path='/data/sohui/Prostate/data/trim/ssl_data/centerCrop_200', seed=1337, total_labeled_num=290)
total_prostate train : dataset.json









Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [01:09<00:00,  2.90s/it]







Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:25<00:00,  1.05s/it]


Loading dataset:  83%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████                              | 5/6 [00:17<00:02,  2.87s/it]
250 iterations per epoch
Loading dataset: 100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 6/6 [00:20<00:00,  3.40s/it]
  0%|                                         | 0/121 [00:00<?, ?it/s]
iteration 13856 : loss : 0.006548, loss_ce: 0.001536, loss_dice: 0.011212
iteration 13857 : loss : 0.006661, loss_ce: 0.001287, loss_dice: 0.011867
iteration 13858 : loss : 0.007473, loss_ce: 0.001657, loss_dice: 0.012963
iteration 13859 : loss : 0.007619, loss_ce: 0.001457, loss_dice: 0.013196
iteration 13860 : loss : 0.008867, loss_ce: 0.001431, loss_dice: 0.015741
iteration 13861 : loss : 0.007796, loss_ce: 0.001485, loss_dice: 0.013469
iteration 13862 : loss : 0.006467, loss_ce: 0.000968, loss_dice: 0.011588
iteration 13863 : loss : 0.006812, loss_ce: 0.001295, loss_dice: 0.012077
iteration 13864 : loss : 0.006316, loss_ce: 0.000792, loss_dice: 0.011040
iteration 13865 : loss : 0.007145, loss_ce: 0.001625, loss_dice: 0.011895
iteration 13866 : loss : 0.008386, loss_ce: 0.001893, loss_dice: 0.014502
iteration 13867 : loss : 0.010663, loss_ce: 0.001498, loss_dice: 0.019619
iteration 13868 : loss : 0.008109, loss_ce: 0.002057, loss_dice: 0.014048
iteration 13869 : loss : 0.007682, loss_ce: 0.000866, loss_dice: 0.014097
iteration 13870 : loss : 0.009954, loss_ce: 0.001681, loss_dice: 0.018066
iteration 13871 : loss : 0.020495, loss_ce: 0.002309, loss_dice: 0.015854
iteration 13872 : loss : 0.008017, loss_ce: 0.002113, loss_dice: 0.011943
iteration 13873 : loss : 0.009005, loss_ce: 0.001582, loss_dice: 0.016254
iteration 13874 : loss : 0.008862, loss_ce: 0.002493, loss_dice: 0.014855
iteration 13875 : loss : 0.007739, loss_ce: 0.001387, loss_dice: 0.013731
iteration 13876 : loss : 0.325157, loss_ce: 0.210742, loss_dice: 0.439342
iteration 13877 : loss : 0.006621, loss_ce: 0.000925, loss_dice: 0.011965
iteration 13878 : loss : 0.006721, loss_ce: 0.000735, loss_dice: 0.012318
iteration 13879 : loss : 0.008205, loss_ce: 0.001263, loss_dice: 0.014943
iteration 13880 : loss : 0.005515, loss_ce: 0.001086, loss_dice: 0.009614
iteration 13881 : loss : 0.007622, loss_ce: 0.001239, loss_dice: 0.013625
iteration 13882 : loss : 0.155932, loss_ce: 0.001558, loss_dice: 0.012475
iteration 13883 : loss : 0.008841, loss_ce: 0.001767, loss_dice: 0.015584
iteration 13884 : loss : 0.007979, loss_ce: 0.001573, loss_dice: 0.013976
iteration 13885 : loss : 0.010147, loss_ce: 0.001245, loss_dice: 0.018666
iteration 13886 : loss : 0.008264, loss_ce: 0.001094, loss_dice: 0.014629
iteration 13887 : loss : 0.010456, loss_ce: 0.001509, loss_dice: 0.016181
iteration 13888 : loss : 0.009518, loss_ce: 0.001131, loss_dice: 0.017210
iteration 13889 : loss : 0.012102, loss_ce: 0.001535, loss_dice: 0.022322
iteration 13890 : loss : 0.011708, loss_ce: 0.001493, loss_dice: 0.021773
iteration 13891 : loss : 0.005452, loss_ce: 0.000786, loss_dice: 0.009688
iteration 13892 : loss : 0.007160, loss_ce: 0.002007, loss_dice: 0.012065
iteration 13893 : loss : 0.008274, loss_ce: 0.001804, loss_dice: 0.014591
iteration 13894 : loss : 0.009043, loss_ce: 0.001759, loss_dice: 0.016133
iteration 13895 : loss : 0.007559, loss_ce: 0.001588, loss_dice: 0.013032
iteration 13896 : loss : 0.007079, loss_ce: 0.001623, loss_dice: 0.012021
iteration 13897 : loss : 0.006511, loss_ce: 0.001225, loss_dice: 0.011453
iteration 13898 : loss : 0.007990, loss_ce: 0.001910, loss_dice: 0.013741
iteration 13899 : loss : 0.006812, loss_ce: 0.001222, loss_dice: 0.012251
iteration 13900 : loss : 0.007658, loss_ce: 0.001191, loss_dice: 0.013799
iteration 13901 : loss : 0.007923, loss_ce: 0.001641, loss_dice: 0.013771
iteration 13902 : loss : 0.007776, loss_ce: 0.001179, loss_dice: 0.013632
iteration 13903 : loss : 0.008648, loss_ce: 0.001629, loss_dice: 0.015263
iteration 13904 : loss : 0.007022, loss_ce: 0.000888, loss_dice: 0.012465
iteration 13905 : loss : 0.007142, loss_ce: 0.001654, loss_dice: 0.011721
iteration 13906 : loss : 0.007470, loss_ce: 0.001526, loss_dice: 0.012837
iteration 13907 : loss : 0.008677, loss_ce: 0.000885, loss_dice: 0.014172
iteration 13908 : loss : 0.007346, loss_ce: 0.001784, loss_dice: 0.012735
iteration 13909 : loss : 0.013133, loss_ce: 0.003758, loss_dice: 0.022095
iteration 13910 : loss : 0.006785, loss_ce: 0.001041, loss_dice: 0.012247
iteration 13911 : loss : 0.008018, loss_ce: 0.001845, loss_dice: 0.013765
iteration 13912 : loss : 0.007254, loss_ce: 0.002331, loss_dice: 0.011895
iteration 13913 : loss : 0.008696, loss_ce: 0.001623, loss_dice: 0.015485
iteration 13914 : loss : 0.009377, loss_ce: 0.002840, loss_dice: 0.015659
iteration 13915 : loss : 0.006331, loss_ce: 0.001121, loss_dice: 0.011385
iteration 13916 : loss : 0.008981, loss_ce: 0.002076, loss_dice: 0.015223
iteration 13917 : loss : 0.005610, loss_ce: 0.000786, loss_dice: 0.010226
iteration 13918 : loss : 0.008265, loss_ce: 0.000820, loss_dice: 0.013515
iteration 13919 : loss : 0.007038, loss_ce: 0.001282, loss_dice: 0.012611
iteration 13920 : loss : 0.005299, loss_ce: 0.001075, loss_dice: 0.009196
iteration 13921 : loss : 0.008067, loss_ce: 0.001239, loss_dice: 0.013151
iteration 13922 : loss : 0.007538, loss_ce: 0.001573, loss_dice: 0.013464
iteration 13923 : loss : 0.007497, loss_ce: 0.001658, loss_dice: 0.012869
iteration 13924 : loss : 0.006559, loss_ce: 0.001468, loss_dice: 0.011471
iteration 13925 : loss : 0.007870, loss_ce: 0.001117, loss_dice: 0.014314
iteration 13926 : loss : 0.006893, loss_ce: 0.001131, loss_dice: 0.012400
iteration 13927 : loss : 0.007715, loss_ce: 0.001369, loss_dice: 0.013676
iteration 13928 : loss : 0.007230, loss_ce: 0.001021, loss_dice: 0.012251
iteration 13929 : loss : 0.006833, loss_ce: 0.001055, loss_dice: 0.012025
iteration 13930 : loss : 0.037594, loss_ce: 0.008015, loss_dice: 0.066923
iteration 13931 : loss : 0.007755, loss_ce: 0.000951, loss_dice: 0.013917
iteration 13932 : loss : 0.007566, loss_ce: 0.002057, loss_dice: 0.012786
iteration 13933 : loss : 0.007164, loss_ce: 0.001607, loss_dice: 0.012536
iteration 13934 : loss : 0.009363, loss_ce: 0.001645, loss_dice: 0.016474
iteration 13935 : loss : 0.008396, loss_ce: 0.001710, loss_dice: 0.014887
iteration 13936 : loss : 0.009447, loss_ce: 0.002006, loss_dice: 0.016525
iteration 13937 : loss : 0.007631, loss_ce: 0.001335, loss_dice: 0.013670
iteration 13938 : loss : 0.007867, loss_ce: 0.001687, loss_dice: 0.013909
iteration 13939 : loss : 0.006376, loss_ce: 0.001155, loss_dice: 0.010799
iteration 13940 : loss : 0.009629, loss_ce: 0.001254, loss_dice: 0.014748
iteration 13941 : loss : 0.010541, loss_ce: 0.003911, loss_dice: 0.017009
iteration 13942 : loss : 0.009387, loss_ce: 0.001438, loss_dice: 0.016654
iteration 13943 : loss : 0.007525, loss_ce: 0.001367, loss_dice: 0.012760
iteration 13944 : loss : 0.007144, loss_ce: 0.000843, loss_dice: 0.012879
iteration 13945 : loss : 0.006304, loss_ce: 0.001393, loss_dice: 0.010567
iteration 13946 : loss : 0.007849, loss_ce: 0.001521, loss_dice: 0.013942
iteration 13947 : loss : 0.007614, loss_ce: 0.000901, loss_dice: 0.013842
iteration 13948 : loss : 0.008960, loss_ce: 0.002042, loss_dice: 0.014771
iteration 13949 : loss : 0.014206, loss_ce: 0.001717, loss_dice: 0.023962
iteration 13950 : loss : 0.007601, loss_ce: 0.001124, loss_dice: 0.013540
iteration 13951 : loss : 0.006430, loss_ce: 0.001385, loss_dice: 0.011023
iteration 13952 : loss : 0.006819, loss_ce: 0.003061, loss_dice: 0.009965
iteration 13953 : loss : 0.007157, loss_ce: 0.001396, loss_dice: 0.012552
iteration 13954 : loss : 0.007971, loss_ce: 0.002110, loss_dice: 0.013418
iteration 13955 : loss : 0.007497, loss_ce: 0.001449, loss_dice: 0.013265
iteration 13956 : loss : 0.007134, loss_ce: 0.001530, loss_dice: 0.012531
iteration 13957 : loss : 0.005989, loss_ce: 0.000851, loss_dice: 0.010767
iteration 13958 : loss : 0.008678, loss_ce: 0.000970, loss_dice: 0.016150
iteration 13959 : loss : 0.007182, loss_ce: 0.001276, loss_dice: 0.012599
iteration 13960 : loss : 0.005833, loss_ce: 0.001154, loss_dice: 0.010345
iteration 13961 : loss : 0.007188, loss_ce: 0.001265, loss_dice: 0.012771
iteration 13962 : loss : 0.008439, loss_ce: 0.002016, loss_dice: 0.014420
iteration 13963 : loss : 0.008251, loss_ce: 0.002078, loss_dice: 0.014127
iteration 13964 : loss : 0.007651, loss_ce: 0.001797, loss_dice: 0.013289
iteration 13965 : loss : 0.007765, loss_ce: 0.001104, loss_dice: 0.014323
iteration 13966 : loss : 0.008722, loss_ce: 0.001751, loss_dice: 0.015355
iteration 13967 : loss : 0.007027, loss_ce: 0.001282, loss_dice: 0.012444
iteration 13968 : loss : 0.006663, loss_ce: 0.000891, loss_dice: 0.012168
iteration 13969 : loss : 0.007121, loss_ce: 0.000988, loss_dice: 0.011605
iteration 13970 : loss : 0.011999, loss_ce: 0.001616, loss_dice: 0.021984
iteration 13971 : loss : 0.004975, loss_ce: 0.000784, loss_dice: 0.009056
iteration 13972 : loss : 0.006761, loss_ce: 0.001917, loss_dice: 0.011024
iteration 13973 : loss : 0.006572, loss_ce: 0.001649, loss_dice: 0.011364
iteration 13974 : loss : 0.008875, loss_ce: 0.001520, loss_dice: 0.015857
iteration 13975 : loss : 0.007768, loss_ce: 0.001567, loss_dice: 0.013382
iteration 13976 : loss : 0.006760, loss_ce: 0.001632, loss_dice: 0.011567
iteration 13977 : loss : 0.005890, loss_ce: 0.001141, loss_dice: 0.010515
iteration 13978 : loss : 0.007659, loss_ce: 0.001739, loss_dice: 0.013262
iteration 13979 : loss : 0.007686, loss_ce: 0.001307, loss_dice: 0.013783
iteration 13980 : loss : 0.010040, loss_ce: 0.001378, loss_dice: 0.018455
iteration 13981 : loss : 0.011234, loss_ce: 0.002286, loss_dice: 0.020026
iteration 13982 : loss : 0.006934, loss_ce: 0.001079, loss_dice: 0.012477
iteration 13983 : loss : 0.007096, loss_ce: 0.001303, loss_dice: 0.012727
iteration 13984 : loss : 0.006109, loss_ce: 0.000752, loss_dice: 0.010954
iteration 13985 : loss : 0.005866, loss_ce: 0.001351, loss_dice: 0.010276
iteration 13986 : loss : 0.008664, loss_ce: 0.001622, loss_dice: 0.015502
iteration 13987 : loss : 0.009542, loss_ce: 0.000962, loss_dice: 0.015391
iteration 13988 : loss : 0.007161, loss_ce: 0.001842, loss_dice: 0.012330
iteration 13989 : loss : 0.008072, loss_ce: 0.000871, loss_dice: 0.013959
iteration 13990 : loss : 0.007028, loss_ce: 0.001104, loss_dice: 0.012824
iteration 13991 : loss : 0.006714, loss_ce: 0.001391, loss_dice: 0.011476
iteration 13992 : loss : 0.006808, loss_ce: 0.002054, loss_dice: 0.011367
iteration 13993 : loss : 0.007469, loss_ce: 0.001437, loss_dice: 0.013253
iteration 13994 : loss : 0.007833, loss_ce: 0.002356, loss_dice: 0.013289
iteration 13995 : loss : 0.006556, loss_ce: 0.001167, loss_dice: 0.011442
iteration 13996 : loss : 0.007283, loss_ce: 0.001510, loss_dice: 0.012403
iteration 13997 : loss : 0.008453, loss_ce: 0.001038, loss_dice: 0.012460
iteration 13998 : loss : 0.006762, loss_ce: 0.000728, loss_dice: 0.012080
iteration 13999 : loss : 0.007704, loss_ce: 0.001237, loss_dice: 0.013648
  0%|                                                                                                                                                                                                            | 0/10 [00:00<?, ?it/s]
iteration 14000 : loss : 0.005280, loss_ce: 0.001135, loss_dice: 0.009422










 46%|███████████             | 56/121 [40:34:11<23:50:44, 1320.69s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:24<00:00, 20.02s/it]
Validation end
iteration 14000 : dice_score : 0.725806 hd95 : 10.071218
iteration 14001 : loss : 0.007084, loss_ce: 0.001633, loss_dice: 0.012370
iteration 14002 : loss : 0.008461, loss_ce: 0.001837, loss_dice: 0.013786
iteration 14003 : loss : 0.007568, loss_ce: 0.001801, loss_dice: 0.013129
iteration 14004 : loss : 0.007514, loss_ce: 0.001029, loss_dice: 0.013886
iteration 14005 : loss : 0.011161, loss_ce: 0.001952, loss_dice: 0.020168
iteration 14006 : loss : 0.009714, loss_ce: 0.001953, loss_dice: 0.017372
iteration 14007 : loss : 0.007727, loss_ce: 0.001151, loss_dice: 0.014059
iteration 14008 : loss : 0.006715, loss_ce: 0.001053, loss_dice: 0.012242
iteration 14009 : loss : 0.011982, loss_ce: 0.001660, loss_dice: 0.022060
iteration 14010 : loss : 0.006411, loss_ce: 0.000879, loss_dice: 0.011769
iteration 14011 : loss : 0.006653, loss_ce: 0.001894, loss_dice: 0.011097
iteration 14012 : loss : 0.007228, loss_ce: 0.001802, loss_dice: 0.012352
iteration 14013 : loss : 0.009427, loss_ce: 0.001704, loss_dice: 0.016796
iteration 14014 : loss : 0.318999, loss_ce: 0.204855, loss_dice: 0.432868
iteration 14015 : loss : 0.012997, loss_ce: 0.001898, loss_dice: 0.012424
iteration 14016 : loss : 0.006944, loss_ce: 0.001263, loss_dice: 0.012161
iteration 14017 : loss : 0.007173, loss_ce: 0.001625, loss_dice: 0.012413
iteration 14018 : loss : 0.007832, loss_ce: 0.001335, loss_dice: 0.013792
iteration 14019 : loss : 0.007908, loss_ce: 0.001172, loss_dice: 0.014457
iteration 14020 : loss : 0.007659, loss_ce: 0.001509, loss_dice: 0.013225
iteration 14021 : loss : 0.007131, loss_ce: 0.001012, loss_dice: 0.012928
iteration 14022 : loss : 0.007301, loss_ce: 0.001349, loss_dice: 0.012729
iteration 14023 : loss : 0.006138, loss_ce: 0.000768, loss_dice: 0.011193
iteration 14024 : loss : 0.006108, loss_ce: 0.001481, loss_dice: 0.010481
iteration 14025 : loss : 0.008306, loss_ce: 0.001557, loss_dice: 0.014496
iteration 14026 : loss : 0.009160, loss_ce: 0.001030, loss_dice: 0.016915
iteration 14027 : loss : 0.008798, loss_ce: 0.002024, loss_dice: 0.015412
iteration 14028 : loss : 0.007323, loss_ce: 0.000817, loss_dice: 0.013342
iteration 14029 : loss : 0.006811, loss_ce: 0.001045, loss_dice: 0.012332
iteration 14030 : loss : 0.008153, loss_ce: 0.001591, loss_dice: 0.014508
iteration 14031 : loss : 0.006395, loss_ce: 0.002055, loss_dice: 0.010507
iteration 14032 : loss : 0.008215, loss_ce: 0.001582, loss_dice: 0.014172
iteration 14033 : loss : 0.011149, loss_ce: 0.002555, loss_dice: 0.019168
iteration 14034 : loss : 0.008499, loss_ce: 0.001345, loss_dice: 0.015383
iteration 14035 : loss : 0.006747, loss_ce: 0.001471, loss_dice: 0.011672
iteration 14036 : loss : 0.006703, loss_ce: 0.000841, loss_dice: 0.012128
iteration 14037 : loss : 0.006995, loss_ce: 0.000820, loss_dice: 0.012993
iteration 14038 : loss : 0.007014, loss_ce: 0.001233, loss_dice: 0.012540
iteration 14039 : loss : 0.005510, loss_ce: 0.001087, loss_dice: 0.009723
iteration 14040 : loss : 0.007639, loss_ce: 0.001376, loss_dice: 0.013536
iteration 14041 : loss : 0.007943, loss_ce: 0.001614, loss_dice: 0.013947
iteration 14042 : loss : 0.007829, loss_ce: 0.001699, loss_dice: 0.013308
iteration 14043 : loss : 0.007577, loss_ce: 0.001779, loss_dice: 0.013064
iteration 14044 : loss : 0.007542, loss_ce: 0.000998, loss_dice: 0.013676
iteration 14045 : loss : 0.007156, loss_ce: 0.001023, loss_dice: 0.012758
iteration 14046 : loss : 0.008003, loss_ce: 0.001526, loss_dice: 0.013726
iteration 14047 : loss : 0.006638, loss_ce: 0.000904, loss_dice: 0.011918
iteration 14048 : loss : 0.008148, loss_ce: 0.002484, loss_dice: 0.013446
iteration 14049 : loss : 0.011230, loss_ce: 0.001507, loss_dice: 0.020779
iteration 14050 : loss : 0.006490, loss_ce: 0.001820, loss_dice: 0.010873
iteration 14051 : loss : 0.010219, loss_ce: 0.003172, loss_dice: 0.017072
iteration 14052 : loss : 0.008201, loss_ce: 0.002843, loss_dice: 0.012993
iteration 14053 : loss : 0.010127, loss_ce: 0.002217, loss_dice: 0.017850
iteration 14054 : loss : 0.008455, loss_ce: 0.001850, loss_dice: 0.014826
iteration 14055 : loss : 0.006485, loss_ce: 0.001571, loss_dice: 0.011262
iteration 14056 : loss : 0.006338, loss_ce: 0.001214, loss_dice: 0.011262
iteration 14057 : loss : 0.007941, loss_ce: 0.001739, loss_dice: 0.013847
iteration 14058 : loss : 0.008450, loss_ce: 0.001788, loss_dice: 0.014588
iteration 14059 : loss : 0.012266, loss_ce: 0.004453, loss_dice: 0.019743
iteration 14060 : loss : 0.007353, loss_ce: 0.001376, loss_dice: 0.012828
iteration 14061 : loss : 0.007383, loss_ce: 0.000976, loss_dice: 0.011421
iteration 14062 : loss : 0.008778, loss_ce: 0.001469, loss_dice: 0.015766
iteration 14063 : loss : 0.005394, loss_ce: 0.000714, loss_dice: 0.009922
iteration 14064 : loss : 0.005762, loss_ce: 0.001378, loss_dice: 0.009953
iteration 14065 : loss : 0.007661, loss_ce: 0.001720, loss_dice: 0.013136
iteration 14066 : loss : 0.007120, loss_ce: 0.000891, loss_dice: 0.013119
iteration 14067 : loss : 0.007552, loss_ce: 0.001814, loss_dice: 0.013132
iteration 14068 : loss : 0.007237, loss_ce: 0.000807, loss_dice: 0.013286
iteration 14069 : loss : 0.006282, loss_ce: 0.000953, loss_dice: 0.011441
iteration 14070 : loss : 0.005611, loss_ce: 0.001237, loss_dice: 0.009841
iteration 14071 : loss : 0.005655, loss_ce: 0.001738, loss_dice: 0.008938
iteration 14072 : loss : 0.008209, loss_ce: 0.001352, loss_dice: 0.012912
iteration 14073 : loss : 0.009192, loss_ce: 0.002194, loss_dice: 0.015964
iteration 14074 : loss : 0.006920, loss_ce: 0.001170, loss_dice: 0.012401
iteration 14075 : loss : 0.006472, loss_ce: 0.001352, loss_dice: 0.011205
iteration 14076 : loss : 0.005221, loss_ce: 0.000733, loss_dice: 0.009490
iteration 14077 : loss : 0.007142, loss_ce: 0.000763, loss_dice: 0.013000
iteration 14078 : loss : 0.006361, loss_ce: 0.001067, loss_dice: 0.011551
iteration 14079 : loss : 0.005211, loss_ce: 0.001055, loss_dice: 0.009149
iteration 14080 : loss : 0.008259, loss_ce: 0.001280, loss_dice: 0.014917
iteration 14081 : loss : 0.007150, loss_ce: 0.001644, loss_dice: 0.012300
iteration 14082 : loss : 0.007896, loss_ce: 0.001653, loss_dice: 0.013926
iteration 14083 : loss : 0.008757, loss_ce: 0.002813, loss_dice: 0.014460
iteration 14084 : loss : 0.009129, loss_ce: 0.001439, loss_dice: 0.016632
iteration 14085 : loss : 0.006971, loss_ce: 0.001001, loss_dice: 0.012753
iteration 14086 : loss : 0.007529, loss_ce: 0.001414, loss_dice: 0.013417
iteration 14087 : loss : 0.006302, loss_ce: 0.000896, loss_dice: 0.011367
iteration 14088 : loss : 0.006565, loss_ce: 0.001048, loss_dice: 0.011904
iteration 14089 : loss : 0.011643, loss_ce: 0.001475, loss_dice: 0.021394
iteration 14090 : loss : 0.005224, loss_ce: 0.000759, loss_dice: 0.009314
iteration 14091 : loss : 0.006369, loss_ce: 0.001886, loss_dice: 0.010700
iteration 14092 : loss : 0.006429, loss_ce: 0.001673, loss_dice: 0.011076
iteration 14093 : loss : 0.008297, loss_ce: 0.001622, loss_dice: 0.014887
iteration 14094 : loss : 0.007744, loss_ce: 0.001717, loss_dice: 0.013572
iteration 14095 : loss : 0.009992, loss_ce: 0.002838, loss_dice: 0.016908
iteration 14096 : loss : 0.008044, loss_ce: 0.001341, loss_dice: 0.012096
iteration 14097 : loss : 0.008702, loss_ce: 0.002195, loss_dice: 0.014862
iteration 14098 : loss : 0.006214, loss_ce: 0.001158, loss_dice: 0.011087
iteration 14099 : loss : 0.009681, loss_ce: 0.001699, loss_dice: 0.017315
iteration 14100 : loss : 0.006987, loss_ce: 0.001387, loss_dice: 0.012385
iteration 14101 : loss : 0.008381, loss_ce: 0.001264, loss_dice: 0.015321
iteration 14102 : loss : 0.007235, loss_ce: 0.001363, loss_dice: 0.012774
iteration 14103 : loss : 0.007543, loss_ce: 0.001096, loss_dice: 0.013868
iteration 14104 : loss : 0.006279, loss_ce: 0.001587, loss_dice: 0.010630
iteration 14105 : loss : 0.009799, loss_ce: 0.002348, loss_dice: 0.016884
iteration 14106 : loss : 0.007205, loss_ce: 0.000996, loss_dice: 0.013005
iteration 14107 : loss : 0.007302, loss_ce: 0.001774, loss_dice: 0.012623
iteration 14108 : loss : 0.007207, loss_ce: 0.000795, loss_dice: 0.013136
iteration 14109 : loss : 0.006902, loss_ce: 0.001127, loss_dice: 0.012357
iteration 14110 : loss : 0.006377, loss_ce: 0.001341, loss_dice: 0.011111
iteration 14111 : loss : 0.006238, loss_ce: 0.001913, loss_dice: 0.010366
iteration 14112 : loss : 0.008767, loss_ce: 0.001535, loss_dice: 0.015683
iteration 14113 : loss : 0.007730, loss_ce: 0.002061, loss_dice: 0.012823
iteration 14114 : loss : 0.007297, loss_ce: 0.001232, loss_dice: 0.012715
iteration 14115 : loss : 0.007995, loss_ce: 0.001513, loss_dice: 0.013458
iteration 14116 : loss : 0.008458, loss_ce: 0.001064, loss_dice: 0.015520
iteration 14117 : loss : 0.006916, loss_ce: 0.000751, loss_dice: 0.012478
iteration 14118 : loss : 0.007104, loss_ce: 0.001108, loss_dice: 0.012731
iteration 14119 : loss : 0.006095, loss_ce: 0.001104, loss_dice: 0.010040
iteration 14120 : loss : 0.006952, loss_ce: 0.001183, loss_dice: 0.012395
iteration 14121 : loss : 0.006680, loss_ce: 0.001513, loss_dice: 0.011563
