
Namespace(T=8, base_lr=0.01, batch_size=2, class_name=1, consistency=1.0, consistency_rampup=0.0, consistency_type='mse', deterministic=1, ema_decay=0.99, exp='SSL/MT_ATO_350_350_200_rampup_refpaper', fold=2, gpu='2,3', labeled_bs=1, labeled_num=40, max_iterations=30000, model='Vnet_3D_256_randomCrop', num_classes=2, patch_size=[256, 256, 128], root_path='/data/sohui/Prostate/data/trim/ssl_data/centerCrop_200', seed=1337, total_labeled_num=290)
total_prostate train : dataset.json









Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:43<00:00,  1.82s/it]






Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:23<00:00,  1.02it/s]

Loading dataset:  50%|██████████████████████████████████████████████████████████████████████████████████████████                                                                                          | 3/6 [00:12<00:09,  3.29s/it]
250 iterations per epoch
Loading dataset: 100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 6/6 [00:22<00:00,  3.83s/it]
  0%|                                         | 0/121 [00:00<?, ?it/s]
iteration 29285 : loss : 0.004961, loss_ce: 0.000702, loss_dice: 0.009136
iteration 29286 : loss : 0.005197, loss_ce: 0.001468, loss_dice: 0.008893
iteration 29287 : loss : 0.004543, loss_ce: 0.000563, loss_dice: 0.008454
iteration 29288 : loss : 0.004225, loss_ce: 0.000724, loss_dice: 0.007418
iteration 29289 : loss : 0.004370, loss_ce: 0.001008, loss_dice: 0.007622
iteration 29290 : loss : 0.007228, loss_ce: 0.003077, loss_dice: 0.011060
iteration 29291 : loss : 0.004560, loss_ce: 0.000981, loss_dice: 0.008115
iteration 29292 : loss : 0.004751, loss_ce: 0.001398, loss_dice: 0.008058
iteration 29293 : loss : 0.004332, loss_ce: 0.000901, loss_dice: 0.007732
iteration 29294 : loss : 0.004090, loss_ce: 0.000735, loss_dice: 0.007425
iteration 29295 : loss : 0.005085, loss_ce: 0.001118, loss_dice: 0.009048
iteration 29296 : loss : 0.004286, loss_ce: 0.000676, loss_dice: 0.007895
iteration 29297 : loss : 0.004187, loss_ce: 0.000590, loss_dice: 0.007781
iteration 29298 : loss : 0.004359, loss_ce: 0.001026, loss_dice: 0.007666
iteration 29299 : loss : 0.004011, loss_ce: 0.000875, loss_dice: 0.007139
iteration 29300 : loss : 0.005021, loss_ce: 0.001951, loss_dice: 0.008043
iteration 29301 : loss : 0.007201, loss_ce: 0.001474, loss_dice: 0.012870
iteration 29302 : loss : 0.004469, loss_ce: 0.001085, loss_dice: 0.007829
iteration 29303 : loss : 0.046188, loss_ce: 0.000314, loss_dice: 0.006684
iteration 29304 : loss : 0.004487, loss_ce: 0.000718, loss_dice: 0.008225
iteration 29305 : loss : 0.005035, loss_ce: 0.001153, loss_dice: 0.008744
iteration 29306 : loss : 0.004193, loss_ce: 0.000656, loss_dice: 0.007730
iteration 29307 : loss : 0.004318, loss_ce: 0.000731, loss_dice: 0.007882
iteration 29308 : loss : 0.008943, loss_ce: 0.001287, loss_dice: 0.016325
iteration 29309 : loss : 0.003276, loss_ce: 0.000516, loss_dice: 0.005399
iteration 29310 : loss : 0.004217, loss_ce: 0.001402, loss_dice: 0.007015
iteration 29311 : loss : 0.004533, loss_ce: 0.001243, loss_dice: 0.007698
iteration 29312 : loss : 0.005524, loss_ce: 0.001062, loss_dice: 0.009717
iteration 29313 : loss : 0.005434, loss_ce: 0.001214, loss_dice: 0.009324
iteration 29314 : loss : 0.004329, loss_ce: 0.001139, loss_dice: 0.007402
iteration 29315 : loss : 0.004752, loss_ce: 0.000965, loss_dice: 0.007453
iteration 29316 : loss : 0.004988, loss_ce: 0.001287, loss_dice: 0.008676
iteration 29317 : loss : 0.003750, loss_ce: 0.000805, loss_dice: 0.006681
iteration 29318 : loss : 0.005201, loss_ce: 0.000847, loss_dice: 0.009533
iteration 29319 : loss : 0.004881, loss_ce: 0.001058, loss_dice: 0.008518
iteration 29320 : loss : 0.004500, loss_ce: 0.000757, loss_dice: 0.008107
iteration 29321 : loss : 0.004773, loss_ce: 0.000989, loss_dice: 0.008459
iteration 29322 : loss : 0.003177, loss_ce: 0.000495, loss_dice: 0.005825
iteration 29323 : loss : 0.004311, loss_ce: 0.001070, loss_dice: 0.007533
iteration 29324 : loss : 0.004966, loss_ce: 0.001081, loss_dice: 0.008514
iteration 29325 : loss : 0.004664, loss_ce: 0.000630, loss_dice: 0.008698
iteration 29326 : loss : 0.005195, loss_ce: 0.001460, loss_dice: 0.008842
iteration 29327 : loss : 0.004472, loss_ce: 0.000565, loss_dice: 0.008274
iteration 29328 : loss : 0.003960, loss_ce: 0.000699, loss_dice: 0.007210
iteration 29329 : loss : 0.003970, loss_ce: 0.001008, loss_dice: 0.006861
iteration 29330 : loss : 0.003690, loss_ce: 0.001340, loss_dice: 0.006029
iteration 29331 : loss : 0.004594, loss_ce: 0.000980, loss_dice: 0.008204
iteration 29332 : loss : 0.005208, loss_ce: 0.001430, loss_dice: 0.008974
iteration 29333 : loss : 0.004363, loss_ce: 0.000847, loss_dice: 0.007825
iteration 29334 : loss : 0.004142, loss_ce: 0.000739, loss_dice: 0.007542
iteration 29335 : loss : 0.004513, loss_ce: 0.001025, loss_dice: 0.007954
iteration 29336 : loss : 0.004302, loss_ce: 0.000683, loss_dice: 0.007737
iteration 29337 : loss : 0.003982, loss_ce: 0.000525, loss_dice: 0.007307
iteration 29338 : loss : 0.005405, loss_ce: 0.001438, loss_dice: 0.009362
iteration 29339 : loss : 0.004125, loss_ce: 0.000907, loss_dice: 0.007119
iteration 29340 : loss : 0.004614, loss_ce: 0.001704, loss_dice: 0.007477
iteration 29341 : loss : 0.007292, loss_ce: 0.001519, loss_dice: 0.012929
iteration 29342 : loss : 0.004384, loss_ce: 0.001094, loss_dice: 0.007666
iteration 29343 : loss : 0.003395, loss_ce: 0.000305, loss_dice: 0.006475
iteration 29344 : loss : 0.004197, loss_ce: 0.000680, loss_dice: 0.007368
iteration 29345 : loss : 0.004976, loss_ce: 0.000943, loss_dice: 0.008327
iteration 29346 : loss : 0.004323, loss_ce: 0.000670, loss_dice: 0.007968
iteration 29347 : loss : 0.004390, loss_ce: 0.000736, loss_dice: 0.008026
iteration 29348 : loss : 0.008838, loss_ce: 0.001285, loss_dice: 0.016302
iteration 29349 : loss : 0.003419, loss_ce: 0.000560, loss_dice: 0.006201
iteration 29350 : loss : 0.004174, loss_ce: 0.001353, loss_dice: 0.006993
iteration 29351 : loss : 0.004273, loss_ce: 0.001110, loss_dice: 0.007436
iteration 29352 : loss : 0.005628, loss_ce: 0.001123, loss_dice: 0.009814
iteration 29353 : loss : 0.005203, loss_ce: 0.001322, loss_dice: 0.009037
iteration 29354 : loss : 0.004137, loss_ce: 0.001119, loss_dice: 0.007149
iteration 29355 : loss : 0.005359, loss_ce: 0.001094, loss_dice: 0.009545
iteration 29356 : loss : 0.004966, loss_ce: 0.001210, loss_dice: 0.008670
iteration 29357 : loss : 0.004187, loss_ce: 0.000938, loss_dice: 0.007430
iteration 29358 : loss : 0.007091, loss_ce: 0.001742, loss_dice: 0.012334
iteration 29359 : loss : 0.005298, loss_ce: 0.001086, loss_dice: 0.009505
iteration 29360 : loss : 0.004360, loss_ce: 0.000779, loss_dice: 0.007918
iteration 29361 : loss : 0.004824, loss_ce: 0.001004, loss_dice: 0.008636
iteration 29362 : loss : 0.003162, loss_ce: 0.000492, loss_dice: 0.005816
iteration 29363 : loss : 0.017204, loss_ce: 0.008134, loss_dice: 0.026269
iteration 29364 : loss : 0.004903, loss_ce: 0.001070, loss_dice: 0.008717
iteration 29365 : loss : 0.004648, loss_ce: 0.000649, loss_dice: 0.008646
iteration 29366 : loss : 0.004926, loss_ce: 0.001313, loss_dice: 0.008535
iteration 29367 : loss : 0.004490, loss_ce: 0.000565, loss_dice: 0.008411
iteration 29368 : loss : 0.004103, loss_ce: 0.000694, loss_dice: 0.007407
iteration 29369 : loss : 0.003927, loss_ce: 0.000944, loss_dice: 0.006843
iteration 29370 : loss : 0.003664, loss_ce: 0.001329, loss_dice: 0.005994
iteration 29371 : loss : 0.004568, loss_ce: 0.000992, loss_dice: 0.008144
iteration 29372 : loss : 0.005355, loss_ce: 0.001660, loss_dice: 0.009033
iteration 29373 : loss : 0.004390, loss_ce: 0.000924, loss_dice: 0.007854
iteration 29374 : loss : 0.010846, loss_ce: 0.003569, loss_dice: 0.018105
iteration 29375 : loss : 0.004611, loss_ce: 0.001072, loss_dice: 0.008117
iteration 29376 : loss : 0.004614, loss_ce: 0.000687, loss_dice: 0.008493
iteration 29377 : loss : 0.003786, loss_ce: 0.000517, loss_dice: 0.007053
iteration 29378 : loss : 0.004082, loss_ce: 0.001002, loss_dice: 0.007158
iteration 29379 : loss : 0.004621, loss_ce: 0.000908, loss_dice: 0.008227
iteration 29380 : loss : 0.005259, loss_ce: 0.001753, loss_dice: 0.008266
iteration 29381 : loss : 0.007407, loss_ce: 0.001569, loss_dice: 0.013097
iteration 29382 : loss : 0.004805, loss_ce: 0.001251, loss_dice: 0.008236
iteration 29383 : loss : 0.003656, loss_ce: 0.000312, loss_dice: 0.006582
iteration 29384 : loss : 0.004619, loss_ce: 0.000780, loss_dice: 0.008457
iteration 29385 : loss : 0.004632, loss_ce: 0.000978, loss_dice: 0.008277
iteration 29386 : loss : 0.004251, loss_ce: 0.000691, loss_dice: 0.007808
iteration 29387 : loss : 0.006233, loss_ce: 0.001726, loss_dice: 0.010738
iteration 29388 : loss : 0.009078, loss_ce: 0.001364, loss_dice: 0.016781
iteration 29389 : loss : 0.054052, loss_ce: 0.000512, loss_dice: 0.005426
iteration 29390 : loss : 0.004912, loss_ce: 0.001742, loss_dice: 0.008031
iteration 29391 : loss : 0.004419, loss_ce: 0.001188, loss_dice: 0.007644
iteration 29392 : loss : 0.183653, loss_ce: 0.071062, loss_dice: 0.296229
iteration 29393 : loss : 0.005996, loss_ce: 0.001505, loss_dice: 0.010483
iteration 29394 : loss : 0.004114, loss_ce: 0.001135, loss_dice: 0.007046
iteration 29395 : loss : 0.004011, loss_ce: 0.000910, loss_dice: 0.007107
iteration 29396 : loss : 0.004882, loss_ce: 0.001188, loss_dice: 0.008571
iteration 29397 : loss : 0.013250, loss_ce: 0.004715, loss_dice: 0.021784
iteration 29398 : loss : 0.005173, loss_ce: 0.000853, loss_dice: 0.009356
iteration 29399 : loss : 0.005359, loss_ce: 0.001335, loss_dice: 0.009365
iteration 29400 : loss : 0.005071, loss_ce: 0.000978, loss_dice: 0.009146
iteration 29401 : loss : 0.005210, loss_ce: 0.001184, loss_dice: 0.009160
iteration 29402 : loss : 0.003083, loss_ce: 0.000486, loss_dice: 0.005667
iteration 29403 : loss : 0.003979, loss_ce: 0.001067, loss_dice: 0.006872
iteration 29404 : loss : 0.004924, loss_ce: 0.001174, loss_dice: 0.008675
iteration 29405 : loss : 0.004527, loss_ce: 0.000618, loss_dice: 0.008433
iteration 29406 : loss : 0.004879, loss_ce: 0.001340, loss_dice: 0.008307
iteration 29407 : loss : 0.004412, loss_ce: 0.000565, loss_dice: 0.008239
iteration 29408 : loss : 0.004167, loss_ce: 0.000702, loss_dice: 0.007622
iteration 29409 : loss : 0.003812, loss_ce: 0.000953, loss_dice: 0.006670
iteration 29410 : loss : 0.004040, loss_ce: 0.001517, loss_dice: 0.006544
iteration 29411 : loss : 0.005307, loss_ce: 0.001047, loss_dice: 0.009506
iteration 29412 : loss : 0.005537, loss_ce: 0.001668, loss_dice: 0.008675
iteration 29413 : loss : 0.006738, loss_ce: 0.001746, loss_dice: 0.011605
iteration 29414 : loss : 0.004320, loss_ce: 0.000719, loss_dice: 0.007745
iteration 29415 : loss : 0.004774, loss_ce: 0.001105, loss_dice: 0.008124
iteration 29416 : loss : 0.004322, loss_ce: 0.000630, loss_dice: 0.007538
iteration 29417 : loss : 0.003731, loss_ce: 0.000524, loss_dice: 0.006883
iteration 29418 : loss : 0.004182, loss_ce: 0.001009, loss_dice: 0.007346
iteration 29419 : loss : 0.004111, loss_ce: 0.000851, loss_dice: 0.007369
iteration 29420 : loss : 0.004618, loss_ce: 0.001741, loss_dice: 0.007438
iteration 29421 : loss : 0.007304, loss_ce: 0.001590, loss_dice: 0.013008
iteration 29422 : loss : 0.004762, loss_ce: 0.001287, loss_dice: 0.008233
iteration 29423 : loss : 0.009785, loss_ce: 0.000318, loss_dice: 0.006506
iteration 29424 : loss : 0.004299, loss_ce: 0.000683, loss_dice: 0.007416
iteration 29425 : loss : 0.005388, loss_ce: 0.001010, loss_dice: 0.009558
iteration 29426 : loss : 0.004644, loss_ce: 0.000651, loss_dice: 0.007661
iteration 29427 : loss : 0.005300, loss_ce: 0.000826, loss_dice: 0.009513
iteration 29428 : loss : 0.009053, loss_ce: 0.001253, loss_dice: 0.016556
iteration 29429 : loss : 0.002917, loss_ce: 0.000504, loss_dice: 0.005323
iteration 29430 : loss : 0.004238, loss_ce: 0.001375, loss_dice: 0.007037
iteration 29431 : loss : 0.004374, loss_ce: 0.001105, loss_dice: 0.007460
iteration 29432 : loss : 0.005484, loss_ce: 0.001165, loss_dice: 0.009802
iteration 29433 : loss : 0.006766, loss_ce: 0.001647, loss_dice: 0.011691
iteration 29434 : loss : 0.004236, loss_ce: 0.001134, loss_dice: 0.007230
iteration 29435 : loss : 0.004519, loss_ce: 0.000912, loss_dice: 0.008109
iteration 29436 : loss : 0.005093, loss_ce: 0.001290, loss_dice: 0.008764
iteration 29437 : loss : 0.004056, loss_ce: 0.000795, loss_dice: 0.006730
iteration 29438 : loss : 0.005385, loss_ce: 0.000929, loss_dice: 0.009722
iteration 29439 : loss : 0.004867, loss_ce: 0.001098, loss_dice: 0.008573
iteration 29440 : loss : 0.004341, loss_ce: 0.000739, loss_dice: 0.007613
iteration 29441 : loss : 0.004733, loss_ce: 0.000976, loss_dice: 0.008484
iteration 29442 : loss : 0.003108, loss_ce: 0.000485, loss_dice: 0.005712
iteration 29443 : loss : 0.004673, loss_ce: 0.001034, loss_dice: 0.006801
iteration 29444 : loss : 0.004757, loss_ce: 0.001073, loss_dice: 0.008405
iteration 29445 : loss : 0.004694, loss_ce: 0.000673, loss_dice: 0.008684
iteration 29446 : loss : 0.004818, loss_ce: 0.001313, loss_dice: 0.008302
iteration 29447 : loss : 0.004813, loss_ce: 0.000573, loss_dice: 0.008777
iteration 29448 : loss : 0.004185, loss_ce: 0.000696, loss_dice: 0.007227
iteration 29449 : loss : 0.003942, loss_ce: 0.000938, loss_dice: 0.006851
iteration 29450 : loss : 0.004076, loss_ce: 0.001384, loss_dice: 0.006635
iteration 29451 : loss : 0.006741, loss_ce: 0.001070, loss_dice: 0.008398
iteration 29452 : loss : 0.005089, loss_ce: 0.001564, loss_dice: 0.008610
iteration 29453 : loss : 0.004248, loss_ce: 0.000837, loss_dice: 0.007646
iteration 29454 : loss : 0.004017, loss_ce: 0.000698, loss_dice: 0.007334
iteration 29455 : loss : 0.007467, loss_ce: 0.001071, loss_dice: 0.008543
iteration 29456 : loss : 0.004063, loss_ce: 0.000650, loss_dice: 0.007472
iteration 29457 : loss : 0.004489, loss_ce: 0.000522, loss_dice: 0.007171
iteration 29458 : loss : 0.004113, loss_ce: 0.001033, loss_dice: 0.007133
iteration 29459 : loss : 0.004250, loss_ce: 0.000862, loss_dice: 0.007632
iteration 29460 : loss : 0.004528, loss_ce: 0.001697, loss_dice: 0.007303
iteration 29461 : loss : 0.007679, loss_ce: 0.001650, loss_dice: 0.013705
iteration 29462 : loss : 0.004429, loss_ce: 0.001126, loss_dice: 0.007724
iteration 29463 : loss : 0.004816, loss_ce: 0.000343, loss_dice: 0.007816
iteration 29464 : loss : 0.004363, loss_ce: 0.000762, loss_dice: 0.007961
iteration 29465 : loss : 0.004829, loss_ce: 0.001036, loss_dice: 0.008473
iteration 29466 : loss : 0.004223, loss_ce: 0.000682, loss_dice: 0.007705
iteration 29467 : loss : 0.004331, loss_ce: 0.000760, loss_dice: 0.007716
iteration 29468 : loss : 0.008962, loss_ce: 0.001284, loss_dice: 0.016498
iteration 29469 : loss : 0.003164, loss_ce: 0.000529, loss_dice: 0.005676
iteration 29470 : loss : 0.004664, loss_ce: 0.001427, loss_dice: 0.007668
iteration 29471 : loss : 0.004304, loss_ce: 0.001195, loss_dice: 0.007406
iteration 29472 : loss : 0.005550, loss_ce: 0.001148, loss_dice: 0.009871
iteration 29473 : loss : 0.005082, loss_ce: 0.001293, loss_dice: 0.008868
iteration 29474 : loss : 0.004135, loss_ce: 0.001123, loss_dice: 0.007145
iteration 29475 : loss : 0.004070, loss_ce: 0.000852, loss_dice: 0.007284
iteration 29476 : loss : 0.018660, loss_ce: 0.001580, loss_dice: 0.009590
iteration 29477 : loss : 0.003741, loss_ce: 0.000813, loss_dice: 0.006660
iteration 29478 : loss : 0.005158, loss_ce: 0.000872, loss_dice: 0.009439
iteration 29479 : loss : 0.004804, loss_ce: 0.001027, loss_dice: 0.008389
iteration 29480 : loss : 0.004246, loss_ce: 0.000734, loss_dice: 0.007598
iteration 29481 : loss : 0.005022, loss_ce: 0.000997, loss_dice: 0.008991
iteration 29482 : loss : 0.013062, loss_ce: 0.004353, loss_dice: 0.021697
iteration 29483 : loss : 0.004179, loss_ce: 0.001147, loss_dice: 0.007178
iteration 29484 : loss : 0.004908, loss_ce: 0.001070, loss_dice: 0.008737
iteration 29485 : loss : 0.004637, loss_ce: 0.000659, loss_dice: 0.008615
iteration 29486 : loss : 0.004685, loss_ce: 0.001260, loss_dice: 0.008092
iteration 29487 : loss : 0.004446, loss_ce: 0.000558, loss_dice: 0.008308
iteration 29488 : loss : 0.004235, loss_ce: 0.000752, loss_dice: 0.007578
iteration 29489 : loss : 0.003824, loss_ce: 0.000960, loss_dice: 0.006686
iteration 29490 : loss : 0.003812, loss_ce: 0.001332, loss_dice: 0.006248
iteration 29491 : loss : 0.004508, loss_ce: 0.000970, loss_dice: 0.008044
iteration 29492 : loss : 0.005035, loss_ce: 0.001582, loss_dice: 0.008469
iteration 29493 : loss : 0.004361, loss_ce: 0.000834, loss_dice: 0.007882
iteration 29494 : loss : 0.004053, loss_ce: 0.000720, loss_dice: 0.007382
iteration 29495 : loss : 0.004741, loss_ce: 0.001053, loss_dice: 0.008301
iteration 29496 : loss : 0.004195, loss_ce: 0.000659, loss_dice: 0.007653
iteration 29497 : loss : 0.003916, loss_ce: 0.000535, loss_dice: 0.007062
iteration 29498 : loss : 0.004141, loss_ce: 0.001046, loss_dice: 0.007229
iteration 29499 : loss : 0.288013, loss_ce: 0.160615, loss_dice: 0.412884

 98%|█████████████████████████▎| 118/121 [35:40:54<53:52, 1077.57s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [02:44<00:00, 13.90s/it]
iteration 29501 : loss : 0.004554, loss_ce: 0.001218, loss_dice: 0.007883
iteration 29502 : loss : 0.003344, loss_ce: 0.000300, loss_dice: 0.006387
iteration 29503 : loss : 0.012312, loss_ce: 0.002672, loss_dice: 0.021951
iteration 29504 : loss : 0.008485, loss_ce: 0.003052, loss_dice: 0.013907
iteration 29505 : loss : 0.004111, loss_ce: 0.000654, loss_dice: 0.007527
iteration 29506 : loss : 0.004995, loss_ce: 0.000804, loss_dice: 0.009020
iteration 29507 : loss : 0.009052, loss_ce: 0.001353, loss_dice: 0.016514
iteration 29508 : loss : 0.005722, loss_ce: 0.001779, loss_dice: 0.009585
iteration 29509 : loss : 0.004166, loss_ce: 0.001397, loss_dice: 0.006926
iteration 29510 : loss : 0.004098, loss_ce: 0.001090, loss_dice: 0.007102
iteration 29511 : loss : 0.005405, loss_ce: 0.001130, loss_dice: 0.009671
iteration 29512 : loss : 0.004886, loss_ce: 0.001171, loss_dice: 0.008600
iteration 29513 : loss : 0.004197, loss_ce: 0.001150, loss_dice: 0.007227
iteration 29514 : loss : 0.004114, loss_ce: 0.000945, loss_dice: 0.007268
iteration 29515 : loss : 0.005270, loss_ce: 0.001277, loss_dice: 0.008805
iteration 29516 : loss : 0.003804, loss_ce: 0.000822, loss_dice: 0.006736
iteration 29517 : loss : 0.005762, loss_ce: 0.001085, loss_dice: 0.010386
iteration 29518 : loss : 0.004736, loss_ce: 0.001022, loss_dice: 0.008450
iteration 29519 : loss : 0.004900, loss_ce: 0.000784, loss_dice: 0.009008
iteration 29520 : loss : 0.052554, loss_ce: 0.000989, loss_dice: 0.008475
iteration 29521 : loss : 0.003640, loss_ce: 0.000548, loss_dice: 0.006655
iteration 29522 : loss : 0.003909, loss_ce: 0.000995, loss_dice: 0.006778
iteration 29523 : loss : 0.004879, loss_ce: 0.001076, loss_dice: 0.008500
iteration 29524 : loss : 0.005465, loss_ce: 0.000710, loss_dice: 0.010157
iteration 29525 : loss : 0.004900, loss_ce: 0.001334, loss_dice: 0.008465
iteration 29526 : loss : 0.005022, loss_ce: 0.000698, loss_dice: 0.009334
iteration 29527 : loss : 0.004110, loss_ce: 0.000708, loss_dice: 0.007506
iteration 29528 : loss : 0.003957, loss_ce: 0.001043, loss_dice: 0.006868
iteration 29529 : loss : 0.003664, loss_ce: 0.001310, loss_dice: 0.006010
iteration 29530 : loss : 0.005391, loss_ce: 0.001070, loss_dice: 0.008388
iteration 29531 : loss : 0.004915, loss_ce: 0.001512, loss_dice: 0.008317
iteration 29532 : loss : 0.004234, loss_ce: 0.000853, loss_dice: 0.007607
iteration 29533 : loss : 0.004028, loss_ce: 0.000726, loss_dice: 0.007326
iteration 29534 : loss : 0.004497, loss_ce: 0.001055, loss_dice: 0.007934
iteration 29535 : loss : 0.004408, loss_ce: 0.000708, loss_dice: 0.007904
iteration 29536 : loss : 0.003765, loss_ce: 0.000519, loss_dice: 0.006989
iteration 29537 : loss : 0.004383, loss_ce: 0.001133, loss_dice: 0.007565
iteration 29538 : loss : 0.004122, loss_ce: 0.000861, loss_dice: 0.007221
iteration 29539 : loss : 0.004540, loss_ce: 0.001665, loss_dice: 0.007317
iteration 29540 : loss : 0.007436, loss_ce: 0.001549, loss_dice: 0.013062
iteration 29541 : loss : 0.004466, loss_ce: 0.001127, loss_dice: 0.007758
