
Namespace(T=8, base_lr=0.01, batch_size=2, class_name=1, consistency=1.0, consistency_rampup=0.0, consistency_type='mse', deterministic=1, ema_decay=0.99, exp='SSL/MT_ATO_350_350_200_rampup_refpaper', fold=1, gpu='2,3', labeled_bs=1, labeled_num=40, max_iterations=30000, model='Vnet_3D_208_randomCrop', num_classes=2, patch_size=[256, 256, 128], root_path='/data/sohui/Prostate/data/trim/ssl_data/centerCrop_200', seed=1337, total_labeled_num=290)
Loading dataset:   0%|                                                                                                                                                                                           | 0/24 [00:00<?, ?it/s]







Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:44<00:00,  1.86s/it]





Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:25<00:00,  1.05s/it]

Loading dataset:  17%|██████████████████████████████                                                                                                                                                      | 1/6 [00:11<00:59, 11.89s/it]
250 iterations per epoch
Loading dataset: 100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 6/6 [00:19<00:00,  3.30s/it]
  0%|                                         | 0/121 [00:00<?, ?it/s]
iteration 12373 : loss : 0.015066, loss_ce: 0.001287, loss_dice: 0.012191
iteration 12374 : loss : 0.006786, loss_ce: 0.000884, loss_dice: 0.012214
iteration 12375 : loss : 0.006246, loss_ce: 0.000975, loss_dice: 0.011119
iteration 12376 : loss : 0.010951, loss_ce: 0.001421, loss_dice: 0.020337
iteration 12377 : loss : 0.006467, loss_ce: 0.000861, loss_dice: 0.011805
iteration 12378 : loss : 0.006747, loss_ce: 0.002102, loss_dice: 0.011048
iteration 12379 : loss : 0.006019, loss_ce: 0.001470, loss_dice: 0.010466
iteration 12380 : loss : 0.007573, loss_ce: 0.001472, loss_dice: 0.013494
iteration 12381 : loss : 0.007821, loss_ce: 0.001898, loss_dice: 0.013583
iteration 12382 : loss : 0.006190, loss_ce: 0.001565, loss_dice: 0.010518
iteration 12383 : loss : 0.007054, loss_ce: 0.001395, loss_dice: 0.012417
iteration 12384 : loss : 0.229996, loss_ce: 0.001600, loss_dice: 0.012215
iteration 12385 : loss : 0.005451, loss_ce: 0.001055, loss_dice: 0.009687
iteration 12386 : loss : 0.007062, loss_ce: 0.001106, loss_dice: 0.012950
iteration 12387 : loss : 0.007172, loss_ce: 0.001370, loss_dice: 0.012880
iteration 12388 : loss : 0.006390, loss_ce: 0.000962, loss_dice: 0.011094
iteration 12389 : loss : 0.007561, loss_ce: 0.001302, loss_dice: 0.013109
iteration 12390 : loss : 0.005640, loss_ce: 0.000740, loss_dice: 0.010412
iteration 12391 : loss : 0.006900, loss_ce: 0.001506, loss_dice: 0.012059
iteration 12392 : loss : 0.005839, loss_ce: 0.000922, loss_dice: 0.010522
iteration 12393 : loss : 0.006262, loss_ce: 0.000406, loss_dice: 0.011918
iteration 12394 : loss : 0.007134, loss_ce: 0.000785, loss_dice: 0.013303
iteration 12395 : loss : 0.006719, loss_ce: 0.001115, loss_dice: 0.011916
iteration 12396 : loss : 0.005269, loss_ce: 0.001098, loss_dice: 0.009325
iteration 12397 : loss : 0.006961, loss_ce: 0.001271, loss_dice: 0.012516
iteration 12398 : loss : 0.007593, loss_ce: 0.001553, loss_dice: 0.013368
iteration 12399 : loss : 0.007430, loss_ce: 0.001611, loss_dice: 0.013026
iteration 12400 : loss : 0.006203, loss_ce: 0.001369, loss_dice: 0.010973
iteration 12401 : loss : 0.007521, loss_ce: 0.001005, loss_dice: 0.013619
iteration 12402 : loss : 0.007209, loss_ce: 0.001133, loss_dice: 0.012897
iteration 12403 : loss : 0.006732, loss_ce: 0.001431, loss_dice: 0.011687
iteration 12404 : loss : 0.006615, loss_ce: 0.000886, loss_dice: 0.012122
iteration 12405 : loss : 0.007698, loss_ce: 0.000810, loss_dice: 0.014143
iteration 12406 : loss : 0.005808, loss_ce: 0.001183, loss_dice: 0.010163
iteration 12407 : loss : 0.007128, loss_ce: 0.001238, loss_dice: 0.012756
iteration 12408 : loss : 0.006886, loss_ce: 0.002392, loss_dice: 0.011284
iteration 12409 : loss : 0.009059, loss_ce: 0.001720, loss_dice: 0.016237
iteration 12410 : loss : 0.006949, loss_ce: 0.001535, loss_dice: 0.011916
iteration 12411 : loss : 0.006641, loss_ce: 0.000462, loss_dice: 0.012468
iteration 12412 : loss : 0.007044, loss_ce: 0.000975, loss_dice: 0.012349
iteration 12413 : loss : 0.007420, loss_ce: 0.001334, loss_dice: 0.012996
iteration 12414 : loss : 0.007028, loss_ce: 0.000921, loss_dice: 0.012348
iteration 12415 : loss : 0.006948, loss_ce: 0.001115, loss_dice: 0.012269
iteration 12416 : loss : 0.011373, loss_ce: 0.001499, loss_dice: 0.020748
iteration 12417 : loss : 0.006944, loss_ce: 0.001085, loss_dice: 0.012143
iteration 12418 : loss : 0.006110, loss_ce: 0.001785, loss_dice: 0.010118
iteration 12419 : loss : 0.006262, loss_ce: 0.001483, loss_dice: 0.010931
iteration 12420 : loss : 0.007982, loss_ce: 0.001444, loss_dice: 0.014139
iteration 12421 : loss : 0.199460, loss_ce: 0.001669, loss_dice: 0.013813
iteration 12422 : loss : 0.005959, loss_ce: 0.001512, loss_dice: 0.010267
iteration 12423 : loss : 0.006722, loss_ce: 0.001221, loss_dice: 0.011932
iteration 12424 : loss : 0.006936, loss_ce: 0.001582, loss_dice: 0.012151
iteration 12425 : loss : 0.006030, loss_ce: 0.001202, loss_dice: 0.010631
iteration 12426 : loss : 0.007720, loss_ce: 0.001127, loss_dice: 0.014043
iteration 12427 : loss : 0.007542, loss_ce: 0.001371, loss_dice: 0.012898
iteration 12428 : loss : 0.007136, loss_ce: 0.001025, loss_dice: 0.013080
iteration 12429 : loss : 0.006636, loss_ce: 0.001236, loss_dice: 0.011822
iteration 12430 : loss : 0.006242, loss_ce: 0.000782, loss_dice: 0.011266
iteration 12431 : loss : 0.011916, loss_ce: 0.003482, loss_dice: 0.020206
iteration 12432 : loss : 0.006231, loss_ce: 0.000917, loss_dice: 0.011378
iteration 12433 : loss : 0.005765, loss_ce: 0.000460, loss_dice: 0.010858
iteration 12434 : loss : 0.006628, loss_ce: 0.000777, loss_dice: 0.012277
iteration 12435 : loss : 0.006372, loss_ce: 0.001052, loss_dice: 0.011527
iteration 12436 : loss : 0.006104, loss_ce: 0.001172, loss_dice: 0.010738
iteration 12437 : loss : 0.016890, loss_ce: 0.001138, loss_dice: 0.012450
iteration 12438 : loss : 0.006980, loss_ce: 0.001484, loss_dice: 0.012305
iteration 12439 : loss : 0.007824, loss_ce: 0.001581, loss_dice: 0.013741
iteration 12440 : loss : 0.008728, loss_ce: 0.001997, loss_dice: 0.015332
iteration 12441 : loss : 0.010228, loss_ce: 0.000998, loss_dice: 0.013888
iteration 12442 : loss : 0.007347, loss_ce: 0.000960, loss_dice: 0.011721
iteration 12443 : loss : 0.006207, loss_ce: 0.001304, loss_dice: 0.010840
iteration 12444 : loss : 0.010273, loss_ce: 0.001572, loss_dice: 0.018532
iteration 12445 : loss : 0.006346, loss_ce: 0.000722, loss_dice: 0.011777
iteration 12446 : loss : 0.006644, loss_ce: 0.001305, loss_dice: 0.010888
iteration 12447 : loss : 0.011634, loss_ce: 0.003068, loss_dice: 0.019486
iteration 12448 : loss : 0.008481, loss_ce: 0.003091, loss_dice: 0.013462
iteration 12449 : loss : 0.009505, loss_ce: 0.001755, loss_dice: 0.016384
iteration 12450 : loss : 0.006242, loss_ce: 0.001430, loss_dice: 0.010914
iteration 12451 : loss : 0.007175, loss_ce: 0.000544, loss_dice: 0.013602
iteration 12452 : loss : 0.006893, loss_ce: 0.001017, loss_dice: 0.011991
iteration 12453 : loss : 0.006874, loss_ce: 0.001339, loss_dice: 0.012253
iteration 12454 : loss : 0.006113, loss_ce: 0.000837, loss_dice: 0.011181
iteration 12455 : loss : 0.008719, loss_ce: 0.001188, loss_dice: 0.015978
iteration 12456 : loss : 0.010989, loss_ce: 0.001452, loss_dice: 0.020283
iteration 12457 : loss : 0.005193, loss_ce: 0.000725, loss_dice: 0.009150
iteration 12458 : loss : 0.006418, loss_ce: 0.001818, loss_dice: 0.010578
iteration 12459 : loss : 0.005971, loss_ce: 0.001430, loss_dice: 0.010181
iteration 12460 : loss : 0.008498, loss_ce: 0.001591, loss_dice: 0.014930
iteration 12461 : loss : 0.007591, loss_ce: 0.001726, loss_dice: 0.013413
iteration 12462 : loss : 0.007353, loss_ce: 0.001844, loss_dice: 0.011386
iteration 12463 : loss : 0.007035, loss_ce: 0.001425, loss_dice: 0.012242
iteration 12464 : loss : 0.007040, loss_ce: 0.001556, loss_dice: 0.012387
iteration 12465 : loss : 0.005745, loss_ce: 0.001072, loss_dice: 0.010201
iteration 12466 : loss : 0.007400, loss_ce: 0.001153, loss_dice: 0.013417
iteration 12467 : loss : 0.006567, loss_ce: 0.001314, loss_dice: 0.011584
iteration 12468 : loss : 0.006518, loss_ce: 0.001094, loss_dice: 0.011679
iteration 12469 : loss : 0.006831, loss_ce: 0.001246, loss_dice: 0.011692
iteration 12470 : loss : 0.005704, loss_ce: 0.000736, loss_dice: 0.010324
iteration 12471 : loss : 0.005805, loss_ce: 0.001416, loss_dice: 0.009876
iteration 12472 : loss : 0.008091, loss_ce: 0.001102, loss_dice: 0.014687
iteration 12473 : loss : 0.007171, loss_ce: 0.000382, loss_dice: 0.010458
iteration 12474 : loss : 0.009717, loss_ce: 0.000932, loss_dice: 0.017030
iteration 12475 : loss : 0.007415, loss_ce: 0.001161, loss_dice: 0.013504
iteration 12476 : loss : 0.006369, loss_ce: 0.001197, loss_dice: 0.011333
iteration 12477 : loss : 0.007062, loss_ce: 0.001135, loss_dice: 0.012869
iteration 12478 : loss : 0.007356, loss_ce: 0.001602, loss_dice: 0.012851
iteration 12479 : loss : 0.007017, loss_ce: 0.001494, loss_dice: 0.012264
iteration 12480 : loss : 0.008101, loss_ce: 0.001861, loss_dice: 0.014070
iteration 12481 : loss : 0.007314, loss_ce: 0.001003, loss_dice: 0.013447
iteration 12482 : loss : 0.005843, loss_ce: 0.000902, loss_dice: 0.010286
iteration 12483 : loss : 0.006362, loss_ce: 0.001333, loss_dice: 0.011187
iteration 12484 : loss : 0.029244, loss_ce: 0.007389, loss_dice: 0.050860
iteration 12485 : loss : 0.005843, loss_ce: 0.000704, loss_dice: 0.010849
iteration 12486 : loss : 0.011325, loss_ce: 0.003977, loss_dice: 0.017926
iteration 12487 : loss : 0.006296, loss_ce: 0.001205, loss_dice: 0.011224
iteration 12488 : loss : 0.007699, loss_ce: 0.002662, loss_dice: 0.012107
iteration 12489 : loss : 0.009897, loss_ce: 0.001926, loss_dice: 0.017486
iteration 12490 : loss : 0.008193, loss_ce: 0.001845, loss_dice: 0.014201
iteration 12491 : loss : 0.006986, loss_ce: 0.000476, loss_dice: 0.012601
iteration 12492 : loss : 0.006788, loss_ce: 0.001039, loss_dice: 0.012185
iteration 12493 : loss : 0.007154, loss_ce: 0.001357, loss_dice: 0.012544
iteration 12494 : loss : 0.008813, loss_ce: 0.002026, loss_dice: 0.015479
iteration 12495 : loss : 0.006193, loss_ce: 0.001005, loss_dice: 0.011267
iteration 12496 : loss : 0.011170, loss_ce: 0.001530, loss_dice: 0.020465
iteration 12497 : loss : 0.005707, loss_ce: 0.000780, loss_dice: 0.010335
iteration 12498 : loss : 0.006133, loss_ce: 0.001835, loss_dice: 0.010309

 41%|█████████▉              | 50/121 [15:04:53<21:09:55, 1073.17s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:10<00:00, 17.21s/it]
iteration 12500 : loss : 0.008595, loss_ce: 0.001454, loss_dice: 0.014614
iteration 12501 : loss : 0.006040, loss_ce: 0.001516, loss_dice: 0.010392
iteration 12502 : loss : 0.005885, loss_ce: 0.001149, loss_dice: 0.010515
iteration 12503 : loss : 0.008208, loss_ce: 0.001757, loss_dice: 0.014546
iteration 12504 : loss : 0.006172, loss_ce: 0.001128, loss_dice: 0.011030
iteration 12505 : loss : 0.007350, loss_ce: 0.001078, loss_dice: 0.013181
iteration 12506 : loss : 0.006664, loss_ce: 0.001313, loss_dice: 0.011781
iteration 12507 : loss : 0.006627, loss_ce: 0.001030, loss_dice: 0.011866
iteration 12508 : loss : 0.008250, loss_ce: 0.001722, loss_dice: 0.014478
iteration 12509 : loss : 0.006140, loss_ce: 0.000785, loss_dice: 0.011208
iteration 12510 : loss : 0.005389, loss_ce: 0.001299, loss_dice: 0.009457
iteration 12511 : loss : 0.008829, loss_ce: 0.001174, loss_dice: 0.014775
iteration 12512 : loss : 0.004358, loss_ce: 0.000342, loss_dice: 0.008156
iteration 12513 : loss : 0.006840, loss_ce: 0.000750, loss_dice: 0.012452
iteration 12514 : loss : 0.006417, loss_ce: 0.001046, loss_dice: 0.011662
iteration 12515 : loss : 0.004892, loss_ce: 0.001021, loss_dice: 0.008548
iteration 12516 : loss : 0.006667, loss_ce: 0.001072, loss_dice: 0.011962
iteration 12517 : loss : 0.006850, loss_ce: 0.001470, loss_dice: 0.012030
iteration 12518 : loss : 0.006778, loss_ce: 0.001498, loss_dice: 0.011733
iteration 12519 : loss : 0.006196, loss_ce: 0.001370, loss_dice: 0.010851
iteration 12520 : loss : 0.007528, loss_ce: 0.000999, loss_dice: 0.013719
iteration 12521 : loss : 0.006444, loss_ce: 0.000972, loss_dice: 0.011811
iteration 12522 : loss : 0.007591, loss_ce: 0.001504, loss_dice: 0.013433
iteration 12523 : loss : 0.008737, loss_ce: 0.001087, loss_dice: 0.016271
iteration 12524 : loss : 0.009507, loss_ce: 0.001117, loss_dice: 0.017607
iteration 12525 : loss : 0.005477, loss_ce: 0.001145, loss_dice: 0.009406
iteration 12526 : loss : 0.006350, loss_ce: 0.001156, loss_dice: 0.011246
iteration 12527 : loss : 0.008142, loss_ce: 0.002676, loss_dice: 0.013472
iteration 12528 : loss : 0.009135, loss_ce: 0.001820, loss_dice: 0.016043
iteration 12529 : loss : 0.006352, loss_ce: 0.001416, loss_dice: 0.011069
iteration 12530 : loss : 0.006915, loss_ce: 0.000512, loss_dice: 0.013115
iteration 12531 : loss : 0.007410, loss_ce: 0.001122, loss_dice: 0.013467
iteration 12532 : loss : 0.007120, loss_ce: 0.001293, loss_dice: 0.012486
iteration 12533 : loss : 0.007889, loss_ce: 0.001059, loss_dice: 0.014378
iteration 12534 : loss : 0.006944, loss_ce: 0.001178, loss_dice: 0.012536
iteration 12535 : loss : 0.011163, loss_ce: 0.001515, loss_dice: 0.020605
iteration 12536 : loss : 0.005085, loss_ce: 0.000741, loss_dice: 0.009179
iteration 12537 : loss : 0.007365, loss_ce: 0.002265, loss_dice: 0.012220
iteration 12538 : loss : 0.007081, loss_ce: 0.001840, loss_dice: 0.012046
iteration 12539 : loss : 0.007720, loss_ce: 0.001413, loss_dice: 0.013907
iteration 12540 : loss : 0.007282, loss_ce: 0.001571, loss_dice: 0.012782
iteration 12541 : loss : 0.006851, loss_ce: 0.001580, loss_dice: 0.011839
iteration 12542 : loss : 0.005566, loss_ce: 0.001070, loss_dice: 0.009679
iteration 12543 : loss : 0.007128, loss_ce: 0.001596, loss_dice: 0.012401
iteration 12544 : loss : 0.005483, loss_ce: 0.001054, loss_dice: 0.009750
iteration 12545 : loss : 0.007539, loss_ce: 0.001106, loss_dice: 0.013824
iteration 12546 : loss : 0.006717, loss_ce: 0.001310, loss_dice: 0.011948
iteration 12547 : loss : 0.007748, loss_ce: 0.001009, loss_dice: 0.013118
iteration 12548 : loss : 0.008725, loss_ce: 0.001484, loss_dice: 0.015899
iteration 12549 : loss : 0.006478, loss_ce: 0.000814, loss_dice: 0.012047
iteration 12550 : loss : 0.005701, loss_ce: 0.001356, loss_dice: 0.009967
iteration 12551 : loss : 0.005637, loss_ce: 0.000792, loss_dice: 0.009892
iteration 12552 : loss : 0.004860, loss_ce: 0.000380, loss_dice: 0.009193
iteration 12553 : loss : 0.007149, loss_ce: 0.000839, loss_dice: 0.013331
iteration 12554 : loss : 0.005922, loss_ce: 0.001013, loss_dice: 0.010704
iteration 12555 : loss : 0.005147, loss_ce: 0.001060, loss_dice: 0.009058
iteration 12556 : loss : 0.007314, loss_ce: 0.001239, loss_dice: 0.012581
iteration 12557 : loss : 0.007399, loss_ce: 0.001697, loss_dice: 0.012707
iteration 12558 : loss : 0.007568, loss_ce: 0.001521, loss_dice: 0.013116
iteration 12559 : loss : 0.006411, loss_ce: 0.001460, loss_dice: 0.011150
iteration 12560 : loss : 0.008655, loss_ce: 0.001324, loss_dice: 0.015610
iteration 12561 : loss : 0.006480, loss_ce: 0.001121, loss_dice: 0.011615
iteration 12562 : loss : 0.011690, loss_ce: 0.006521, loss_dice: 0.016675
iteration 12563 : loss : 0.007091, loss_ce: 0.001038, loss_dice: 0.012918
iteration 12564 : loss : 0.007823, loss_ce: 0.001073, loss_dice: 0.014248
iteration 12565 : loss : 0.005394, loss_ce: 0.001190, loss_dice: 0.009428
iteration 12566 : loss : 0.005863, loss_ce: 0.001120, loss_dice: 0.010394
iteration 12567 : loss : 0.007417, loss_ce: 0.002572, loss_dice: 0.012116
iteration 12568 : loss : 0.012430, loss_ce: 0.002209, loss_dice: 0.022082
iteration 12569 : loss : 0.007076, loss_ce: 0.001575, loss_dice: 0.012381
iteration 12570 : loss : 0.012330, loss_ce: 0.000749, loss_dice: 0.023686
iteration 12571 : loss : 0.009249, loss_ce: 0.001229, loss_dice: 0.017174
iteration 12572 : loss : 0.007490, loss_ce: 0.001393, loss_dice: 0.013424
iteration 12573 : loss : 0.008435, loss_ce: 0.001102, loss_dice: 0.015498
iteration 12574 : loss : 0.006411, loss_ce: 0.000983, loss_dice: 0.011440
iteration 12575 : loss : 0.011773, loss_ce: 0.001514, loss_dice: 0.021806
iteration 12576 : loss : 0.005404, loss_ce: 0.000747, loss_dice: 0.009559
iteration 12577 : loss : 0.006515, loss_ce: 0.002062, loss_dice: 0.010788
iteration 12578 : loss : 0.006363, loss_ce: 0.001517, loss_dice: 0.010874
iteration 12579 : loss : 0.008209, loss_ce: 0.001698, loss_dice: 0.014571
iteration 12580 : loss : 0.007535, loss_ce: 0.001725, loss_dice: 0.012792
iteration 12581 : loss : 0.007073, loss_ce: 0.001811, loss_dice: 0.012307
iteration 12582 : loss : 0.007389, loss_ce: 0.001464, loss_dice: 0.012891
iteration 12583 : loss : 0.007643, loss_ce: 0.001837, loss_dice: 0.013282
iteration 12584 : loss : 0.008233, loss_ce: 0.002242, loss_dice: 0.014103
iteration 12585 : loss : 0.008837, loss_ce: 0.001327, loss_dice: 0.015457
iteration 12586 : loss : 0.006815, loss_ce: 0.001368, loss_dice: 0.011979
iteration 12587 : loss : 0.006418, loss_ce: 0.000968, loss_dice: 0.011705
iteration 12588 : loss : 0.010911, loss_ce: 0.001297, loss_dice: 0.012118
iteration 12589 : loss : 0.006901, loss_ce: 0.000900, loss_dice: 0.012632
iteration 12590 : loss : 0.006721, loss_ce: 0.001657, loss_dice: 0.011395
iteration 12591 : loss : 0.006615, loss_ce: 0.000898, loss_dice: 0.012048
iteration 12592 : loss : 0.006047, loss_ce: 0.000403, loss_dice: 0.011555
iteration 12593 : loss : 0.006271, loss_ce: 0.000734, loss_dice: 0.011471
iteration 12594 : loss : 0.006313, loss_ce: 0.001050, loss_dice: 0.011297
iteration 12595 : loss : 0.006901, loss_ce: 0.001262, loss_dice: 0.012226
iteration 12596 : loss : 0.006766, loss_ce: 0.001089, loss_dice: 0.012314
iteration 12597 : loss : 0.006678, loss_ce: 0.001471, loss_dice: 0.011671
iteration 12598 : loss : 0.006972, loss_ce: 0.001460, loss_dice: 0.011886
iteration 12599 : loss : 0.006490, loss_ce: 0.001367, loss_dice: 0.010916
iteration 12600 : loss : 0.007642, loss_ce: 0.001042, loss_dice: 0.013886
iteration 12601 : loss : 0.007317, loss_ce: 0.001052, loss_dice: 0.013412
iteration 12602 : loss : 0.008501, loss_ce: 0.001852, loss_dice: 0.014963
iteration 12603 : loss : 0.006145, loss_ce: 0.000908, loss_dice: 0.011236
iteration 12604 : loss : 0.006435, loss_ce: 0.000717, loss_dice: 0.011797
iteration 12605 : loss : 0.005667, loss_ce: 0.001183, loss_dice: 0.009357
iteration 12606 : loss : 0.006445, loss_ce: 0.001170, loss_dice: 0.011405
iteration 12607 : loss : 0.007366, loss_ce: 0.002626, loss_dice: 0.011628
iteration 12608 : loss : 0.009169, loss_ce: 0.001730, loss_dice: 0.016241
iteration 12609 : loss : 0.006690, loss_ce: 0.001444, loss_dice: 0.011725
iteration 12610 : loss : 0.006765, loss_ce: 0.000481, loss_dice: 0.012815
iteration 12611 : loss : 0.006474, loss_ce: 0.001018, loss_dice: 0.011788
iteration 12612 : loss : 0.007005, loss_ce: 0.001337, loss_dice: 0.012399
iteration 12613 : loss : 0.006141, loss_ce: 0.000831, loss_dice: 0.011023
iteration 12614 : loss : 0.006238, loss_ce: 0.000966, loss_dice: 0.011183
iteration 12615 : loss : 0.010664, loss_ce: 0.001402, loss_dice: 0.019524
iteration 12616 : loss : 0.005172, loss_ce: 0.000724, loss_dice: 0.009093
iteration 12617 : loss : 0.005869, loss_ce: 0.001787, loss_dice: 0.009811
iteration 12618 : loss : 0.006469, loss_ce: 0.001519, loss_dice: 0.011185
iteration 12619 : loss : 0.010845, loss_ce: 0.001850, loss_dice: 0.019595
iteration 12620 : loss : 0.007015, loss_ce: 0.001618, loss_dice: 0.012230
iteration 12621 : loss : 0.006430, loss_ce: 0.001568, loss_dice: 0.011029
iteration 12622 : loss : 0.024756, loss_ce: 0.013919, loss_dice: 0.035334
iteration 12623 : loss : 0.007066, loss_ce: 0.001655, loss_dice: 0.012239
iteration 12624 : loss : 0.005352, loss_ce: 0.001043, loss_dice: 0.009377
iteration 12625 : loss : 0.007472, loss_ce: 0.001090, loss_dice: 0.013035
iteration 12626 : loss : 0.006588, loss_ce: 0.001371, loss_dice: 0.011417
iteration 12627 : loss : 0.006408, loss_ce: 0.000974, loss_dice: 0.011389
iteration 12628 : loss : 0.006541, loss_ce: 0.001284, loss_dice: 0.011367
iteration 12629 : loss : 0.005229, loss_ce: 0.000698, loss_dice: 0.009636
iteration 12630 : loss : 0.006404, loss_ce: 0.001507, loss_dice: 0.010910
iteration 12631 : loss : 0.012016, loss_ce: 0.001194, loss_dice: 0.014449
iteration 12632 : loss : 0.007459, loss_ce: 0.000595, loss_dice: 0.014075
iteration 12633 : loss : 0.008703, loss_ce: 0.001648, loss_dice: 0.015495
iteration 12634 : loss : 0.006223, loss_ce: 0.001045, loss_dice: 0.011182
iteration 12635 : loss : 0.005235, loss_ce: 0.001071, loss_dice: 0.009282
iteration 12636 : loss : 0.006664, loss_ce: 0.001083, loss_dice: 0.012160
iteration 12637 : loss : 0.007119, loss_ce: 0.001506, loss_dice: 0.012540
iteration 12638 : loss : 0.006879, loss_ce: 0.001446, loss_dice: 0.011960
iteration 12639 : loss : 0.006986, loss_ce: 0.001549, loss_dice: 0.011942
iteration 12640 : loss : 0.007327, loss_ce: 0.001025, loss_dice: 0.013452
iteration 12641 : loss : 0.005887, loss_ce: 0.000922, loss_dice: 0.010622
iteration 12642 : loss : 0.006847, loss_ce: 0.001420, loss_dice: 0.012132
iteration 12643 : loss : 0.008158, loss_ce: 0.001155, loss_dice: 0.014836
iteration 12644 : loss : 0.005794, loss_ce: 0.000713, loss_dice: 0.010723
