
Namespace(T=8, base_lr=0.01, batch_size=2, class_name=1, consistency=1.0, consistency_rampup=0.0, consistency_type='mse', deterministic=1, ema_decay=0.99, exp='SSL/MT_ATO_350_350_200_rampup_refpaper', fold=1, gpu='2,3', labeled_bs=1, labeled_num=40, max_iterations=30000, model='Vnet_3D_256_randomCrop', num_classes=2, patch_size=[256, 256, 128], root_path='/data/sohui/Prostate/data/trim/ssl_data/centerCrop_200', seed=1337, total_labeled_num=290)
total_prostate train : dataset.json




Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:48<00:00,  2.03s/it]



Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:25<00:00,  1.06s/it]



Loading dataset:  83%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████                              | 5/6 [00:15<00:02,  2.31s/it]
250 iterations per epoch
Loading dataset: 100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 6/6 [00:16<00:00,  2.83s/it]
  0%|                                         | 0/121 [00:00<?, ?it/s]
iteration 28873 : loss : 0.004677, loss_ce: 0.001157, loss_dice: 0.007238
iteration 28874 : loss : 0.006395, loss_ce: 0.001174, loss_dice: 0.011433
iteration 28875 : loss : 0.005501, loss_ce: 0.001349, loss_dice: 0.008897
iteration 28876 : loss : 0.004851, loss_ce: 0.001228, loss_dice: 0.007812
iteration 28877 : loss : 0.004273, loss_ce: 0.000872, loss_dice: 0.007227
iteration 28878 : loss : 0.005474, loss_ce: 0.001258, loss_dice: 0.008965
iteration 28879 : loss : 0.003846, loss_ce: 0.000749, loss_dice: 0.006819
iteration 28880 : loss : 0.006013, loss_ce: 0.000927, loss_dice: 0.010790
iteration 28881 : loss : 0.005421, loss_ce: 0.001086, loss_dice: 0.009558
iteration 28882 : loss : 0.004065, loss_ce: 0.000648, loss_dice: 0.007276
iteration 28883 : loss : 0.004703, loss_ce: 0.000963, loss_dice: 0.008331
iteration 28884 : loss : 0.003224, loss_ce: 0.000504, loss_dice: 0.005786
iteration 28885 : loss : 0.004316, loss_ce: 0.001143, loss_dice: 0.007228
iteration 28886 : loss : 0.004135, loss_ce: 0.000965, loss_dice: 0.007067
iteration 28887 : loss : 0.003356, loss_ce: 0.000536, loss_dice: 0.006085
iteration 28888 : loss : 0.004382, loss_ce: 0.000531, loss_dice: 0.007643
iteration 28889 : loss : 0.004603, loss_ce: 0.000879, loss_dice: 0.007789
iteration 28890 : loss : 0.003446, loss_ce: 0.000757, loss_dice: 0.005557
iteration 28891 : loss : 0.004911, loss_ce: 0.000909, loss_dice: 0.008804
iteration 28892 : loss : 0.005446, loss_ce: 0.001354, loss_dice: 0.009109
iteration 28893 : loss : 0.005450, loss_ce: 0.001245, loss_dice: 0.009015
iteration 28894 : loss : 0.004574, loss_ce: 0.001151, loss_dice: 0.007895
iteration 28895 : loss : 0.005725, loss_ce: 0.000839, loss_dice: 0.010456
iteration 28896 : loss : 0.004275, loss_ce: 0.000774, loss_dice: 0.007621
iteration 28897 : loss : 0.004813, loss_ce: 0.001085, loss_dice: 0.008325
iteration 28898 : loss : 0.004125, loss_ce: 0.000622, loss_dice: 0.007074
iteration 28899 : loss : 0.003705, loss_ce: 0.000502, loss_dice: 0.006594
iteration 28900 : loss : 0.004428, loss_ce: 0.001023, loss_dice: 0.007582
iteration 28901 : loss : 0.004605, loss_ce: 0.000962, loss_dice: 0.007669
iteration 28902 : loss : 0.005449, loss_ce: 0.001938, loss_dice: 0.008671
iteration 28903 : loss : 0.004298, loss_ce: 0.000848, loss_dice: 0.007486
iteration 28904 : loss : 0.004715, loss_ce: 0.001244, loss_dice: 0.008037
iteration 28905 : loss : 0.003489, loss_ce: 0.000313, loss_dice: 0.006567
iteration 28906 : loss : 0.004467, loss_ce: 0.000741, loss_dice: 0.007986
iteration 28907 : loss : 0.004984, loss_ce: 0.001128, loss_dice: 0.008662
iteration 28908 : loss : 0.004173, loss_ce: 0.000638, loss_dice: 0.007468
iteration 28909 : loss : 0.004558, loss_ce: 0.000789, loss_dice: 0.007713
iteration 28910 : loss : 0.008967, loss_ce: 0.001213, loss_dice: 0.016515
iteration 28911 : loss : 0.012087, loss_ce: 0.003347, loss_dice: 0.020111
iteration 28912 : loss : 0.004510, loss_ce: 0.001347, loss_dice: 0.006802
iteration 28913 : loss : 0.164584, loss_ce: 0.056993, loss_dice: 0.271470
iteration 28914 : loss : 0.006622, loss_ce: 0.001130, loss_dice: 0.010848
iteration 28915 : loss : 0.005838, loss_ce: 0.001268, loss_dice: 0.009800
iteration 28916 : loss : 0.004575, loss_ce: 0.001197, loss_dice: 0.007694
iteration 28917 : loss : 0.004086, loss_ce: 0.000894, loss_dice: 0.007228
iteration 28918 : loss : 0.006250, loss_ce: 0.001540, loss_dice: 0.010452
iteration 28919 : loss : 0.003951, loss_ce: 0.000795, loss_dice: 0.006855
iteration 28920 : loss : 0.006026, loss_ce: 0.000934, loss_dice: 0.010327
iteration 28921 : loss : 0.005473, loss_ce: 0.001266, loss_dice: 0.009558
iteration 28922 : loss : 0.004213, loss_ce: 0.000669, loss_dice: 0.007315
iteration 28923 : loss : 0.004837, loss_ce: 0.000994, loss_dice: 0.008355
iteration 28924 : loss : 0.004023, loss_ce: 0.000583, loss_dice: 0.006636
iteration 28925 : loss : 0.003982, loss_ce: 0.001010, loss_dice: 0.006735
iteration 28926 : loss : 0.004069, loss_ce: 0.000976, loss_dice: 0.007070
iteration 28927 : loss : 0.003206, loss_ce: 0.000543, loss_dice: 0.005652
iteration 28928 : loss : 0.006180, loss_ce: 0.000881, loss_dice: 0.011398
iteration 28929 : loss : 0.004438, loss_ce: 0.000843, loss_dice: 0.007779
iteration 28930 : loss : 0.003305, loss_ce: 0.000740, loss_dice: 0.005434
iteration 28931 : loss : 0.005305, loss_ce: 0.001067, loss_dice: 0.009339
iteration 28932 : loss : 0.004698, loss_ce: 0.001115, loss_dice: 0.007982
iteration 28933 : loss : 0.004885, loss_ce: 0.001141, loss_dice: 0.008547
iteration 28934 : loss : 0.004662, loss_ce: 0.001063, loss_dice: 0.007911
iteration 28935 : loss : 0.005197, loss_ce: 0.000808, loss_dice: 0.009503
iteration 28936 : loss : 0.004674, loss_ce: 0.000720, loss_dice: 0.007500
iteration 28937 : loss : 0.004915, loss_ce: 0.001091, loss_dice: 0.008300
iteration 28938 : loss : 0.004494, loss_ce: 0.000665, loss_dice: 0.008062
iteration 28939 : loss : 0.004535, loss_ce: 0.000572, loss_dice: 0.008439
iteration 28940 : loss : 0.004141, loss_ce: 0.000999, loss_dice: 0.007145
iteration 28941 : loss : 0.008749, loss_ce: 0.003385, loss_dice: 0.014068
iteration 28942 : loss : 0.005018, loss_ce: 0.001914, loss_dice: 0.007892
iteration 28943 : loss : 0.004410, loss_ce: 0.000859, loss_dice: 0.007709
iteration 28944 : loss : 0.004368, loss_ce: 0.001110, loss_dice: 0.007521
iteration 28945 : loss : 0.003541, loss_ce: 0.000321, loss_dice: 0.006655
iteration 28946 : loss : 0.004596, loss_ce: 0.000732, loss_dice: 0.008310
iteration 28947 : loss : 0.005018, loss_ce: 0.001013, loss_dice: 0.008725
iteration 28948 : loss : 0.004176, loss_ce: 0.000643, loss_dice: 0.007573
iteration 28949 : loss : 0.004481, loss_ce: 0.000764, loss_dice: 0.007667
iteration 28950 : loss : 0.010366, loss_ce: 0.001476, loss_dice: 0.018593
iteration 28951 : loss : 0.002969, loss_ce: 0.000516, loss_dice: 0.005361
iteration 28952 : loss : 0.004421, loss_ce: 0.001388, loss_dice: 0.007152
iteration 28953 : loss : 0.004535, loss_ce: 0.001164, loss_dice: 0.007223
iteration 28954 : loss : 0.006501, loss_ce: 0.001240, loss_dice: 0.011062
iteration 28955 : loss : 0.005517, loss_ce: 0.001377, loss_dice: 0.009487
iteration 28956 : loss : 0.005111, loss_ce: 0.001388, loss_dice: 0.008575
iteration 28957 : loss : 0.004399, loss_ce: 0.000867, loss_dice: 0.007031
iteration 28958 : loss : 0.005112, loss_ce: 0.001249, loss_dice: 0.008797
iteration 28959 : loss : 0.003827, loss_ce: 0.000757, loss_dice: 0.006789
iteration 28960 : loss : 0.005974, loss_ce: 0.000951, loss_dice: 0.010713
iteration 28961 : loss : 0.005496, loss_ce: 0.001182, loss_dice: 0.009280
iteration 28962 : loss : 0.004052, loss_ce: 0.000629, loss_dice: 0.007365
iteration 28963 : loss : 0.004795, loss_ce: 0.000999, loss_dice: 0.008296
iteration 28964 : loss : 0.003375, loss_ce: 0.000519, loss_dice: 0.006049
iteration 28965 : loss : 0.004117, loss_ce: 0.001016, loss_dice: 0.006695
iteration 28966 : loss : 0.005007, loss_ce: 0.001152, loss_dice: 0.008139
iteration 28967 : loss : 0.003222, loss_ce: 0.000533, loss_dice: 0.005848
iteration 28968 : loss : 0.005336, loss_ce: 0.000798, loss_dice: 0.009812
iteration 28969 : loss : 0.004516, loss_ce: 0.000882, loss_dice: 0.007948
iteration 28970 : loss : 0.003357, loss_ce: 0.000747, loss_dice: 0.005477
iteration 28971 : loss : 0.005086, loss_ce: 0.000961, loss_dice: 0.009082
iteration 28972 : loss : 0.004714, loss_ce: 0.001105, loss_dice: 0.007965
iteration 28973 : loss : 0.033244, loss_ce: 0.001349, loss_dice: 0.009226
iteration 28974 : loss : 0.005101, loss_ce: 0.001286, loss_dice: 0.008519
iteration 28975 : loss : 0.005597, loss_ce: 0.000911, loss_dice: 0.009899
iteration 28976 : loss : 0.004633, loss_ce: 0.000842, loss_dice: 0.008340
iteration 28977 : loss : 0.004878, loss_ce: 0.001090, loss_dice: 0.008543
iteration 28978 : loss : 0.004263, loss_ce: 0.000669, loss_dice: 0.007743
iteration 28979 : loss : 0.003839, loss_ce: 0.000479, loss_dice: 0.006488
iteration 28980 : loss : 0.004913, loss_ce: 0.001174, loss_dice: 0.007984
iteration 28981 : loss : 0.004099, loss_ce: 0.000855, loss_dice: 0.006994
iteration 28982 : loss : 0.005415, loss_ce: 0.001896, loss_dice: 0.008061
iteration 28983 : loss : 0.004470, loss_ce: 0.000957, loss_dice: 0.007770
iteration 28984 : loss : 0.004396, loss_ce: 0.001095, loss_dice: 0.007611
iteration 28985 : loss : 0.003679, loss_ce: 0.000331, loss_dice: 0.006750
iteration 28986 : loss : 0.004703, loss_ce: 0.000745, loss_dice: 0.007975
iteration 28987 : loss : 0.004989, loss_ce: 0.001029, loss_dice: 0.008845
iteration 28988 : loss : 0.004246, loss_ce: 0.000668, loss_dice: 0.007415
iteration 28989 : loss : 0.004741, loss_ce: 0.000788, loss_dice: 0.007673
iteration 28990 : loss : 0.009261, loss_ce: 0.001233, loss_dice: 0.017054
iteration 28991 : loss : 0.003018, loss_ce: 0.000508, loss_dice: 0.005179
iteration 28992 : loss : 0.004435, loss_ce: 0.001412, loss_dice: 0.007336
iteration 28993 : loss : 0.004457, loss_ce: 0.001146, loss_dice: 0.007333
iteration 28994 : loss : 0.005637, loss_ce: 0.001112, loss_dice: 0.010010
iteration 28995 : loss : 0.006967, loss_ce: 0.001781, loss_dice: 0.011952
iteration 28996 : loss : 0.004650, loss_ce: 0.001209, loss_dice: 0.007854
iteration 28997 : loss : 0.004377, loss_ce: 0.000911, loss_dice: 0.007252
iteration 28998 : loss : 0.005186, loss_ce: 0.001239, loss_dice: 0.008978
iteration 28999 : loss : 0.003795, loss_ce: 0.000785, loss_dice: 0.006707
  0%|                                                                                                                                                                                                            | 0/10 [00:00<?, ?it/s]
iteration 29000 : loss : 0.005825, loss_ce: 0.000984, loss_dice: 0.010552










100%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:00<00:00, 16.35s/it]
Validation end

 96%|███████████████████████ | 116/121 [35:09:25<1:32:45, 1113.11s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:00<00:00, 16.35s/it]
iteration 29001 : loss : 0.004331, loss_ce: 0.000652, loss_dice: 0.007873
iteration 29002 : loss : 0.004719, loss_ce: 0.000972, loss_dice: 0.008410
iteration 29003 : loss : 0.003297, loss_ce: 0.000506, loss_dice: 0.005963
iteration 29004 : loss : 0.004319, loss_ce: 0.001219, loss_dice: 0.007300
iteration 29005 : loss : 0.004269, loss_ce: 0.000978, loss_dice: 0.007134
iteration 29006 : loss : 0.003387, loss_ce: 0.000545, loss_dice: 0.005605
iteration 29007 : loss : 0.004195, loss_ce: 0.000532, loss_dice: 0.007721
iteration 29008 : loss : 0.004542, loss_ce: 0.000806, loss_dice: 0.007976
iteration 29009 : loss : 0.003110, loss_ce: 0.000741, loss_dice: 0.005400
iteration 29010 : loss : 0.005046, loss_ce: 0.000958, loss_dice: 0.008874
iteration 29011 : loss : 0.004972, loss_ce: 0.001103, loss_dice: 0.008153
iteration 29012 : loss : 0.005198, loss_ce: 0.001323, loss_dice: 0.008834
iteration 29013 : loss : 0.004692, loss_ce: 0.001069, loss_dice: 0.007897
iteration 29014 : loss : 0.005501, loss_ce: 0.000827, loss_dice: 0.009345
iteration 29015 : loss : 0.004403, loss_ce: 0.000744, loss_dice: 0.007609
iteration 29016 : loss : 0.004899, loss_ce: 0.001098, loss_dice: 0.008381
iteration 29017 : loss : 0.004275, loss_ce: 0.000643, loss_dice: 0.007718
iteration 29018 : loss : 0.003645, loss_ce: 0.000483, loss_dice: 0.006470
iteration 29019 : loss : 0.005016, loss_ce: 0.001077, loss_dice: 0.008199
iteration 29020 : loss : 0.004275, loss_ce: 0.000857, loss_dice: 0.007480
iteration 29021 : loss : 0.005099, loss_ce: 0.001960, loss_dice: 0.007945
iteration 29022 : loss : 0.004387, loss_ce: 0.000943, loss_dice: 0.007646
iteration 29023 : loss : 0.004424, loss_ce: 0.001079, loss_dice: 0.007618
iteration 29024 : loss : 0.003770, loss_ce: 0.000315, loss_dice: 0.007014
iteration 29025 : loss : 0.004459, loss_ce: 0.000728, loss_dice: 0.007929
iteration 29026 : loss : 0.004827, loss_ce: 0.001020, loss_dice: 0.008550
iteration 29027 : loss : 0.004901, loss_ce: 0.000819, loss_dice: 0.008439
iteration 29028 : loss : 0.004308, loss_ce: 0.000783, loss_dice: 0.007654
iteration 29029 : loss : 0.009529, loss_ce: 0.001359, loss_dice: 0.017134
iteration 29030 : loss : 0.003454, loss_ce: 0.000505, loss_dice: 0.005204
iteration 29031 : loss : 0.004576, loss_ce: 0.001395, loss_dice: 0.006965
iteration 29032 : loss : 0.004968, loss_ce: 0.001205, loss_dice: 0.008139
iteration 29033 : loss : 0.006211, loss_ce: 0.001314, loss_dice: 0.010508
iteration 29034 : loss : 0.005208, loss_ce: 0.001217, loss_dice: 0.008685
iteration 29035 : loss : 0.004541, loss_ce: 0.001177, loss_dice: 0.007729
iteration 29036 : loss : 0.005597, loss_ce: 0.001288, loss_dice: 0.009213
iteration 29037 : loss : 0.006199, loss_ce: 0.001546, loss_dice: 0.010260
iteration 29038 : loss : 0.004410, loss_ce: 0.000798, loss_dice: 0.007593
iteration 29039 : loss : 0.006309, loss_ce: 0.001023, loss_dice: 0.010830
iteration 29040 : loss : 0.005776, loss_ce: 0.001130, loss_dice: 0.008993
iteration 29041 : loss : 0.006764, loss_ce: 0.001328, loss_dice: 0.011480
iteration 29042 : loss : 0.005445, loss_ce: 0.001038, loss_dice: 0.008367
iteration 29043 : loss : 0.003482, loss_ce: 0.000508, loss_dice: 0.005826
iteration 29044 : loss : 0.004049, loss_ce: 0.001007, loss_dice: 0.006734
iteration 29045 : loss : 0.004596, loss_ce: 0.000977, loss_dice: 0.007252
iteration 29046 : loss : 0.003099, loss_ce: 0.000521, loss_dice: 0.005604
iteration 29047 : loss : 0.004357, loss_ce: 0.000574, loss_dice: 0.007906
iteration 29048 : loss : 0.004384, loss_ce: 0.000801, loss_dice: 0.007596
iteration 29049 : loss : 0.003387, loss_ce: 0.000791, loss_dice: 0.005862
iteration 29050 : loss : 0.009434, loss_ce: 0.001119, loss_dice: 0.009497
iteration 29051 : loss : 0.004679, loss_ce: 0.001101, loss_dice: 0.008163
iteration 29052 : loss : 0.004997, loss_ce: 0.001139, loss_dice: 0.008695
iteration 29053 : loss : 0.004759, loss_ce: 0.001084, loss_dice: 0.008263
iteration 29054 : loss : 0.005381, loss_ce: 0.000931, loss_dice: 0.009663
iteration 29055 : loss : 0.004432, loss_ce: 0.000794, loss_dice: 0.007816
iteration 29056 : loss : 0.005628, loss_ce: 0.001202, loss_dice: 0.009699
iteration 29057 : loss : 0.007473, loss_ce: 0.002002, loss_dice: 0.012661
iteration 29058 : loss : 0.003736, loss_ce: 0.000474, loss_dice: 0.006400
iteration 29059 : loss : 0.004177, loss_ce: 0.001011, loss_dice: 0.007185
iteration 29060 : loss : 0.004175, loss_ce: 0.000856, loss_dice: 0.007110
iteration 29061 : loss : 0.005371, loss_ce: 0.001937, loss_dice: 0.008071
iteration 29062 : loss : 0.004335, loss_ce: 0.000856, loss_dice: 0.007544
iteration 29063 : loss : 0.004573, loss_ce: 0.001164, loss_dice: 0.007779
iteration 29064 : loss : 0.004494, loss_ce: 0.000543, loss_dice: 0.008089
iteration 29065 : loss : 0.004910, loss_ce: 0.000844, loss_dice: 0.008712
iteration 29066 : loss : 0.005112, loss_ce: 0.001169, loss_dice: 0.008963
iteration 29067 : loss : 0.004329, loss_ce: 0.000726, loss_dice: 0.007874
iteration 29068 : loss : 0.004247, loss_ce: 0.000751, loss_dice: 0.007603
iteration 29069 : loss : 0.009482, loss_ce: 0.001241, loss_dice: 0.016373
iteration 29070 : loss : 0.003032, loss_ce: 0.000508, loss_dice: 0.005294
iteration 29071 : loss : 0.004585, loss_ce: 0.001509, loss_dice: 0.007325
iteration 29072 : loss : 0.004365, loss_ce: 0.001159, loss_dice: 0.007122
iteration 29073 : loss : 0.083290, loss_ce: 0.046613, loss_dice: 0.119777
iteration 29074 : loss : 0.005129, loss_ce: 0.001207, loss_dice: 0.008855
iteration 29075 : loss : 0.004467, loss_ce: 0.001187, loss_dice: 0.007578
iteration 29076 : loss : 0.011559, loss_ce: 0.003830, loss_dice: 0.018915
iteration 29077 : loss : 0.005578, loss_ce: 0.001419, loss_dice: 0.009449
iteration 29078 : loss : 0.003981, loss_ce: 0.000778, loss_dice: 0.006757
iteration 29079 : loss : 0.005962, loss_ce: 0.000995, loss_dice: 0.010730
iteration 29080 : loss : 0.005135, loss_ce: 0.001095, loss_dice: 0.008902
iteration 29081 : loss : 0.004026, loss_ce: 0.000631, loss_dice: 0.007327
iteration 29082 : loss : 0.004885, loss_ce: 0.000973, loss_dice: 0.008424
iteration 29083 : loss : 0.003335, loss_ce: 0.000504, loss_dice: 0.005971
iteration 29084 : loss : 0.003990, loss_ce: 0.001042, loss_dice: 0.006756
iteration 29085 : loss : 0.004271, loss_ce: 0.001008, loss_dice: 0.007219
iteration 29086 : loss : 0.003367, loss_ce: 0.000557, loss_dice: 0.005793
iteration 29087 : loss : 0.004121, loss_ce: 0.000531, loss_dice: 0.007505
iteration 29088 : loss : 0.004759, loss_ce: 0.000808, loss_dice: 0.008118
iteration 29089 : loss : 0.197064, loss_ce: 0.077487, loss_dice: 0.316552
iteration 29090 : loss : 0.005090, loss_ce: 0.000924, loss_dice: 0.008972
iteration 29091 : loss : 0.004936, loss_ce: 0.001209, loss_dice: 0.008502
iteration 29092 : loss : 0.005083, loss_ce: 0.001137, loss_dice: 0.008525
iteration 29093 : loss : 0.004606, loss_ce: 0.001068, loss_dice: 0.007946
iteration 29094 : loss : 0.005287, loss_ce: 0.000793, loss_dice: 0.009593
iteration 29095 : loss : 0.004800, loss_ce: 0.000780, loss_dice: 0.008617
iteration 29096 : loss : 0.004946, loss_ce: 0.001074, loss_dice: 0.008327
iteration 29097 : loss : 0.004081, loss_ce: 0.000634, loss_dice: 0.007288
iteration 29098 : loss : 0.003602, loss_ce: 0.000483, loss_dice: 0.006364
iteration 29099 : loss : 0.004476, loss_ce: 0.001053, loss_dice: 0.007296
iteration 29100 : loss : 0.004140, loss_ce: 0.000848, loss_dice: 0.007100
iteration 29101 : loss : 0.005042, loss_ce: 0.001943, loss_dice: 0.007914
iteration 29102 : loss : 0.004304, loss_ce: 0.000894, loss_dice: 0.007550
iteration 29103 : loss : 0.004454, loss_ce: 0.001090, loss_dice: 0.007704
iteration 29104 : loss : 0.003758, loss_ce: 0.000337, loss_dice: 0.006920
iteration 29105 : loss : 0.006349, loss_ce: 0.001188, loss_dice: 0.011024
iteration 29106 : loss : 0.006087, loss_ce: 0.001111, loss_dice: 0.010335
iteration 29107 : loss : 0.004189, loss_ce: 0.000647, loss_dice: 0.007448
iteration 29108 : loss : 0.004293, loss_ce: 0.000806, loss_dice: 0.007643
iteration 29109 : loss : 0.009064, loss_ce: 0.001223, loss_dice: 0.016566
iteration 29110 : loss : 0.003237, loss_ce: 0.000558, loss_dice: 0.005800
iteration 29111 : loss : 0.004183, loss_ce: 0.001371, loss_dice: 0.006932
iteration 29112 : loss : 0.004341, loss_ce: 0.001177, loss_dice: 0.007167
iteration 29113 : loss : 0.005764, loss_ce: 0.001176, loss_dice: 0.010176
iteration 29114 : loss : 0.005374, loss_ce: 0.001263, loss_dice: 0.008788
iteration 29115 : loss : 0.005674, loss_ce: 0.001293, loss_dice: 0.008155
iteration 29116 : loss : 0.004089, loss_ce: 0.000865, loss_dice: 0.007106
iteration 29117 : loss : 0.005454, loss_ce: 0.001433, loss_dice: 0.009295
iteration 29118 : loss : 0.003809, loss_ce: 0.000771, loss_dice: 0.006631
iteration 29119 : loss : 0.019739, loss_ce: 0.001108, loss_dice: 0.011062
iteration 29120 : loss : 0.005544, loss_ce: 0.001277, loss_dice: 0.009451
iteration 29121 : loss : 0.004420, loss_ce: 0.000634, loss_dice: 0.007354
iteration 29122 : loss : 0.005682, loss_ce: 0.000996, loss_dice: 0.008307
iteration 29123 : loss : 0.003544, loss_ce: 0.000497, loss_dice: 0.005781
iteration 29124 : loss : 0.004422, loss_ce: 0.001079, loss_dice: 0.007582
iteration 29125 : loss : 0.004525, loss_ce: 0.001010, loss_dice: 0.007738
iteration 29126 : loss : 0.003669, loss_ce: 0.000530, loss_dice: 0.005872
iteration 29127 : loss : 0.004356, loss_ce: 0.000555, loss_dice: 0.007648
iteration 29128 : loss : 0.005061, loss_ce: 0.000830, loss_dice: 0.008428
iteration 29129 : loss : 0.003237, loss_ce: 0.000744, loss_dice: 0.005494
iteration 29130 : loss : 0.005049, loss_ce: 0.000926, loss_dice: 0.008920
