
Namespace(T=8, base_lr=0.01, batch_size=2, class_name=1, consistency=1.0, consistency_rampup=0.0, consistency_type='mse', deterministic=1, ema_decay=0.99, exp='SSL/GDT-MT_350_350_200_rampup_refpaper', gpu='2,3', labeled_bs=1, labeled_num=40, max_iterations=30000, model='Vnet_3D_208_randomCrop', num_classes=2, patch_size=[208, 208, 128], root_path='/data/sohui/Prostate/data/trim/ssl_data/centerCrop_200', seed=1337, total_labeled_num=290)
Loading dataset:   0%|                                                                                                                                                                                           | 0/24 [00:00<?, ?it/s]









Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:40<00:00,  1.68s/it]



Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:22<00:00,  1.07it/s]


Loading dataset:  83%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████                              | 5/6 [00:12<00:01,  1.57s/it]
250 iterations per epoch
Loading dataset: 100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 6/6 [00:17<00:00,  2.96s/it]
  0%|                                         | 0/121 [00:00<?, ?it/s]
iteration 19311 : loss : 0.011020, loss_ce: 0.002474, loss_dice: 0.014662
iteration 19312 : loss : 0.008909, loss_ce: 0.001867, loss_dice: 0.009372
iteration 19313 : loss : 0.009477, loss_ce: 0.000702, loss_dice: 0.013038
iteration 19314 : loss : 0.007943, loss_ce: 0.001209, loss_dice: 0.009723
iteration 19315 : loss : 0.008483, loss_ce: 0.001780, loss_dice: 0.010708
iteration 19316 : loss : 0.010200, loss_ce: 0.001227, loss_dice: 0.009696
iteration 19317 : loss : 0.007380, loss_ce: 0.001490, loss_dice: 0.010582
iteration 19318 : loss : 0.013495, loss_ce: 0.002482, loss_dice: 0.020840
iteration 19319 : loss : 0.009823, loss_ce: 0.000847, loss_dice: 0.006363
iteration 19320 : loss : 0.016156, loss_ce: 0.002650, loss_dice: 0.009100
iteration 19321 : loss : 0.007934, loss_ce: 0.001881, loss_dice: 0.008670
iteration 19322 : loss : 0.008662, loss_ce: 0.001787, loss_dice: 0.011478
iteration 19323 : loss : 0.010462, loss_ce: 0.001987, loss_dice: 0.010541
iteration 19324 : loss : 0.010458, loss_ce: 0.001920, loss_dice: 0.010570
iteration 19325 : loss : 0.006276, loss_ce: 0.000707, loss_dice: 0.008866
iteration 19326 : loss : 0.008643, loss_ce: 0.002192, loss_dice: 0.009838
iteration 19327 : loss : 0.007770, loss_ce: 0.001053, loss_dice: 0.011551
iteration 19328 : loss : 0.008538, loss_ce: 0.001897, loss_dice: 0.012395
iteration 19329 : loss : 0.009039, loss_ce: 0.001839, loss_dice: 0.008869
iteration 19330 : loss : 0.012291, loss_ce: 0.002739, loss_dice: 0.008946
iteration 19331 : loss : 0.008679, loss_ce: 0.001861, loss_dice: 0.010997
iteration 19332 : loss : 0.010205, loss_ce: 0.003077, loss_dice: 0.011414
iteration 19333 : loss : 0.010833, loss_ce: 0.001588, loss_dice: 0.009894
iteration 19334 : loss : 0.009740, loss_ce: 0.001874, loss_dice: 0.009382
iteration 19335 : loss : 0.007542, loss_ce: 0.001032, loss_dice: 0.008477
iteration 19336 : loss : 0.010061, loss_ce: 0.000926, loss_dice: 0.009268
iteration 19337 : loss : 0.007621, loss_ce: 0.001326, loss_dice: 0.008970
iteration 19338 : loss : 0.008179, loss_ce: 0.001338, loss_dice: 0.007265
iteration 19339 : loss : 0.013259, loss_ce: 0.001673, loss_dice: 0.010597
iteration 19340 : loss : 0.009214, loss_ce: 0.002413, loss_dice: 0.010562
iteration 19341 : loss : 0.010439, loss_ce: 0.002102, loss_dice: 0.010552
iteration 19342 : loss : 0.017253, loss_ce: 0.004618, loss_dice: 0.025675
iteration 19343 : loss : 0.011387, loss_ce: 0.001612, loss_dice: 0.015765
iteration 19344 : loss : 0.039230, loss_ce: 0.011572, loss_dice: 0.062704
iteration 19345 : loss : 0.010771, loss_ce: 0.002321, loss_dice: 0.014196
iteration 19346 : loss : 0.010752, loss_ce: 0.001265, loss_dice: 0.011326
iteration 19347 : loss : 0.008064, loss_ce: 0.000985, loss_dice: 0.011041
iteration 19348 : loss : 0.008958, loss_ce: 0.001710, loss_dice: 0.008759
iteration 19349 : loss : 0.007494, loss_ce: 0.001435, loss_dice: 0.008871
iteration 19350 : loss : 0.018152, loss_ce: 0.003295, loss_dice: 0.009927
iteration 19351 : loss : 0.012068, loss_ce: 0.003007, loss_dice: 0.016768
iteration 19352 : loss : 0.012880, loss_ce: 0.001880, loss_dice: 0.009095
iteration 19353 : loss : 0.009440, loss_ce: 0.000699, loss_dice: 0.012915
iteration 19354 : loss : 0.017015, loss_ce: 0.003596, loss_dice: 0.021984
iteration 19355 : loss : 0.010469, loss_ce: 0.001607, loss_dice: 0.009996
iteration 19356 : loss : 0.009419, loss_ce: 0.001325, loss_dice: 0.010517
iteration 19357 : loss : 0.008720, loss_ce: 0.001396, loss_dice: 0.009201
iteration 19358 : loss : 0.012719, loss_ce: 0.002396, loss_dice: 0.018973
iteration 19359 : loss : 0.008430, loss_ce: 0.001221, loss_dice: 0.009881
iteration 19360 : loss : 0.011175, loss_ce: 0.002405, loss_dice: 0.008777
iteration 19361 : loss : 0.018818, loss_ce: 0.002527, loss_dice: 0.011052
iteration 19362 : loss : 0.011552, loss_ce: 0.002514, loss_dice: 0.014830
iteration 19363 : loss : 0.008832, loss_ce: 0.002352, loss_dice: 0.011174
iteration 19364 : loss : 0.010507, loss_ce: 0.002752, loss_dice: 0.013313
iteration 19365 : loss : 0.008349, loss_ce: 0.000683, loss_dice: 0.008744
iteration 19366 : loss : 0.010526, loss_ce: 0.002775, loss_dice: 0.011861
iteration 19367 : loss : 0.013698, loss_ce: 0.001081, loss_dice: 0.011637
iteration 19368 : loss : 0.008022, loss_ce: 0.001198, loss_dice: 0.008986
iteration 19369 : loss : 0.010077, loss_ce: 0.002301, loss_dice: 0.010643
iteration 19370 : loss : 0.008559, loss_ce: 0.002188, loss_dice: 0.007375
iteration 19371 : loss : 0.018200, loss_ce: 0.002055, loss_dice: 0.011161
iteration 19372 : loss : 0.008442, loss_ce: 0.002447, loss_dice: 0.010015
iteration 19373 : loss : 0.011234, loss_ce: 0.001744, loss_dice: 0.009793
iteration 19374 : loss : 0.011590, loss_ce: 0.001621, loss_dice: 0.008232
iteration 19375 : loss : 0.006102, loss_ce: 0.000911, loss_dice: 0.007123
iteration 19376 : loss : 0.008677, loss_ce: 0.000918, loss_dice: 0.009390
iteration 19377 : loss : 0.009091, loss_ce: 0.001286, loss_dice: 0.008732
iteration 19378 : loss : 0.012376, loss_ce: 0.001507, loss_dice: 0.009008
iteration 19379 : loss : 0.010284, loss_ce: 0.001935, loss_dice: 0.014643
iteration 19380 : loss : 0.008640, loss_ce: 0.002145, loss_dice: 0.010263
iteration 19381 : loss : 0.015020, loss_ce: 0.001985, loss_dice: 0.010798
iteration 19382 : loss : 0.009872, loss_ce: 0.001485, loss_dice: 0.009296
iteration 19383 : loss : 0.009086, loss_ce: 0.001379, loss_dice: 0.011777
iteration 19384 : loss : 0.008024, loss_ce: 0.001702, loss_dice: 0.010937
iteration 19385 : loss : 0.007908, loss_ce: 0.001985, loss_dice: 0.010251
iteration 19386 : loss : 0.010593, loss_ce: 0.001150, loss_dice: 0.009453
iteration 19387 : loss : 0.007196, loss_ce: 0.000859, loss_dice: 0.008803
iteration 19388 : loss : 0.010029, loss_ce: 0.001865, loss_dice: 0.008761
iteration 19389 : loss : 0.008764, loss_ce: 0.001455, loss_dice: 0.008938
iteration 19390 : loss : 0.013027, loss_ce: 0.003629, loss_dice: 0.012112
iteration 19391 : loss : 0.013829, loss_ce: 0.002548, loss_dice: 0.015230
iteration 19392 : loss : 0.011542, loss_ce: 0.002020, loss_dice: 0.010850
iteration 19393 : loss : 0.013744, loss_ce: 0.000581, loss_dice: 0.009690
iteration 19394 : loss : 0.007421, loss_ce: 0.001563, loss_dice: 0.011467
iteration 19395 : loss : 0.009802, loss_ce: 0.001695, loss_dice: 0.010658
iteration 19396 : loss : 0.008244, loss_ce: 0.001187, loss_dice: 0.010178
iteration 19397 : loss : 0.007686, loss_ce: 0.001314, loss_dice: 0.010454
iteration 19398 : loss : 0.015332, loss_ce: 0.001948, loss_dice: 0.018037
iteration 19399 : loss : 0.006248, loss_ce: 0.000890, loss_dice: 0.006861
iteration 19400 : loss : 0.007914, loss_ce: 0.002491, loss_dice: 0.009667
iteration 19401 : loss : 0.007214, loss_ce: 0.001883, loss_dice: 0.008410
iteration 19402 : loss : 0.012135, loss_ce: 0.001792, loss_dice: 0.011622
iteration 19403 : loss : 0.008285, loss_ce: 0.002057, loss_dice: 0.010129
iteration 19404 : loss : 0.013251, loss_ce: 0.001871, loss_dice: 0.010771
iteration 19405 : loss : 0.009046, loss_ce: 0.000766, loss_dice: 0.010040
iteration 19406 : loss : 0.007527, loss_ce: 0.002244, loss_dice: 0.010042
iteration 19407 : loss : 0.014436, loss_ce: 0.001056, loss_dice: 0.010371
iteration 19408 : loss : 0.009888, loss_ce: 0.001431, loss_dice: 0.010977
iteration 19409 : loss : 0.009168, loss_ce: 0.001762, loss_dice: 0.008790
iteration 19410 : loss : 0.016245, loss_ce: 0.002455, loss_dice: 0.008513
iteration 19411 : loss : 0.009219, loss_ce: 0.001983, loss_dice: 0.011311
iteration 19412 : loss : 0.011322, loss_ce: 0.002610, loss_dice: 0.010641
iteration 19413 : loss : 0.008052, loss_ce: 0.001606, loss_dice: 0.009977
iteration 19414 : loss : 0.010507, loss_ce: 0.001875, loss_dice: 0.009697
iteration 19415 : loss : 0.032493, loss_ce: 0.000938, loss_dice: 0.007244
iteration 19416 : loss : 0.007554, loss_ce: 0.000905, loss_dice: 0.009281
iteration 19417 : loss : 0.009559, loss_ce: 0.001367, loss_dice: 0.009383
iteration 19418 : loss : 0.012255, loss_ce: 0.002000, loss_dice: 0.010865
iteration 19419 : loss : 0.010941, loss_ce: 0.001968, loss_dice: 0.011697
iteration 19420 : loss : 0.007486, loss_ce: 0.001941, loss_dice: 0.010089
iteration 19421 : loss : 0.007089, loss_ce: 0.001944, loss_dice: 0.009693
iteration 19422 : loss : 0.009566, loss_ce: 0.001423, loss_dice: 0.009362
iteration 19423 : loss : 0.013856, loss_ce: 0.001310, loss_dice: 0.011753
iteration 19424 : loss : 0.007639, loss_ce: 0.001271, loss_dice: 0.009911
iteration 19425 : loss : 0.009084, loss_ce: 0.001972, loss_dice: 0.011191
iteration 19426 : loss : 0.009492, loss_ce: 0.001240, loss_dice: 0.011270
iteration 19427 : loss : 0.007273, loss_ce: 0.000826, loss_dice: 0.008300
iteration 19428 : loss : 0.007750, loss_ce: 0.001748, loss_dice: 0.009282
iteration 19429 : loss : 0.010330, loss_ce: 0.001529, loss_dice: 0.009997
iteration 19430 : loss : 0.010511, loss_ce: 0.003261, loss_dice: 0.009234
iteration 19431 : loss : 0.015121, loss_ce: 0.002901, loss_dice: 0.018734
iteration 19432 : loss : 0.012048, loss_ce: 0.001881, loss_dice: 0.009320
iteration 19433 : loss : 0.007903, loss_ce: 0.000594, loss_dice: 0.009712
iteration 19434 : loss : 0.009210, loss_ce: 0.001331, loss_dice: 0.011368
iteration 19435 : loss : 0.008232, loss_ce: 0.001709, loss_dice: 0.011135
iteration 19436 : loss : 0.008585, loss_ce: 0.001167, loss_dice: 0.009726
iteration 19437 : loss : 0.007475, loss_ce: 0.001335, loss_dice: 0.009035
iteration 19438 : loss : 0.015365, loss_ce: 0.002032, loss_dice: 0.018297
iteration 19439 : loss : 0.005045, loss_ce: 0.000861, loss_dice: 0.006551
iteration 19440 : loss : 0.009256, loss_ce: 0.002511, loss_dice: 0.008866
iteration 19441 : loss : 0.006868, loss_ce: 0.001820, loss_dice: 0.008402
iteration 19442 : loss : 0.009385, loss_ce: 0.001939, loss_dice: 0.012079
iteration 19443 : loss : 0.018164, loss_ce: 0.002003, loss_dice: 0.010485
iteration 19444 : loss : 0.009685, loss_ce: 0.001936, loss_dice: 0.010444
iteration 19445 : loss : 0.016317, loss_ce: 0.000596, loss_dice: 0.007716
iteration 19446 : loss : 0.007691, loss_ce: 0.002227, loss_dice: 0.009921
iteration 19447 : loss : 0.009310, loss_ce: 0.001349, loss_dice: 0.012746
iteration 19448 : loss : 0.007234, loss_ce: 0.001543, loss_dice: 0.011052
iteration 19449 : loss : 0.007032, loss_ce: 0.001670, loss_dice: 0.008755
iteration 19450 : loss : 0.007053, loss_ce: 0.002382, loss_dice: 0.007854
iteration 19451 : loss : 0.010505, loss_ce: 0.001822, loss_dice: 0.010008
iteration 19452 : loss : 0.009565, loss_ce: 0.002357, loss_dice: 0.009635
iteration 19453 : loss : 0.007271, loss_ce: 0.001645, loss_dice: 0.009871
iteration 19454 : loss : 0.007194, loss_ce: 0.001608, loss_dice: 0.008032
iteration 19455 : loss : 0.006206, loss_ce: 0.000926, loss_dice: 0.007080
iteration 19456 : loss : 0.014203, loss_ce: 0.000977, loss_dice: 0.009391
iteration 19457 : loss : 0.006517, loss_ce: 0.001304, loss_dice: 0.009055
iteration 19458 : loss : 0.014936, loss_ce: 0.004449, loss_dice: 0.018056
iteration 19459 : loss : 0.008697, loss_ce: 0.001550, loss_dice: 0.010949
iteration 19460 : loss : 0.007630, loss_ce: 0.002023, loss_dice: 0.009866
iteration 19461 : loss : 0.008950, loss_ce: 0.001838, loss_dice: 0.010017
iteration 19462 : loss : 0.006617, loss_ce: 0.001375, loss_dice: 0.008689
iteration 19463 : loss : 0.009858, loss_ce: 0.001543, loss_dice: 0.011988
iteration 19464 : loss : 0.008786, loss_ce: 0.001238, loss_dice: 0.009373
iteration 19465 : loss : 0.008263, loss_ce: 0.001995, loss_dice: 0.010549
iteration 19466 : loss : 0.008725, loss_ce: 0.001286, loss_dice: 0.011284
iteration 19467 : loss : 0.008742, loss_ce: 0.001052, loss_dice: 0.009914
iteration 19468 : loss : 0.009710, loss_ce: 0.001659, loss_dice: 0.008042
iteration 19469 : loss : 0.007621, loss_ce: 0.001780, loss_dice: 0.010023
iteration 19470 : loss : 0.012343, loss_ce: 0.003131, loss_dice: 0.009090
iteration 19471 : loss : 0.010470, loss_ce: 0.002394, loss_dice: 0.014164
iteration 19472 : loss : 0.016369, loss_ce: 0.001968, loss_dice: 0.010305
iteration 19473 : loss : 0.013535, loss_ce: 0.000549, loss_dice: 0.008498
iteration 19474 : loss : 0.014101, loss_ce: 0.001213, loss_dice: 0.009309
iteration 19475 : loss : 0.008763, loss_ce: 0.001771, loss_dice: 0.010594
iteration 19476 : loss : 0.015063, loss_ce: 0.001435, loss_dice: 0.014159
iteration 19477 : loss : 0.009230, loss_ce: 0.001356, loss_dice: 0.010814
iteration 19478 : loss : 0.012949, loss_ce: 0.001959, loss_dice: 0.018113
iteration 19479 : loss : 0.010130, loss_ce: 0.000909, loss_dice: 0.007282
iteration 19480 : loss : 0.010158, loss_ce: 0.002764, loss_dice: 0.011272
iteration 19481 : loss : 0.007831, loss_ce: 0.001832, loss_dice: 0.008304
iteration 19482 : loss : 0.008707, loss_ce: 0.001839, loss_dice: 0.011385
iteration 19483 : loss : 0.010789, loss_ce: 0.002123, loss_dice: 0.009857
iteration 19484 : loss : 0.012140, loss_ce: 0.001976, loss_dice: 0.010436
iteration 19485 : loss : 0.011548, loss_ce: 0.000749, loss_dice: 0.008941
iteration 19486 : loss : 0.009048, loss_ce: 0.002213, loss_dice: 0.009778
iteration 19487 : loss : 0.030286, loss_ce: 0.001817, loss_dice: 0.015481
iteration 19488 : loss : 0.009028, loss_ce: 0.001202, loss_dice: 0.008971
iteration 19489 : loss : 0.007003, loss_ce: 0.001639, loss_dice: 0.008032
iteration 19490 : loss : 0.008104, loss_ce: 0.002309, loss_dice: 0.007681
iteration 19491 : loss : 0.008811, loss_ce: 0.001924, loss_dice: 0.010367
iteration 19492 : loss : 0.011210, loss_ce: 0.002880, loss_dice: 0.011108
iteration 19493 : loss : 0.008392, loss_ce: 0.001853, loss_dice: 0.011189
iteration 19494 : loss : 0.010175, loss_ce: 0.001630, loss_dice: 0.008270
iteration 19495 : loss : 0.006936, loss_ce: 0.000896, loss_dice: 0.007147
iteration 19496 : loss : 0.006382, loss_ce: 0.000923, loss_dice: 0.009264
iteration 19497 : loss : 0.011054, loss_ce: 0.001754, loss_dice: 0.012255
iteration 19498 : loss : 0.010600, loss_ce: 0.001584, loss_dice: 0.008823
iteration 19499 : loss : 0.011401, loss_ce: 0.001464, loss_dice: 0.010102

 64%|███████████████▍        | 78/121 [53:34:22<30:32:29, 2556.97s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [05:27<00:00, 32.77s/it]
iteration 19501 : loss : 0.008434, loss_ce: 0.001455, loss_dice: 0.008941
iteration 19502 : loss : 0.010770, loss_ce: 0.001574, loss_dice: 0.012792
iteration 19503 : loss : 0.009763, loss_ce: 0.001518, loss_dice: 0.010697
iteration 19504 : loss : 0.007804, loss_ce: 0.001950, loss_dice: 0.009974
iteration 19505 : loss : 0.010843, loss_ce: 0.001132, loss_dice: 0.009558
iteration 19506 : loss : 0.006539, loss_ce: 0.000843, loss_dice: 0.008772
iteration 19507 : loss : 0.008058, loss_ce: 0.002239, loss_dice: 0.011690
iteration 19508 : loss : 0.163479, loss_ce: 0.060499, loss_dice: 0.259784
iteration 19509 : loss : 0.008856, loss_ce: 0.003344, loss_dice: 0.010777
iteration 19510 : loss : 0.018183, loss_ce: 0.002404, loss_dice: 0.014495
iteration 19511 : loss : 0.008609, loss_ce: 0.001873, loss_dice: 0.009006
iteration 19512 : loss : 0.011393, loss_ce: 0.000561, loss_dice: 0.009127
iteration 19513 : loss : 0.015864, loss_ce: 0.001760, loss_dice: 0.013436
iteration 19514 : loss : 0.009615, loss_ce: 0.001753, loss_dice: 0.010100
iteration 19515 : loss : 0.008202, loss_ce: 0.001135, loss_dice: 0.009614
iteration 19516 : loss : 0.013616, loss_ce: 0.001275, loss_dice: 0.008917
iteration 19517 : loss : 0.011109, loss_ce: 0.001924, loss_dice: 0.017854
iteration 19518 : loss : 0.007896, loss_ce: 0.000869, loss_dice: 0.006590
iteration 19519 : loss : 0.009843, loss_ce: 0.002383, loss_dice: 0.008598
iteration 19520 : loss : 0.008243, loss_ce: 0.001950, loss_dice: 0.009249
iteration 19521 : loss : 0.008617, loss_ce: 0.001897, loss_dice: 0.011734
iteration 19522 : loss : 0.014230, loss_ce: 0.002235, loss_dice: 0.010353
iteration 19523 : loss : 0.013395, loss_ce: 0.001974, loss_dice: 0.010841
iteration 19524 : loss : 0.007173, loss_ce: 0.000703, loss_dice: 0.008539
iteration 19525 : loss : 0.009688, loss_ce: 0.002312, loss_dice: 0.010599
iteration 19526 : loss : 0.007883, loss_ce: 0.001011, loss_dice: 0.010791
iteration 19527 : loss : 0.010254, loss_ce: 0.001212, loss_dice: 0.009294
iteration 19528 : loss : 0.007507, loss_ce: 0.001816, loss_dice: 0.010041
iteration 19529 : loss : 0.006299, loss_ce: 0.002176, loss_dice: 0.006939
iteration 19530 : loss : 0.009589, loss_ce: 0.001755, loss_dice: 0.010807
iteration 19531 : loss : 0.009578, loss_ce: 0.002371, loss_dice: 0.009867
iteration 19532 : loss : 0.008648, loss_ce: 0.001463, loss_dice: 0.009398
iteration 19533 : loss : 0.012735, loss_ce: 0.001775, loss_dice: 0.008656
iteration 19534 : loss : 0.006215, loss_ce: 0.000892, loss_dice: 0.007084
iteration 19535 : loss : 0.008020, loss_ce: 0.000971, loss_dice: 0.010616
iteration 19536 : loss : 0.006810, loss_ce: 0.001273, loss_dice: 0.008778
iteration 19537 : loss : 0.005098, loss_ce: 0.001238, loss_dice: 0.006477
iteration 19538 : loss : 0.007294, loss_ce: 0.001581, loss_dice: 0.010330
iteration 19539 : loss : 0.010671, loss_ce: 0.002393, loss_dice: 0.011303
iteration 19540 : loss : 0.012491, loss_ce: 0.002995, loss_dice: 0.013467
iteration 19541 : loss : 0.007972, loss_ce: 0.001641, loss_dice: 0.009583
iteration 19542 : loss : 0.009092, loss_ce: 0.001342, loss_dice: 0.011250
iteration 19543 : loss : 0.006967, loss_ce: 0.001190, loss_dice: 0.008849
iteration 19544 : loss : 0.013463, loss_ce: 0.001788, loss_dice: 0.009398
iteration 19545 : loss : 0.008835, loss_ce: 0.001109, loss_dice: 0.009201
iteration 19546 : loss : 0.008650, loss_ce: 0.000971, loss_dice: 0.009404
iteration 19547 : loss : 0.010994, loss_ce: 0.002873, loss_dice: 0.012636
iteration 19548 : loss : 0.009121, loss_ce: 0.001607, loss_dice: 0.010020
iteration 19549 : loss : 0.010639, loss_ce: 0.003237, loss_dice: 0.009601
iteration 19550 : loss : 0.011951, loss_ce: 0.002680, loss_dice: 0.014972
iteration 19551 : loss : 0.008048, loss_ce: 0.001771, loss_dice: 0.008913
iteration 19552 : loss : 0.010208, loss_ce: 0.000557, loss_dice: 0.009196
iteration 19553 : loss : 0.010211, loss_ce: 0.002392, loss_dice: 0.010785
iteration 19554 : loss : 0.008822, loss_ce: 0.001634, loss_dice: 0.010026
iteration 19555 : loss : 0.010409, loss_ce: 0.001175, loss_dice: 0.009572
iteration 19556 : loss : 0.009374, loss_ce: 0.001237, loss_dice: 0.009264
iteration 19557 : loss : 0.011851, loss_ce: 0.001970, loss_dice: 0.017647
iteration 19558 : loss : 0.007764, loss_ce: 0.000857, loss_dice: 0.006355
iteration 19559 : loss : 0.010567, loss_ce: 0.002229, loss_dice: 0.007921
iteration 19560 : loss : 0.007570, loss_ce: 0.001836, loss_dice: 0.008470
iteration 19561 : loss : 0.013966, loss_ce: 0.001783, loss_dice: 0.011551
iteration 19562 : loss : 0.010893, loss_ce: 0.002196, loss_dice: 0.012416
iteration 19563 : loss : 0.009255, loss_ce: 0.002042, loss_dice: 0.012070
iteration 19564 : loss : 0.010845, loss_ce: 0.000592, loss_dice: 0.007918
iteration 19565 : loss : 0.011419, loss_ce: 0.002254, loss_dice: 0.010187
iteration 19566 : loss : 0.007457, loss_ce: 0.001147, loss_dice: 0.011430
iteration 19567 : loss : 0.006780, loss_ce: 0.001218, loss_dice: 0.008872
iteration 19568 : loss : 0.006248, loss_ce: 0.001741, loss_dice: 0.008220
iteration 19569 : loss : 0.006691, loss_ce: 0.002185, loss_dice: 0.007500
