
Namespace(T=8, base_lr=0.01, batch_size=2, class_name=1, consistency=1.0, consistency_rampup=40.0, consistency_type='mse', deterministic=1, ema_decay=0.99, exp='SSL/MT_ATO', gpu='4,5', labeled_bs=1, labeled_num=40, max_iterations=30000, model='Vnet_3D_256_randomCrop', num_classes=2, patch_size=[256, 256, 112], root_path='/data/sohui/Prostate/data/trim/ssl_data', seed=1337, total_labeled_num=290)
Loading dataset:   0%|                                                                                                                                                                                           | 0/24 [00:00<?, ?it/s]









Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [01:21<00:00,  3.41s/it]








Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:40<00:00,  1.68s/it]


Loading dataset:  67%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████                                                            | 4/6 [00:25<00:08,  4.12s/it]
250 iterations per epoch
Loading dataset: 100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 6/6 [00:40<00:00,  6.81s/it]
  0%|                                         | 0/121 [00:00<?, ?it/s]
iteration 24061 : loss : 0.045221, loss_ce: 0.012349, loss_dice: 0.077941
iteration 24062 : loss : 0.083468, loss_ce: 0.002231, loss_dice: 0.163629
iteration 24063 : loss : 0.035128, loss_ce: 0.001838, loss_dice: 0.067593
iteration 24064 : loss : 0.024750, loss_ce: 0.004473, loss_dice: 0.044693
iteration 24065 : loss : 0.250977, loss_ce: 0.001591, loss_dice: 0.500141
iteration 24066 : loss : 0.250240, loss_ce: 0.000239, loss_dice: 0.500013
iteration 24067 : loss : 0.252163, loss_ce: 0.001626, loss_dice: 0.500147
iteration 24068 : loss : 0.250213, loss_ce: 0.000071, loss_dice: 0.500001
iteration 24069 : loss : 0.036109, loss_ce: 0.004766, loss_dice: 0.065579
iteration 24070 : loss : 0.020605, loss_ce: 0.003968, loss_dice: 0.036869
iteration 24071 : loss : 0.024605, loss_ce: 0.007232, loss_dice: 0.041925
iteration 24072 : loss : 0.021419, loss_ce: 0.003357, loss_dice: 0.038916
iteration 24073 : loss : 0.025057, loss_ce: 0.004376, loss_dice: 0.043946
iteration 24074 : loss : 0.015326, loss_ce: 0.002535, loss_dice: 0.027878
iteration 24075 : loss : 0.030011, loss_ce: 0.006810, loss_dice: 0.052684
iteration 24076 : loss : 0.024443, loss_ce: 0.003587, loss_dice: 0.044986
iteration 24077 : loss : 0.024820, loss_ce: 0.002400, loss_dice: 0.047185
iteration 24078 : loss : 0.026602, loss_ce: 0.004083, loss_dice: 0.043586
iteration 24079 : loss : 0.030394, loss_ce: 0.006997, loss_dice: 0.053024
iteration 24080 : loss : 0.251405, loss_ce: 0.001695, loss_dice: 0.500100
iteration 24081 : loss : 0.036051, loss_ce: 0.006613, loss_dice: 0.064648
iteration 24082 : loss : 0.035535, loss_ce: 0.006142, loss_dice: 0.064526
iteration 24083 : loss : 0.250920, loss_ce: 0.001301, loss_dice: 0.500112
iteration 24084 : loss : 0.039495, loss_ce: 0.004706, loss_dice: 0.073905
iteration 24085 : loss : 0.250484, loss_ce: 0.000839, loss_dice: 0.500069
iteration 24086 : loss : 0.020413, loss_ce: 0.003779, loss_dice: 0.036904
iteration 24087 : loss : 0.027031, loss_ce: 0.003105, loss_dice: 0.049337
iteration 24088 : loss : 0.845882, loss_ce: 0.718693, loss_dice: 0.582146
iteration 24089 : loss : 0.037758, loss_ce: 0.006933, loss_dice: 0.068242
iteration 24090 : loss : 0.250335, loss_ce: 0.000196, loss_dice: 0.500013
iteration 24091 : loss : 0.035031, loss_ce: 0.009374, loss_dice: 0.060023
iteration 24092 : loss : 0.027193, loss_ce: 0.005306, loss_dice: 0.048774
iteration 24093 : loss : 0.257993, loss_ce: 0.015554, loss_dice: 0.500307
iteration 24094 : loss : 0.046581, loss_ce: 0.002969, loss_dice: 0.089794
iteration 24095 : loss : 0.029416, loss_ce: 0.003863, loss_dice: 0.053786
iteration 24096 : loss : 0.025366, loss_ce: 0.003863, loss_dice: 0.039679
iteration 24097 : loss : 0.027990, loss_ce: 0.003278, loss_dice: 0.052174
iteration 24098 : loss : 0.020856, loss_ce: 0.002170, loss_dice: 0.039323
iteration 24099 : loss : 0.035666, loss_ce: 0.004743, loss_dice: 0.066165
iteration 24100 : loss : 0.018140, loss_ce: 0.001929, loss_dice: 0.034282
iteration 24101 : loss : 0.040010, loss_ce: 0.011055, loss_dice: 0.068102
iteration 24102 : loss : 0.024114, loss_ce: 0.000527, loss_dice: 0.047176
iteration 24103 : loss : 0.026370, loss_ce: 0.001386, loss_dice: 0.050689
iteration 24104 : loss : 0.031503, loss_ce: 0.006699, loss_dice: 0.056019
iteration 24105 : loss : 0.250472, loss_ce: 0.000767, loss_dice: 0.500067
iteration 24106 : loss : 0.250212, loss_ce: 0.000208, loss_dice: 0.500012
iteration 24107 : loss : 0.250232, loss_ce: 0.000383, loss_dice: 0.500029
iteration 24108 : loss : 0.250385, loss_ce: 0.000328, loss_dice: 0.500029
iteration 24109 : loss : 0.025967, loss_ce: 0.003534, loss_dice: 0.048330
iteration 24110 : loss : 0.018688, loss_ce: 0.003739, loss_dice: 0.033443
iteration 24111 : loss : 0.028003, loss_ce: 0.008024, loss_dice: 0.047780
iteration 24112 : loss : 0.025517, loss_ce: 0.003891, loss_dice: 0.046437
iteration 24113 : loss : 0.024200, loss_ce: 0.004331, loss_dice: 0.043975
iteration 24114 : loss : 0.017731, loss_ce: 0.002809, loss_dice: 0.032208
iteration 24115 : loss : 0.025185, loss_ce: 0.004886, loss_dice: 0.045261
iteration 24116 : loss : 0.023735, loss_ce: 0.002833, loss_dice: 0.044531
iteration 24117 : loss : 0.039935, loss_ce: 0.003957, loss_dice: 0.075698
iteration 24118 : loss : 0.031250, loss_ce: 0.003973, loss_dice: 0.051523
iteration 24119 : loss : 0.027381, loss_ce: 0.005527, loss_dice: 0.049120
iteration 24120 : loss : 0.250135, loss_ce: 0.000075, loss_dice: 0.500001
iteration 24121 : loss : 0.030406, loss_ce: 0.005683, loss_dice: 0.055066
iteration 24122 : loss : 0.032621, loss_ce: 0.005547, loss_dice: 0.059475
iteration 24123 : loss : 0.250200, loss_ce: 0.000292, loss_dice: 0.500024
iteration 24124 : loss : 0.025236, loss_ce: 0.003333, loss_dice: 0.046978
iteration 24125 : loss : 0.250699, loss_ce: 0.000538, loss_dice: 0.500031
iteration 24126 : loss : 0.021401, loss_ce: 0.003845, loss_dice: 0.038286
iteration 24127 : loss : 0.031527, loss_ce: 0.004322, loss_dice: 0.058099
iteration 24128 : loss : 0.250030, loss_ce: 0.000006, loss_dice: 0.499998
iteration 24129 : loss : 0.031401, loss_ce: 0.006746, loss_dice: 0.054965
iteration 24130 : loss : 0.250953, loss_ce: 0.000237, loss_dice: 0.500017
iteration 24131 : loss : 0.033034, loss_ce: 0.008588, loss_dice: 0.056508
iteration 24132 : loss : 0.028380, loss_ce: 0.005532, loss_dice: 0.050642
iteration 24133 : loss : 0.255789, loss_ce: 0.011968, loss_dice: 0.499194
iteration 24134 : loss : 0.047282, loss_ce: 0.003180, loss_dice: 0.090337
iteration 24135 : loss : 0.025284, loss_ce: 0.003293, loss_dice: 0.047162
iteration 24136 : loss : 0.019960, loss_ce: 0.003548, loss_dice: 0.036122
iteration 24137 : loss : 0.024960, loss_ce: 0.002854, loss_dice: 0.046062
iteration 24138 : loss : 0.034494, loss_ce: 0.004219, loss_dice: 0.064393
iteration 24139 : loss : 0.024787, loss_ce: 0.003123, loss_dice: 0.046082
iteration 24140 : loss : 0.019957, loss_ce: 0.002543, loss_dice: 0.037078
iteration 24141 : loss : 0.027198, loss_ce: 0.006774, loss_dice: 0.046956
iteration 24142 : loss : 0.025785, loss_ce: 0.000577, loss_dice: 0.050589
iteration 24143 : loss : 0.033640, loss_ce: 0.002131, loss_dice: 0.064409
iteration 24144 : loss : 0.021423, loss_ce: 0.003900, loss_dice: 0.038704
iteration 24145 : loss : 0.576956, loss_ce: 0.587888, loss_dice: 0.565335
iteration 24146 : loss : 0.250515, loss_ce: 0.000198, loss_dice: 0.500010
iteration 24147 : loss : 0.250153, loss_ce: 0.000191, loss_dice: 0.500006
iteration 24148 : loss : 0.250102, loss_ce: 0.000044, loss_dice: 0.500002
iteration 24149 : loss : 0.021072, loss_ce: 0.002809, loss_dice: 0.038926
iteration 24150 : loss : 0.026062, loss_ce: 0.005796, loss_dice: 0.045998
iteration 24151 : loss : 0.026251, loss_ce: 0.007358, loss_dice: 0.044918
iteration 24152 : loss : 0.020568, loss_ce: 0.003243, loss_dice: 0.037639
iteration 24153 : loss : 0.029793, loss_ce: 0.006416, loss_dice: 0.052531
iteration 24154 : loss : 0.018326, loss_ce: 0.003045, loss_dice: 0.033203
iteration 24155 : loss : 0.024723, loss_ce: 0.004652, loss_dice: 0.044353
iteration 24156 : loss : 0.021037, loss_ce: 0.002612, loss_dice: 0.039238
iteration 24157 : loss : 0.022067, loss_ce: 0.002270, loss_dice: 0.041316
iteration 24158 : loss : 0.024524, loss_ce: 0.003552, loss_dice: 0.045256
iteration 24159 : loss : 0.028507, loss_ce: 0.006062, loss_dice: 0.050702
iteration 24160 : loss : 0.250512, loss_ce: 0.000877, loss_dice: 0.500077
iteration 24161 : loss : 0.030890, loss_ce: 0.005716, loss_dice: 0.055976
iteration 24162 : loss : 0.032333, loss_ce: 0.005951, loss_dice: 0.058438
iteration 24163 : loss : 0.250858, loss_ce: 0.000550, loss_dice: 0.500045
iteration 24164 : loss : 0.030122, loss_ce: 0.003624, loss_dice: 0.056123
iteration 24165 : loss : 0.250385, loss_ce: 0.000451, loss_dice: 0.500033
iteration 24166 : loss : 0.021328, loss_ce: 0.004086, loss_dice: 0.038425
iteration 24167 : loss : 0.043397, loss_ce: 0.005247, loss_dice: 0.081234
iteration 24168 : loss : 0.250378, loss_ce: 0.000069, loss_dice: 0.500003
iteration 24169 : loss : 0.036124, loss_ce: 0.006483, loss_dice: 0.059625
iteration 24170 : loss : 0.250078, loss_ce: 0.000057, loss_dice: 0.500003
iteration 24171 : loss : 0.026361, loss_ce: 0.006551, loss_dice: 0.046134
iteration 24172 : loss : 0.027749, loss_ce: 0.004983, loss_dice: 0.050226
iteration 24173 : loss : 0.253746, loss_ce: 0.009180, loss_dice: 0.498010
iteration 24174 : loss : 0.037806, loss_ce: 0.002452, loss_dice: 0.072943
iteration 24175 : loss : 0.024748, loss_ce: 0.003163, loss_dice: 0.045692
iteration 24176 : loss : 0.022415, loss_ce: 0.004391, loss_dice: 0.039972
iteration 24177 : loss : 0.033960, loss_ce: 0.003602, loss_dice: 0.064139
iteration 24178 : loss : 0.026990, loss_ce: 0.002848, loss_dice: 0.050833
iteration 24179 : loss : 0.032666, loss_ce: 0.004056, loss_dice: 0.061199
iteration 24180 : loss : 0.016998, loss_ce: 0.001763, loss_dice: 0.032085
iteration 24181 : loss : 0.022198, loss_ce: 0.005406, loss_dice: 0.038583
iteration 24182 : loss : 0.027818, loss_ce: 0.000658, loss_dice: 0.054534
iteration 24183 : loss : 0.023960, loss_ce: 0.001298, loss_dice: 0.046413
iteration 24184 : loss : 0.024503, loss_ce: 0.004458, loss_dice: 0.044495
iteration 24185 : loss : 0.250870, loss_ce: 0.001512, loss_dice: 0.500129
iteration 24186 : loss : 0.250993, loss_ce: 0.000831, loss_dice: 0.500064
iteration 24187 : loss : 0.250960, loss_ce: 0.001591, loss_dice: 0.500144
iteration 24188 : loss : 0.250476, loss_ce: 0.000777, loss_dice: 0.500065
iteration 24189 : loss : 0.026402, loss_ce: 0.003465, loss_dice: 0.048901
iteration 24190 : loss : 0.019729, loss_ce: 0.003817, loss_dice: 0.035257
iteration 24191 : loss : 0.026317, loss_ce: 0.006989, loss_dice: 0.045226
iteration 24192 : loss : 0.028538, loss_ce: 0.004374, loss_dice: 0.052484
iteration 24193 : loss : 0.030120, loss_ce: 0.006304, loss_dice: 0.053335
iteration 24194 : loss : 0.017669, loss_ce: 0.002810, loss_dice: 0.032299
iteration 24195 : loss : 0.032248, loss_ce: 0.007572, loss_dice: 0.056895
iteration 24196 : loss : 0.022346, loss_ce: 0.002906, loss_dice: 0.041648
iteration 24197 : loss : 0.024140, loss_ce: 0.002316, loss_dice: 0.045613
iteration 24198 : loss : 0.026056, loss_ce: 0.003761, loss_dice: 0.048001
iteration 24199 : loss : 0.028120, loss_ce: 0.007219, loss_dice: 0.048876
iteration 24200 : loss : 0.250472, loss_ce: 0.000003, loss_dice: 0.499957
iteration 24201 : loss : 0.028547, loss_ce: 0.005273, loss_dice: 0.051279
iteration 24202 : loss : 0.031127, loss_ce: 0.005386, loss_dice: 0.056442
iteration 24203 : loss : 0.254161, loss_ce: 0.007904, loss_dice: 0.500212
iteration 24204 : loss : 0.027772, loss_ce: 0.003479, loss_dice: 0.051865
iteration 24205 : loss : 0.250785, loss_ce: 0.001331, loss_dice: 0.500106
iteration 24206 : loss : 0.021654, loss_ce: 0.003980, loss_dice: 0.039327
iteration 24207 : loss : 0.026202, loss_ce: 0.003072, loss_dice: 0.049098
iteration 24208 : loss : 0.250245, loss_ce: 0.000043, loss_dice: 0.500000
iteration 24209 : loss : 0.030661, loss_ce: 0.006071, loss_dice: 0.053965
iteration 24210 : loss : 0.250137, loss_ce: 0.000182, loss_dice: 0.500013
iteration 24211 : loss : 0.038279, loss_ce: 0.011446, loss_dice: 0.064843
iteration 24212 : loss : 0.027990, loss_ce: 0.005362, loss_dice: 0.050063
iteration 24213 : loss : 0.256073, loss_ce: 0.011754, loss_dice: 0.500266
iteration 24214 : loss : 0.045466, loss_ce: 0.002890, loss_dice: 0.087791
iteration 24215 : loss : 0.029080, loss_ce: 0.004106, loss_dice: 0.053957
iteration 24216 : loss : 0.024122, loss_ce: 0.004689, loss_dice: 0.043130
iteration 24217 : loss : 0.022350, loss_ce: 0.002545, loss_dice: 0.041496
iteration 24218 : loss : 0.020327, loss_ce: 0.002206, loss_dice: 0.038305
iteration 24219 : loss : 0.029435, loss_ce: 0.004223, loss_dice: 0.054368
iteration 24220 : loss : 0.020681, loss_ce: 0.002401, loss_dice: 0.038859
iteration 24221 : loss : 0.022041, loss_ce: 0.005583, loss_dice: 0.038497
iteration 24222 : loss : 0.046052, loss_ce: 0.000845, loss_dice: 0.091170
iteration 24223 : loss : 0.063666, loss_ce: 0.004344, loss_dice: 0.122531
iteration 24224 : loss : 0.026953, loss_ce: 0.006289, loss_dice: 0.047468
iteration 24225 : loss : 0.251254, loss_ce: 0.001961, loss_dice: 0.500167
iteration 24226 : loss : 0.250644, loss_ce: 0.000301, loss_dice: 0.500022
iteration 24227 : loss : 0.251882, loss_ce: 0.001619, loss_dice: 0.500139
iteration 24228 : loss : 0.250877, loss_ce: 0.001058, loss_dice: 0.500087
iteration 24229 : loss : 0.039531, loss_ce: 0.005191, loss_dice: 0.073303
iteration 24230 : loss : 0.018974, loss_ce: 0.003563, loss_dice: 0.033427
iteration 24231 : loss : 0.026495, loss_ce: 0.007039, loss_dice: 0.043721
iteration 24232 : loss : 0.024238, loss_ce: 0.003744, loss_dice: 0.044410
iteration 24233 : loss : 0.054565, loss_ce: 0.009737, loss_dice: 0.098816
iteration 24234 : loss : 0.020391, loss_ce: 0.003135, loss_dice: 0.036439
iteration 24235 : loss : 0.026152, loss_ce: 0.004900, loss_dice: 0.046575
iteration 24236 : loss : 0.026968, loss_ce: 0.003349, loss_dice: 0.048954
iteration 24237 : loss : 0.037748, loss_ce: 0.003617, loss_dice: 0.070691
iteration 24238 : loss : 0.033552, loss_ce: 0.004764, loss_dice: 0.060376
iteration 24239 : loss : 0.032344, loss_ce: 0.007822, loss_dice: 0.054968
iteration 24240 : loss : 0.251908, loss_ce: 0.003056, loss_dice: 0.500228
iteration 24241 : loss : 0.034765, loss_ce: 0.006279, loss_dice: 0.060155
iteration 24242 : loss : 0.033958, loss_ce: 0.006049, loss_dice: 0.061468
iteration 24243 : loss : 0.251244, loss_ce: 0.001794, loss_dice: 0.500158
iteration 24244 : loss : 0.030799, loss_ce: 0.003703, loss_dice: 0.057487
iteration 24245 : loss : 0.252736, loss_ce: 0.004225, loss_dice: 0.500390
iteration 24246 : loss : 0.027312, loss_ce: 0.005984, loss_dice: 0.048223
iteration 24247 : loss : 0.030775, loss_ce: 0.003920, loss_dice: 0.055326
iteration 24248 : loss : 0.250782, loss_ce: 0.000194, loss_dice: 0.500015
iteration 24249 : loss : 0.030720, loss_ce: 0.006287, loss_dice: 0.054792

 80%|████████████████████     | 97/121 [41:20:11<8:32:28, 1281.17s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [21:12<00:00, 92.60s/it]
iteration 24251 : loss : 0.029055, loss_ce: 0.005977, loss_dice: 0.051732
iteration 24252 : loss : 0.253530, loss_ce: 0.011675, loss_dice: 0.495260
iteration 24253 : loss : 0.044037, loss_ce: 0.002873, loss_dice: 0.084932
iteration 24254 : loss : 0.025425, loss_ce: 0.003251, loss_dice: 0.046748
iteration 24255 : loss : 0.018964, loss_ce: 0.003257, loss_dice: 0.033675
iteration 24256 : loss : 0.026158, loss_ce: 0.002924, loss_dice: 0.048934
iteration 24257 : loss : 0.020014, loss_ce: 0.002065, loss_dice: 0.037550
iteration 24258 : loss : 0.035561, loss_ce: 0.004338, loss_dice: 0.065736
iteration 24259 : loss : 0.025250, loss_ce: 0.002683, loss_dice: 0.047619
iteration 24260 : loss : 0.034880, loss_ce: 0.009309, loss_dice: 0.059739
iteration 24261 : loss : 0.068114, loss_ce: 0.001695, loss_dice: 0.133999
iteration 24262 : loss : 0.041211, loss_ce: 0.002224, loss_dice: 0.079209
iteration 24263 : loss : 0.025409, loss_ce: 0.004565, loss_dice: 0.045315
iteration 24264 : loss : 0.251221, loss_ce: 0.001230, loss_dice: 0.500106
iteration 24265 : loss : 0.251282, loss_ce: 0.000256, loss_dice: 0.500016
iteration 24266 : loss : 0.250633, loss_ce: 0.000642, loss_dice: 0.500050
iteration 24267 : loss : 0.250078, loss_ce: 0.000005, loss_dice: 0.499990
iteration 24268 : loss : 0.024155, loss_ce: 0.003264, loss_dice: 0.043385
iteration 24269 : loss : 0.029795, loss_ce: 0.005807, loss_dice: 0.052368
iteration 24270 : loss : 0.042611, loss_ce: 0.016647, loss_dice: 0.068156
iteration 24271 : loss : 0.031368, loss_ce: 0.005719, loss_dice: 0.056995
iteration 24272 : loss : 0.022268, loss_ce: 0.003989, loss_dice: 0.040306
iteration 24273 : loss : 0.017369, loss_ce: 0.002774, loss_dice: 0.031717
iteration 24274 : loss : 0.036339, loss_ce: 0.009891, loss_dice: 0.062441
iteration 24275 : loss : 0.020132, loss_ce: 0.002443, loss_dice: 0.036859
iteration 24276 : loss : 0.019769, loss_ce: 0.001959, loss_dice: 0.036501
iteration 24277 : loss : 0.024724, loss_ce: 0.003594, loss_dice: 0.045540
iteration 24278 : loss : 0.029918, loss_ce: 0.006644, loss_dice: 0.052775
iteration 24279 : loss : 0.254099, loss_ce: 0.007720, loss_dice: 0.500183
iteration 24280 : loss : 0.032721, loss_ce: 0.005999, loss_dice: 0.058896
iteration 24281 : loss : 0.032121, loss_ce: 0.005311, loss_dice: 0.058400
iteration 24282 : loss : 0.252952, loss_ce: 0.001685, loss_dice: 0.500153
iteration 24283 : loss : 0.195512, loss_ce: 0.053429, loss_dice: 0.337246
iteration 24284 : loss : 0.251273, loss_ce: 0.002086, loss_dice: 0.500187
iteration 24285 : loss : 0.024554, loss_ce: 0.004474, loss_dice: 0.044408
iteration 24286 : loss : 0.029522, loss_ce: 0.003434, loss_dice: 0.054392
iteration 24287 : loss : 0.250233, loss_ce: 0.000019, loss_dice: 0.500000
iteration 24288 : loss : 0.038505, loss_ce: 0.008000, loss_dice: 0.068567
iteration 24289 : loss : 0.250860, loss_ce: 0.000626, loss_dice: 0.500051
iteration 24290 : loss : 0.031217, loss_ce: 0.007806, loss_dice: 0.054500
iteration 24291 : loss : 0.030865, loss_ce: 0.005476, loss_dice: 0.055992
iteration 24292 : loss : 0.251066, loss_ce: 0.009512, loss_dice: 0.491112
iteration 24293 : loss : 0.052428, loss_ce: 0.003461, loss_dice: 0.101083
iteration 24294 : loss : 0.027444, loss_ce: 0.003748, loss_dice: 0.051087
iteration 24295 : loss : 0.020297, loss_ce: 0.003683, loss_dice: 0.036561
iteration 24296 : loss : 0.024297, loss_ce: 0.003211, loss_dice: 0.045244
iteration 24297 : loss : 0.024632, loss_ce: 0.002495, loss_dice: 0.046521
iteration 24298 : loss : 0.028352, loss_ce: 0.003473, loss_dice: 0.052976
iteration 24299 : loss : 0.023572, loss_ce: 0.002404, loss_dice: 0.043632
iteration 24300 : loss : 0.026542, loss_ce: 0.006887, loss_dice: 0.046188
iteration 24301 : loss : 0.043493, loss_ce: 0.000787, loss_dice: 0.085759
iteration 24302 : loss : 0.030316, loss_ce: 0.001698, loss_dice: 0.058739
iteration 24303 : loss : 0.023776, loss_ce: 0.004328, loss_dice: 0.042715
iteration 24304 : loss : 0.250483, loss_ce: 0.000613, loss_dice: 0.500048
iteration 24305 : loss : 0.250295, loss_ce: 0.000121, loss_dice: 0.500009
iteration 24306 : loss : 0.250663, loss_ce: 0.000342, loss_dice: 0.500022
iteration 24307 : loss : 0.250033, loss_ce: 0.000043, loss_dice: 0.500001
iteration 24308 : loss : 0.021824, loss_ce: 0.002897, loss_dice: 0.040244
iteration 24309 : loss : 0.018221, loss_ce: 0.003436, loss_dice: 0.032096
iteration 24310 : loss : 0.029476, loss_ce: 0.007968, loss_dice: 0.050727
iteration 24311 : loss : 0.023843, loss_ce: 0.003693, loss_dice: 0.042715
iteration 24312 : loss : 0.024530, loss_ce: 0.005035, loss_dice: 0.043696
iteration 24313 : loss : 0.017509, loss_ce: 0.002793, loss_dice: 0.031692
iteration 24314 : loss : 0.023361, loss_ce: 0.004412, loss_dice: 0.041996
iteration 24315 : loss : 0.023460, loss_ce: 0.002951, loss_dice: 0.043632
iteration 24316 : loss : 0.021032, loss_ce: 0.002059, loss_dice: 0.039819
iteration 24317 : loss : 0.030912, loss_ce: 0.004177, loss_dice: 0.054480
iteration 24318 : loss : 0.026731, loss_ce: 0.005841, loss_dice: 0.046773
iteration 24319 : loss : 0.250519, loss_ce: 0.000586, loss_dice: 0.500035
